    6138	2	0.03	-0.04	-0.0620871	0.954434	2	0.703778	43902	0.00009	0.5	0.	0.99966	0.00034
112663	B9D2	80776	sp|O43809|CPSF5_HUMAN	NUDT21	 Cleavage and polyadenylation specificity factor subunit 5 OS=Homo sapiens GN=NUDT21 PE=1 SV=1	11051	1	0.02	-0.31	0.283654	1.	2	0.698303	29879	0.00007	1.	0.	0.99996	0.00004
112629	LNP1	348801	sp|P23396|RS3_HUMAN	RPS3	 40S ribosomal protein S3 OS=Homo sapiens GN=RPS3 PE=1 SV=2	6188	7	0.04	-0.39	-0.662158	0.996317	8	0.994342	217154	0.00006	0.571429	0.	0.9973	0.0027
112629	LNP1	348801	sp|P46459|NSF_HUMAN	NSF	 Vesicle-fusing ATPase OS=Homo sapiens GN=NSF PE=1 SV=3	4905	35	0.14	3.32	1.83905	0.990822	35	0.582771	119931	0.00058	0.5	0.	0.99208	0.00792
112629	LNP1	348801	sp|P09211|GSTP1_HUMAN	GSTP1	 Glutathione S-transferase P OS=Homo sapiens GN=GSTP1 PE=1 SV=2	2950	4	0.03	-0.37	0.132222	0.988699	4	0.987041	109443	0.00007	0.5	0.	0.99997	0.00003
112629	LNP1	348801	sp|Q12931|TRAP1_HUMAN	TRAP1	 Heat shock protein 75 kDa, mitochondrial OS=Homo sapiens GN=TRAP1 PE=1 SV=3	10131	3	0.03	-0.1	-0.314167	0.979869	4	0.983939	72517	0.00008	0.666667	0.	0.99998	0.00002
112629	LNP1	348801	sp|Q07021|C1QBP_HUMAN	C1QBP	 Complement component 1 Q subcomponent-binding protein, mitochondrial OS=Homo sapiens GN=C1QBP PE=1 SV=1	708	8	0.06	0.09	0.0852512	0.908178	7	0.998905	152568	0.0001	0.4375	0.	0.99519	0.00481
112629	LNP1	348801	sp|P08107|HSP71_HUMAN	HSPA1B	 Heat shock 70 kDa protein 1A/1B OS=Homo sapiens GN=HSPA1A PE=1 SV=5	3304	123	0.15	0.38	1.61247	0.960918	54	1.	2128229	0.00012	0.219512	0.	0.99675	0.00325
112629	LNP1	348801	sp|P11021|GRP78_HUMAN	HSPA5	 78 kDa glucose-regulated protein OS=Homo sapiens GN=HSPA5 PE=1 SV=2	3309	82	0.12	-0.25	-0.334396	0.999894	52	0.999909	2385230	0.00007	0.317073	0.	0.94748	0.05252
112629	LNP1	348801	sp|P11142|HSP7C_HUMAN	HSPA8	 Heat shock cognate 71 kDa protein OS=Homo sapiens GN=HSPA8 PE=1 SV=1	3312	166	0.17	0.83	1.01273	0.958762	68	0.999909	2660167	0.00012	0.204819	0.	0.86964	0.13036
112663	B9D2	80776	sp|Q14204|DYHC1_HUMAN	DYNC1H1	 Cytoplasmic dynein 1 heavy chain 1 OS=Homo sapiens GN=DYNC1H1 PE=1 SV=5	1778	32	0.13	0.28	0.640098	0.989045	50	0.836832	481199	0.00013	0.78125	0.	0.99655	0.00345
112629	LNP1	348801	sp|P17066|HSP76_HUMAN	HSPA6	 Heat shock 70 kDa protein 6 OS=Homo sapiens GN=HSPA6 PE=1 SV=2	3310	36	0.08	0.42	1.09559	0.911194	13	0.998266	596772	0.00012	0.180556	0.	0.99826	0.00174
112629	LNP1	348801	sp|P38646|GRP75_HUMAN	HSPA9	 Stress-70 protein, mitochondrial OS=Homo sapiens GN=HSPA9 PE=1 SV=2	3313	97	0.13	1.88	1.62307	0.980486	55	0.999909	1320330	0.00015	0.283505	0.	0.94384	0.05616
112629	LNP1	348801	sp|P54652|HSP72_HUMAN	HSPA2	 Heat shock-related 70 kDa protein 2 OS=Homo sapiens GN=HSPA2 PE=1 SV=1	3306	48	0.14	0.92	2.25803	0.955379	21	0.649024	580807	0.00017	0.21875	0.	0.9692	0.0308
112629	LNP1	348801	tr|B3KUS2|B3KUS2_HUMAN	HSPA2	 Uncharacterized protein OS=Homo sapiens GN=HSPA2 PE=2 SV=1	3306	25	0.14	0.92	2.25803	0.950672	13	0.649024	580807	0.00009	0.26	0.	0.97117	0.02883
112629	LNP1	348801	sp|P40926|MDHM_HUMAN	MDH2	 Malate dehydrogenase, mitochondrial OS=Homo sapiens GN=MDH2 PE=1 SV=3	4191	11	0.04	0.44	0.476952	0.998509	10	0.998722	206712	0.00011	0.454545	0.	0.98743	0.01257
112629	LNP1	348801	sp|P68032|ACTC_HUMAN	ACTC1	 Actin, alpha cardiac muscle 1 OS=Homo sapiens GN=ACTC1 PE=1 SV=1	70	13	0.06	-0.4	-0.228789	0.973156	13	0.86649	429170	0.00006	0.5	0.	0.9976	0.0024
112629	LNP1	348801	sp|P60709|ACTB_HUMAN	ACTB	 Actin, cytoplasmic 1 OS=Homo sapiens GN=ACTB PE=1 SV=1	60	16	0.05	-0.62	-0.811879	0.982317	17	0.999817	723030	0.00004	0.53125	0.	0.98812	0.01188
112629	LNP1	348801	sp|Q6P5R6|RL22L_HUMAN	RPL22L1	 60S ribosomal protein L22-like 1 OS=Homo sapiens GN=RPL22L1 PE=1 SV=2	200916	2	0.03	0.91	0.548031	0.881291	3	0.738638	21707	0.00018	0.75	0.	0.99992	0.00008
112629	LNP1	348801	sp|P35268|RL22_HUMAN	RPL22	 60S ribosomal protein L22 OS=Homo sapiens GN=RPL22 PE=1 SV=2	6146	5	0.03	1.87	1.15191	1.	6	0.995985	63678	0.00016	0.6	0.	0.99964	0.00036
112629	LNP1	348801	sp|P12814-2|ACTN1_HUMAN	ACTN1	 Isoform 2 of Alpha-actinin-1 OS=Homo sapiens GN=ACTN1	87	4	0.06	-0.26	-0.154871	0.896038	5	0.480015	140908	0.00006	0.625	0.	0.99969	0.00031
112663	B9D2	80776	tr|E7EW20|E7EW20_HUMAN	MYO6	 Uncharacterized protein OS=Homo sapiens GN=MYO6 PE=4 SV=1	4646	21	0.08	0.19	0.532756	0.974886	28	0.736631	510774	0.00008	0.666667	0.	0.99905	0.00095
112629	LNP1	348801	sp|O43707|ACTN4_HUMAN	ACTN4	 Alpha-actinin-4 OS=Homo sapiens GN=ACTN4 PE=1 SV=2	81	11	0.05	-0.33	-0.368753	0.962413	16	0.960212	354321	0.00006	0.727273	0.	0.99716	0.00284
112629	LNP1	348801	sp|P36551|HEM6_HUMAN	CPOX	 Coproporphyrinogen-III oxidase, mitochondrial OS=Homo sapiens GN=CPOX PE=1 SV=3	1371	1	0.03	-0.07	-0.0860309	1.	2	0.556123	21303	0.00009	1.	0.	0.99997	0.00003
112629	LNP1	348801	sp|P06576|ATPB_HUMAN	ATP5B	 ATP synthase subunit beta, mitochondrial OS=Homo sapiens GN=ATP5B PE=1 SV=3	506	19	0.06	0.1	-0.235726	1.	24	0.998084	385659	0.0001	0.631579	0.	0.9956	0.0044
112629	LNP1	348801	sp|Q00610-2|CLH1_HUMAN	CLTC	 Isoform 2 of Clathrin heavy chain 1 OS=Homo sapiens GN=CLTC	1213	37	0.08	0.43	1.06322	0.999487	44	0.997719	662612	0.00011	0.594595	0.	0.9977	0.0023
112629	LNP1	348801	sp|Q8IXB1|DJC10_HUMAN	DNAJC10	 DnaJ homolog subfamily C member 10 OS=Homo sapiens GN=DNAJC10 PE=1 SV=2	54431	5	0.03	-0.86	-1.14901	0.992774	7	0.994798	214069	0.00005	0.7	0.	0.99949	0.00051
112629	LNP1	348801	sp|P50990|TCPQ_HUMAN	CCT8	 T-complex protein 1 subunit theta OS=Homo sapiens GN=CCT8 PE=1 SV=4	10694	13	0.06	-0.19	-0.210768	0.996038	16	0.978646	375600	0.00007	0.615385	0.	0.99845	0.00155
112629	LNP1	348801	sp|P54920|SNAA_HUMAN	NAPA	 Alpha-soluble NSF attachment protein OS=Homo sapiens GN=NAPA PE=1 SV=3	8775	9	0.53	9.91	5.40578	0.979869	10	0.0922614	3204	0.00562	0.555556	0.	0.28595	0.71405
112629	LNP1	348801	sp|P09496-2|CLCA_HUMAN	CLTA	 Isoform Non-brain of Clathrin light chain A OS=Homo sapiens GN=CLTA	1211	5	0.03	1.33	1.36869	0.992774	5	0.926446	59337	0.00017	0.5	0.	0.99992	0.00008
112629	LNP1	348801	sp|Q9NQH7-4|XPP3_HUMAN	XPNPEP3	 Isoform 4 of Probable Xaa-Pro aminopeptidase 3 OS=Homo sapiens GN=XPNPEP3	63929	18	0.08	6.86	7.51316	0.980947	14	0.941413	38235	0.00094	0.388889	0.	0.48509	0.51491
112629	LNP1	348801	sp|Q92945-2|FUBP2_HUMAN	KHSRP	 Isoform 2 of Far upstream element-binding protein 2 OS=Homo sapiens GN=KHSRP	8570	5	0.03	-0.02	0.337816	1.	7	0.905913	109493	0.00009	0.7	0.	0.99996	0.00004
112663	B9D2	80776	sp|O43615|TIM44_HUMAN	TIMM44	 Mitochondrial import inner membrane translocase subunit TIM44 OS=Homo sapiens GN=TIMM44 PE=1 SV=2	10469	5	0.03	0.03	-0.46657	1.	7	0.913762	105282	0.00009	0.7	0.	0.99995	0.00005
112629	LNP1	348801	sp|Q9UHX1-2|PUF60_HUMAN	PUF60	 Isoform 2 of Poly(U)-binding-splicing factor PUF60 OS=Homo sapiens GN=PUF60	22827	26	0.07	0.33	0.395117	0.998973	25	0.999909	533682	0.0001	0.480769	0.	0.99283	0.00717
112629	LNP1	348801	sp|P26641|EF1G_HUMAN	EEF1G	 Elongation factor 1-gamma OS=Homo sapiens GN=EEF1G PE=1 SV=3	1937	4	0.03	-0.34	-0.672203	0.896038	6	0.986494	131485	0.00006	0.75	0.	0.99998	0.00002
112629	LNP1	348801	sp|P10412|H14_HUMAN	HIST1H1E	 Histone H1.4 OS=Homo sapiens GN=HIST1H1E PE=1 SV=2	3008	4	0.03	-0.1	-0.676127	0.988699	4	0.985125	95833	0.00008	0.5	0.	0.99999	0.00001
112629	LNP1	348801	sp|Q9BS26|ERP44_HUMAN	ERP44	 Endoplasmic reticulum resident protein 44 OS=Homo sapiens GN=ERP44 PE=1 SV=1	23071	11	0.08	2.16	5.08697	0.998509	10	0.709801	49861	0.00044	0.454545	0.	0.99103	0.00897
112629	LNP1	348801	sp|P49368|TCPG_HUMAN	CCT3	 T-complex protein 1 subunit gamma OS=Homo sapiens GN=CCT3 PE=1 SV=4	7203	5	0.05	-0.39	-0.44159	0.902393	8	0.920423	322656	0.00003	0.8	0.	0.99937	0.00063
112629	LNP1	348801	sp|Q99832|TCPH_HUMAN	CCT7	 T-complex protein 1 subunit eta OS=Homo sapiens GN=CCT7 PE=1 SV=2	10574	7	0.07	-0.25	-0.242667	0.783777	9	0.942325	282219	0.00005	0.642857	0.	0.99829	0.00171
112629	LNP1	348801	sp|P19338|NUCL_HUMAN	NCL	 Nucleolin OS=Homo sapiens GN=NCL PE=1 SV=3	4691	14	0.05	-0.15	-0.237447	0.991703	15	0.999452	343934	0.00008	0.535714	0.	0.99701	0.00299
112629	LNP1	348801	sp|Q9H857-2|NT5D2_HUMAN	NT5DC2	 Isoform 2 of 5'-nucleotidase domain-containing protein 2 OS=Homo sapiens GN=NT5DC2	64943	5	0.06	0.99	1.41052	0.976021	9	0.5929	37056	0.00027	0.9	0.	0.9998	0.0002
112629	LNP1	348801	sp|Q5JRX3-2|PREP_HUMAN	PITRM1	 Isoform 2 of Presequence protease, mitochondrial OS=Homo sapiens GN=PITRM1	10531	51	0.77	11.19	6.30013	0.99319	47	0.28664	19448	0.00524	0.460784	0.	0.19159	0.80841
112629	LNP1	348801	sp|O14818-2|PSA7_HUMAN	PSMA7	 Isoform 2 of Proteasome subunit alpha type-7 OS=Homo sapiens GN=PSMA7	5688	3	0.03	-0.03	0.253127	0.940286	4	0.85344	66437	0.00009	0.666667	0.	0.99943	0.00057
112693	APRT	353	sp|Q9Y3F4|STRAP_HUMAN	STRAP	 Serine-threonine kinase receptor-associated protein OS=Homo sapiens GN=STRAP PE=1 SV=1	11171	5	0.03	-0.39	-0.958894	0.976021	7	0.992882	152203	0.00007	0.7	0.	0.99984	0.00016
112663	B9D2	80776	sp|P26641|EF1G_HUMAN	EEF1G	 Elongation factor 1-gamma OS=Homo sapiens GN=EEF1G PE=1 SV=3	1937	4	0.03	-0.34	-0.672203	0.896038	4	0.986494	131485	0.00006	0.5	0.	0.99997	0.00003
112629	LNP1	348801	sp|P06280|AGAL_HUMAN	GLA	 Alpha-galactosidase A OS=Homo sapiens GN=GLA PE=1 SV=1	2717	3	0.03	0.25	0.324151	0.979869	3	0.929184	54290	0.00011	0.5	0.	0.99998	0.00002
112629	LNP1	348801	sp|P00558|PGK1_HUMAN	PGK1	 Phosphoglycerate kinase 1 OS=Homo sapiens GN=PGK1 PE=1 SV=3	5230	2	0.03	-0.4	-0.632681	1.	3	0.927268	100888	0.00004	0.75	0.	0.99933	0.00067
112629	LNP1	348801	sp|P40227|TCPZ_HUMAN	CCT6A	 T-complex protein 1 subunit zeta OS=Homo sapiens GN=CCT6A PE=1 SV=3	908	5	0.05	-0.36	-0.366624	0.976021	9	0.918781	267301	0.00004	0.9	0.	0.99927	0.00073
112629	LNP1	348801	sp|P09622|DLDH_HUMAN	DLD	 Dihydrolipoyl dehydrogenase, mitochondrial OS=Homo sapiens GN=DLD PE=1 SV=2	1738	3	0.03	-0.34	-1.04107	0.940286	5	0.955193	102900	0.00006	0.833333	0.	0.99983	0.00017
112629	LNP1	348801	sp|Q92522|H1X_HUMAN	H1FX	 Histone H1x OS=Homo sapiens GN=H1FX PE=1 SV=1	8971	2	0.03	0.32	-0.0948097	1.	2	0.691093	27113	0.00015	0.5	0.	0.99985	0.00015
112629	LNP1	348801	sp|Q16531|DDB1_HUMAN	DDB1	 DNA damage-binding protein 1 OS=Homo sapiens GN=DDB1 PE=1 SV=1	1642	8	0.04	-0.47	-0.49033	0.989993	12	0.976547	309387	0.00005	0.75	0.	0.99793	0.00207
112629	LNP1	348801	sp|P20700|LMNB1_HUMAN	LMNB1	 Lamin-B1 OS=Homo sapiens GN=LMNB1 PE=1 SV=2	4001	5	0.04	0.28	-0.116617	0.811278	8	0.811188	78375	0.00013	0.8	0.	0.99979	0.00021
112629	LNP1	348801	sp|Q15369|ELOC_HUMAN	TCEB1	 Transcription elongation factor B polypeptide 1 OS=Homo sapiens GN=TCEB1 PE=1 SV=1	6921	6	0.03	0.65	0.949817	0.930586	6	0.967969	82902	0.00014	0.5	0.	0.99984	0.00016
112629	LNP1	348801	sp|P13797|PLST_HUMAN	PLS3	 Plastin-3 OS=Homo sapiens GN=PLS3 PE=1 SV=4	5358	3	0.03	-0.56	-0.60001	0.979869	3	0.90491	124989	0.00005	0.5	0.	0.99995	0.00005
112629	LNP1	348801	sp|Q8TEL6-2|TP4AP_HUMAN	TRPC4AP	 Isoform 2 of Short transient receptor potential channel 4-associated protein OS=Homo sapiens GN=TRPC4AP	26133	2	4.22	4.83	8.30662	0.881291	3	0.00611425	335	0.01194	0.75	0.00059	0.0065	0.99291
112663	B9D2	80776	sp|P08133|ANXA6_HUMAN	ANXA6	 Annexin A6 OS=Homo sapiens GN=ANXA6 PE=1 SV=3	309	6	0.05	-0.09	0.0317136	0.840359	10	0.681329	206167	0.00006	0.833333	0.	0.9998	0.0002
112629	LNP1	348801	sp|Q09161|NCBP1_HUMAN	NCBP1	 Nuclear cap-binding protein subunit 1 OS=Homo sapiens GN=NCBP1 PE=1 SV=1	4686	4	0.03	0.38	0.616713	0.988699	5	0.864756	61016	0.00013	0.625	0.	0.99943	0.00057
112629	LNP1	348801	sp|O43678|NDUA2_HUMAN	NDUFA2	 NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2 OS=Homo sapiens GN=NDUFA2 PE=1 SV=3	4695	2	0.25	3.71	3.23187	0.954434	2	0.0775689	1881	0.00213	0.5	0.00003	0.95999	0.03998
112629	LNP1	348801	sp|Q9NYU2-2|UGGG1_HUMAN	UGGT1	 Isoform 2 of UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens GN=UGGT1	56886	11	0.06	-0.39	-0.433275	0.998509	16	0.952546	536973	0.00004	0.727273	0.	0.99985	0.00015
112629	LNP1	348801	sp|O00571|DDX3X_HUMAN	DDX3X	 ATP-dependent RNA helicase DDX3X OS=Homo sapiens GN=DDX3X PE=1 SV=3	1654	9	0.04	-0.3	-0.0808635	0.997772	12	0.993521	236138	0.00008	0.666667	0.	0.99957	0.00043
112629	LNP1	348801	sp|P17844|DDX5_HUMAN	DDX5	 Probable ATP-dependent RNA helicase DDX5 OS=Homo sapiens GN=DDX5 PE=1 SV=1	1655	9	0.04	0.02	-0.248647	0.997772	10	0.965596	194368	0.00009	0.555556	0.	0.99898	0.00102
112629	LNP1	348801	sp|Q92841-2|DDX17_HUMAN	DDX17	 Isoform 2 of Probable ATP-dependent RNA helicase DDX17 OS=Homo sapiens GN=DDX17	10521	10	0.04	-0.29	-0.472908	0.993447	12	0.991604	253798	0.00008	0.6	0.	0.9995	0.0005
112629	LNP1	348801	sp|P27824|CALX_HUMAN	CANX	 Calnexin OS=Homo sapiens GN=CANX PE=1 SV=2	821	4	0.04	-0.48	-0.613644	0.988699	5	0.985308	370660	0.00002	0.625	0.	0.99935	0.00065
112629	LNP1	348801	sp|P30049|ATPD_HUMAN	ATP5D	 ATP synthase subunit delta, mitochondrial OS=Homo sapiens GN=ATP5D PE=1 SV=2	513	2	0.02	0.33	-0.00818985	0.954434	2	0.955558	33759	0.00012	0.5	0.	0.99994	0.00006
112629	LNP1	348801	sp|Q92734|TFG_HUMAN	TFG	 Protein TFG OS=Homo sapiens GN=TFG PE=1 SV=2	10342	24	0.07	-0.48	0.221323	0.99718	24	0.999909	658755	0.00007	0.5	0.	0.99982	0.00018
112629	LNP1	348801	sp|O75940|SPF30_HUMAN	SMNDC1	 Survival of motor neuron-related-splicing factor 30 OS=Homo sapiens GN=SMNDC1 PE=1 SV=1	10285	2	0.03	0.97	1.24769	0.954434	2	0.611608	18438	0.00022	0.5	0.	0.99993	0.00007
112663	B9D2	80776	sp|Q92499|DDX1_HUMAN	DDX1	 ATP-dependent RNA helicase DDX1 OS=Homo sapiens GN=DDX1 PE=1 SV=2	1653	3	0.02	-0.39	0.128641	0.940286	6	0.943603	105282	0.00006	1.	0.	0.99995	0.00005
112629	LNP1	348801	sp|P09874|PARP1_HUMAN	PARP1	 Poly [ADP-ribose] polymerase 1 OS=Homo sapiens GN=PARP1 PE=1 SV=4	142	6	0.06	0.1	0.0437414	1.	8	0.834733	110474	0.00011	0.666667	0.	0.99968	0.00032
112629	LNP1	348801	sp|P25786-2|PSA1_HUMAN	PSMA1	 Isoform Long of Proteasome subunit alpha type-1 OS=Homo sapiens GN=PSMA1	5682	2	0.05	-0.03	0.772769	0.954434	3	0.752692	43385	0.00009	0.75	0.	0.99987	0.00013
112629	LNP1	348801	sp|Q02809|PLOD1_HUMAN	PLOD1	 Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 OS=Homo sapiens GN=PLOD1 PE=1 SV=2	5351	3	0.03	-0.41	-0.360056	0.940286	5	0.928637	128625	0.00005	0.833333	0.	0.99996	0.00004
112629	LNP1	348801	sp|P00505|AATM_HUMAN	GOT2	 Aspartate aminotransferase, mitochondrial OS=Homo sapiens GN=GOT2 PE=1 SV=3	2806	6	0.03	-0.07	-0.827088	0.994985	8	0.972988	136199	0.00009	0.666667	0.	0.99936	0.00064
112629	LNP1	348801	sp|P32119|PRDX2_HUMAN	PRDX2	 Peroxiredoxin-2 OS=Homo sapiens GN=PRDX2 PE=1 SV=5	7001	2	0.02	-1.26	-1.09384	0.881291	3	0.976456	97344	0.00004	0.75	0.	0.99994	0.00006
112629	LNP1	348801	sp|Q06830|PRDX1_HUMAN	PRDX1	 Peroxiredoxin-1 OS=Homo sapiens GN=PRDX1 PE=1 SV=1	5052	8	0.04	0.18	0.75599	0.989993	9	0.995528	163677	0.0001	0.5625	0.	0.99981	0.00019
112629	LNP1	348801	sp|Q13162|PRDX4_HUMAN	PRDX4	 Peroxiredoxin-4 OS=Homo sapiens GN=PRDX4 PE=1 SV=1	10549	10	0.04	0.78	1.96663	0.983708	8	0.990418	150120	0.00013	0.4	0.	0.9993	0.0007
112663	B9D2	80776	sp|O14818-2|PSA7_HUMAN	PSMA7	 Isoform 2 of Proteasome subunit alpha type-7 OS=Homo sapiens GN=PSMA7	5688	2	0.03	-0.26	-0.37969	0.954434	2	0.85344	66437	0.00006	0.5	0.	0.9995	0.0005
