0163	0.75	0.00005	0.98634	0.01361
121421	LNP1	348801	sp|P11766|ADHX_HUMAN	ADH5	 Alcohol dehydrogenase class-3 OS=Homo sapiens GN=ADH5 PE=1 SV=4	128	3	0.04	0.56	0.318279	0.979869	3	0.889325	24114	0.00025	0.5	0.	0.99978	0.00022
121421	LNP1	348801	sp|P04083|ANXA1_HUMAN	ANXA1	 Annexin A1 OS=Homo sapiens GN=ANXA1 PE=1 SV=2	301	14	0.08	0.12	0.0153465	0.99908	14	0.999658	157618	0.00018	0.5	0.	0.98856	0.01144
121421	LNP1	348801	sp|P09972|ALDOC_HUMAN	ALDOC	 Fructose-bisphosphate aldolase C OS=Homo sapiens GN=ALDOC PE=1 SV=2	230	3	0.06	0.	-0.0384943	1.	4	0.847481	34183	0.00018	0.666667	0.	0.99997	0.00003
121421	LNP1	348801	sp|P04075|ALDOA_HUMAN	ALDOA	 Fructose-bisphosphate aldolase A OS=Homo sapiens GN=ALDOA PE=1 SV=2	226	11	0.07	-0.64	-0.821442	0.994539	14	0.999829	177243	0.00012	0.636364	0.	0.99508	0.00492
121421	LNP1	348801	sp|Q00610-2|CLH1_HUMAN	CLTC	 Isoform 2 of Clathrin heavy chain 1 OS=Homo sapiens GN=CLTC	1213	51	0.16	-0.8	-0.899093	0.998912	57	1.	815628	0.00013	0.558824	0.	0.97925	0.02075
121421	LNP1	348801	sp|Q13162|PRDX4_HUMAN	PRDX4	 Peroxiredoxin-4 OS=Homo sapiens GN=PRDX4 PE=1 SV=1	10549	6	0.05	-0.53	-0.777469	1.	6	0.998292	83253	0.00014	0.5	0.	0.99957	0.00043
121446	ATAT1	79969	sp|Q13185|CBX3_HUMAN	CBX3	 Chromobox protein homolog 3 OS=Homo sapiens GN=CBX3 PE=1 SV=4	11335	1	0.02	-0.74	-0.056888	1.	2	0.88386	27277	0.00007	1.	0.	0.99995	0.00005
121421	LNP1	348801	sp|Q06830|PRDX1_HUMAN	PRDX1	 Peroxiredoxin-1 OS=Homo sapiens GN=PRDX1 PE=1 SV=1	5052	8	0.06	-0.84	-1.03879	0.974489	10	0.999829	122764	0.00013	0.625	0.	0.9994	0.0006
121421	LNP1	348801	sp|P00390-2|GSHR_HUMAN	GSR	 Isoform Cytoplasmic of Glutathione reductase, mitochondrial OS=Homo sapiens GN=GSR	2936	4	0.05	0.38	0.157459	0.988699	6	0.936635	36266	0.00022	0.75	0.	0.99962	0.00038
121421	LNP1	348801	sp|P07900-2|HS90A_HUMAN	HSP90AA1	 Isoform 2 of Heat shock protein HSP 90-alpha OS=Homo sapiens GN=HSP90AA1	3320	36	0.13	-0.26	-1.18244	0.993171	34	0.999829	479426	0.00015	0.472222	0.	0.97698	0.02302
121421	LNP1	348801	sp|P08238|HS90B_HUMAN	HSP90AB1	 Heat shock protein HSP 90-beta OS=Homo sapiens GN=HSP90AB1 PE=1 SV=4	3326	35	0.13	-0.51	-1.66519	0.999428	32	0.999829	527194	0.00013	0.457143	0.	0.96692	0.03308
121421	LNP1	348801	sp|P14625|ENPL_HUMAN	HSP90B1	 Endoplasmin OS=Homo sapiens GN=HSP90B1 PE=1 SV=1	7184	22	0.1	-0.72	-1.08311	0.987138	26	1.	346000	0.00013	0.590909	0.	0.99739	0.00261
121421	LNP1	348801	sp|Q58FF8|H90B2_HUMAN	HSP90AB2P	 Putative heat shock protein HSP 90-beta 2 OS=Homo sapiens GN=HSP90AB2P PE=1 SV=2	391634	7	0.06	-0.7	-1.92187	0.996317	8	0.981725	113333	0.00012	0.571429	0.	1.	0.
121421	LNP1	348801	sp|P08195-2|4F2_HUMAN	SLC3A2	 Isoform 2 of 4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2	6520	6	0.05	-0.41	-0.496666	0.994985	9	0.98497	108327	0.00011	0.75	0.	0.99999	0.00001
121421	LNP1	348801	sp|P36871-2|PGM1_HUMAN	PGM1	 Isoform 2 of Phosphoglucomutase-1 OS=Homo sapiens GN=PGM1	5236	2	0.04	-0.49	-0.57515	1.	3	0.869855	35666	0.00011	0.75	0.	0.99925	0.00075
121421	LNP1	348801	sp|P62263|RS14_HUMAN	RPS14	 40S ribosomal protein S14 OS=Homo sapiens GN=RPS14 PE=1 SV=3	6208	5	0.05	-0.29	0.109405	0.992774	5	0.999488	67126	0.00015	0.5	0.	0.99853	0.00147
121457	ADI1	55256	sp|P36871-2|PGM1_HUMAN	PGM1	 Isoform 2 of Phosphoglucomutase-1 OS=Homo sapiens GN=PGM1	5236	3	0.04	-0.08	-0.185431	0.940286	5	0.869855	35666	0.00017	0.833333	0.	0.99918	0.00082
121446	ATAT1	79969	sp|P22087|FBRL_HUMAN	FBL	 rRNA 2'-O-methyltransferase fibrillarin OS=Homo sapiens GN=FBL PE=1 SV=2	2091	3	0.08	0.55	1.17936	0.940286	5	0.496499	16645	0.00036	0.833333	0.	0.99948	0.00052
121421	LNP1	348801	sp|P04040|CATA_HUMAN	CAT	 Catalase OS=Homo sapiens GN=CAT PE=1 SV=3	847	4	0.04	-0.48	-0.304572	1.	4	0.986507	60639	0.00013	0.5	0.	0.99911	0.00089
121421	LNP1	348801	sp|Q8TEM1|PO210_HUMAN	NUP210	 Nuclear pore membrane glycoprotein 210 OS=Homo sapiens GN=NUP210 PE=1 SV=3	23225	16	0.09	-0.74	-0.807066	0.989376	21	0.998804	280104	0.00011	0.65625	0.	0.99911	0.00089
121421	LNP1	348801	sp|P27824|CALX_HUMAN	CANX	 Calnexin OS=Homo sapiens GN=CANX PE=1 SV=2	821	7	0.06	-0.37	-0.425286	0.996317	8	0.998975	151134	0.00009	0.571429	0.	0.99949	0.00051
121421	LNP1	348801	sp|Q09666|AHNK_HUMAN	AHNAK	 Neuroblast differentiation-associated protein AHNAK OS=Homo sapiens GN=AHNAK PE=1 SV=2	79026	9	0.07	-0.66	-0.594228	0.991992	12	0.991631	284829	0.00006	0.666667	0.	0.99987	0.00013
121421	LNP1	348801	sp|Q9HB71|CYBP_HUMAN	CACYBP	 Calcyclin-binding protein OS=Homo sapiens GN=CACYBP PE=1 SV=2	27101	4	0.06	0.5	-0.416484	0.896038	5	0.76994	31487	0.00025	0.625	0.	0.99971	0.00029
121446	ATAT1	79969	sp|P30837|AL1B1_HUMAN	ALDH1B1	 Aldehyde dehydrogenase X, mitochondrial OS=Homo sapiens GN=ALDH1B1 PE=1 SV=3	219	2	0.04	-0.09	0.233081	0.954434	2	0.726558	24599	0.00016	0.5	0.	0.99991	0.00009
121421	LNP1	348801	sp|P23396|RS3_HUMAN	RPS3	 40S ribosomal protein S3 OS=Homo sapiens GN=RPS3 PE=1 SV=2	6188	6	0.05	-0.53	0.282123	0.994985	6	1.	113604	0.00011	0.5	0.	0.99789	0.00211
121421	LNP1	348801	sp|P09874|PARP1_HUMAN	PARP1	 Poly [ADP-ribose] polymerase 1 OS=Homo sapiens GN=PARP1 PE=1 SV=4	142	4	0.07	0.02	2.06925	0.988699	5	0.768574	44352	0.00018	0.625	0.	0.99799	0.00201
121421	LNP1	348801	sp|P22234-2|PUR6_HUMAN	PAICS	 Isoform 2 of Multifunctional protein ADE2 OS=Homo sapiens GN=PAICS	10606	5	0.05	0.02	-0.584436	0.902393	9	0.932024	56863	0.00018	0.9	0.	0.99881	0.00119
121421	LNP1	348801	sp|P53396|ACLY_HUMAN	ACLY	 ATP-citrate synthase OS=Homo sapiens GN=ACLY PE=1 SV=3	47	4	0.04	-0.63	-1.03489	0.896038	5	0.976772	83744	0.0001	0.625	0.	0.9999	0.0001
121421	LNP1	348801	sp|P21333-2|FLNA_HUMAN	FLNA	 Isoform 2 of Filamin-A OS=Homo sapiens GN=FLNA	2316	10	0.07	-0.64	-0.662563	0.993447	15	0.992656	236489	0.00008	0.75	0.	0.99869	0.00131
121421	LNP1	348801	sp|O75369-2|FLNB_HUMAN	FLNB	 Isoform 2 of Filamin-B OS=Homo sapiens GN=FLNB	2317	9	0.09	-0.22	-0.507237	1.	16	0.943126	149627	0.00012	0.888889	0.	0.99971	0.00029
121421	LNP1	348801	sp|P05388|RLA0_HUMAN	RPLP0	 60S acidic ribosomal protein P0 OS=Homo sapiens GN=RPLP0 PE=1 SV=1	6175	8	0.06	-0.93	-0.658215	0.989993	9	0.999829	150086	0.00011	0.5625	0.	0.99522	0.00478
121421	LNP1	348801	sp|P09211|GSTP1_HUMAN	GSTP1	 Glutathione S-transferase P OS=Homo sapiens GN=GSTP1 PE=1 SV=2	2950	10	0.07	0.16	-0.0135481	1.	9	0.999829	110684	0.00018	0.45	0.	0.99908	0.00092
121421	LNP1	348801	sp|Q12931|TRAP1_HUMAN	TRAP1	 Heat shock protein 75 kDa, mitochondrial OS=Homo sapiens GN=TRAP1 PE=1 SV=3	10131	9	0.07	0.81	0.552473	0.997772	10	0.995559	68509	0.00026	0.555556	0.	0.99724	0.00276
121421	LNP1	348801	sp|P30048|PRDX3_HUMAN	PRDX3	 Thioredoxin-dependent peroxide reductase, mitochondrial OS=Homo sapiens GN=PRDX3 PE=1 SV=3	10935	9	0.07	0.65	0.405376	0.991992	10	0.999146	87160	0.00021	0.555556	0.	0.99964	0.00036
121446	ATAT1	79969	sp|P26373|RL13_HUMAN	RPL13	 60S ribosomal protein L13 OS=Homo sapiens GN=RPL13 PE=1 SV=4	6137	4	0.04	-0.23	0.0880548	1.	5	0.991973	54655	0.00015	0.625	0.	0.99959	0.00041
121421	LNP1	348801	sp|P31939|PUR9_HUMAN	ATIC	 Bifunctional purine biosynthesis protein PURH OS=Homo sapiens GN=ATIC PE=1 SV=3	471	3	0.04	-0.38	-0.689694	0.979869	4	0.903501	48381	0.00012	0.666667	0.	0.99971	0.00029
121421	LNP1	348801	sp|Q07021|C1QBP_HUMAN	C1QBP	 Complement component 1 Q subcomponent-binding protein, mitochondrial OS=Homo sapiens GN=C1QBP PE=1 SV=1	708	7	0.07	-0.07	-0.0324146	0.966619	7	1.	89900	0.00016	0.5	0.	0.99739	0.00261
121421	LNP1	348801	sp|P40926|MDHM_HUMAN	MDH2	 Malate dehydrogenase, mitochondrial OS=Homo sapiens GN=MDH2 PE=1 SV=3	4191	15	0.08	0.92	0.62854	0.992774	14	0.999829	139351	0.00022	0.466667	0.	0.98854	0.01146
121421	LNP1	348801	sp|Q86X55-1|CARM1_HUMAN	CARM1	 Isoform 1 of Histone-arginine methyltransferase CARM1 OS=Homo sapiens GN=CARM1	10498	6	0.05	0.04	-0.00816863	1.	7	0.98924	66808	0.00018	0.583333	0.	0.99957	0.00043
121421	LNP1	348801	sp|P18206-2|VINC_HUMAN	VCL	 Isoform 1 of Vinculin OS=Homo sapiens GN=VCL	7414	7	0.06	0.33	0.0898252	0.987138	11	0.923484	64657	0.00022	0.785714	0.	0.99916	0.00084
121421	LNP1	348801	sp|P68032|ACTC_HUMAN	ACTC1	 Actin, alpha cardiac muscle 1 OS=Homo sapiens GN=ACTC1 PE=1 SV=1	70	16	0.09	-0.49	-0.199156	0.989376	16	0.938002	279190	0.00011	0.5	0.	0.99776	0.00224
121421	LNP1	348801	sp|P60709|ACTB_HUMAN	ACTB	 Actin, cytoplasmic 1 OS=Homo sapiens GN=ACTB PE=1 SV=1	60	28	0.12	-0.48	-0.660018	0.99977	21	0.999658	486484	0.00012	0.375	0.	0.96204	0.03796
121421	LNP1	348801	sp|Q9P258|RCC2_HUMAN	RCC2	 Protein RCC2 OS=Homo sapiens GN=RCC2 PE=1 SV=2	55920	4	0.05	0.52	1.6816	0.964079	5	0.809564	30440	0.00026	0.625	0.	0.99962	0.00038
121421	LNP1	348801	sp|P00558|PGK1_HUMAN	PGK1	 Phosphoglycerate kinase 1 OS=Homo sapiens GN=PGK1 PE=1 SV=3	5230	12	0.08	0.21	-0.284996	0.958042	13	0.99573	125514	0.00019	0.541667	0.	0.99431	0.00569
121421	LNP1	348801	sp|P20618|PSB1_HUMAN	PSMB1	 Proteasome subunit beta type-1 OS=Homo sapiens GN=PSMB1 PE=1 SV=2	5689	2	0.07	-0.19	-0.355859	1.	3	0.959863	38472	0.0001	0.75	0.	0.99966	0.00034
121446	ATAT1	79969	sp|P04792|HSPB1_HUMAN	HSPB1	 Heat shock protein beta-1 OS=Homo sapiens GN=HSPB1 PE=1 SV=2	3315	6	0.05	-0.47	-0.490657	1.	6	0.999829	115017	0.0001	0.5	0.	0.99965	0.00035
121421	LNP1	348801	sp|P13639|EF2_HUMAN	EEF2	 Elongation factor 2 OS=Homo sapiens GN=EEF2 PE=1 SV=4	1938	21	0.1	0.17	-0.735363	0.993749	23	0.999146	226499	0.00019	0.547619	0.	0.98956	0.01044
121421	LNP1	348801	sp|P18124|RL7_HUMAN	RPL7	 60S ribosomal protein L7 OS=Homo sapiens GN=RPL7 PE=1 SV=1	6129	5	0.05	-0.88	-0.529348	0.992774	7	0.995559	110333	0.00009	0.7	0.	0.99901	0.00099
121421	LNP1	348801	sp|Q6P5R6|RL22L_HUMAN	RPL22L1	 60S ribosomal protein L22-like 1 OS=Homo sapiens GN=RPL22L1 PE=1 SV=2	200916	4	0.04	-0.28	-0.0395388	0.964079	4	0.995389	51486	0.00016	0.5	0.	0.99988	0.00012
121421	LNP1	348801	sp|P35268|RL22_HUMAN	RPL22	 60S ribosomal protein L22 OS=Homo sapiens GN=RPL22 PE=1 SV=2	6146	2	0.03	-0.73	-0.380556	1.	3	0.998634	32626	0.00012	0.75	0.	0.99941	0.00059
121421	LNP1	348801	sp|O60506-3|HNRPQ_HUMAN	SYNCRIP	 Isoform 3 of Heterogeneous nuclear ribonucleoprotein Q OS=Homo sapiens GN=SYNCRIP	10492	6	0.06	0.08	1.22517	0.994985	8	0.889667	66771	0.00018	0.666667	0.	0.99974	0.00026
121421	LNP1	348801	sp|O15027-2|SC16A_HUMAN	SEC16A	 Isoform 2 of Protein transport protein Sec16A OS=Homo sapiens GN=SEC16A	9919	10	0.11	0.57	0.0658947	0.954434	14	0.726729	65315	0.00031	0.7	0.	0.99949	0.00051
121421	LNP1	348801	sp|P12814-2|ACTN1_HUMAN	ACTN1	 Isoform 2 of Alpha-actinin-1 OS=Homo sapiens GN=ACTN1	87	9	0.08	-0.37	-0.637381	0.991992	13	0.849018	154305	0.00012	0.722222	0.	0.99903	0.00097
121421	LNP1	348801	sp|O43707|ACTN4_HUMAN	ACTN4	 Alpha-actinin-4 OS=Homo sapiens GN=ACTN4 PE=1 SV=2	81	22	0.1	-0.5	-0.856238	0.998575	28	0.999658	352070	0.00012	0.636364	0.	0.9938	0.0062
121421	LNP1	348801	sp|Q15149-2|PLEC_HUMAN	PLEC	 Isoform 2 of Plectin OS=Homo sapiens GN=PLEC	5339	22	0.1	-1.4	-0.975434	0.999627	36	0.999829	857272	0.00005	0.818182	0.	0.99777	0.00223
121421	LNP1	348801	sp|P58107|EPIPL_HUMAN	EPPK1	 Epiplakin OS=Homo sapiens GN=EPPK1 PE=1 SV=2	83481	2	0.04	-0.37	0.0105799	0.954434	3	0.708454	48409	0.00008	0.75	0.	0.99989	0.00011
121446	ATAT1	79969	sp|P61457|PHS_HUMAN	PCBD1	 Pterin-4-alpha-carbinolamine dehydratase OS=Homo sapiens GN=PCBD1 PE=1 SV=2	5092	6	0.05	-0.57	-0.375473	0.954434	7	0.999658	84433	0.00014	0.583333	0.	0.99972	0.00028
121421	LNP1	348801	sp|O75340|PDCD6_HUMAN	PDCD6	 Programmed cell death protein 6 OS=Homo sapiens GN=PDCD6 PE=1 SV=1	10016	2	0.03	-0.42	0.771118	0.954434	2	0.919044	32123	0.00012	0.5	0.	0.99983	0.00017
121421	LNP1	348801	sp|P36551|HEM6_HUMAN	CPOX	 Coproporphyrinogen-III oxidase, mitochondrial OS=Homo sapiens GN=CPOX PE=1 SV=3	1371	11	0.07	0.29	-0.186917	0.994539	11	0.998975	118312	0.00019	0.5	0.	0.99934	0.00066
121421	LNP1	348801	sp|O75083|WDR1_HUMAN	WDR1	 WD repeat-containing protein 1 OS=Homo sapiens GN=WDR1 PE=1 SV=4	9948	5	0.05	-0.8	-1.20383	1.	6	0.981896	129999	0.00008	0.6	0.	0.9998	0.0002
121421	LNP1	348801	sp|P06576|ATPB_HUMAN	ATP5B	 ATP synthase subunit beta, mitochondrial OS=Homo sapiens GN=ATP5B PE=1 SV=3	506	24	0.11	-0.39	-0.6181	0.992159	24	1.	346122	0.00014	0.5	0.	0.99171	0.00829
121421	LNP1	348801	sp|P34897|GLYM_HUMAN	SHMT2	 Serine hydroxymethyltransferase, mitochondrial OS=Homo sapiens GN=SHMT2 PE=1 SV=3	6472	9	0.07	0.4	0.227061	0.997772	10	0.982921	77683	0.00023	0.555556	0.	0.9976	0.0024
121421	LNP1	348801	sp|P27708|PYR1_HUMAN	CAD	 CAD protein OS=Homo sapiens GN=CAD PE=1 SV=3	790	30	0.12	-0.54	-0.569184	1.	36	0.999488	540452	0.00011	0.6	0.	0.99829	0.00171
121421	LNP1	348801	sp|Q8IXB1|DJC10_HUMAN	DNAJC10	 DnaJ homolog subfamily C member 10 OS=Homo sapiens GN=DNAJC10 PE=1 SV=2	54431	10	0.07	-0.33	-0.12439	0.973668	10	0.995389	144225	0.00014	0.5	0.	0.99942	0.00058
121421	LNP1	348801	sp|P50990|TCPQ_HUMAN	CCT8	 T-complex protein 1 subunit theta OS=Homo sapiens GN=CCT8 PE=1 SV=4	10694	12	0.09	-0.33	-0.401405	0.998747	14	0.999658	227523	0.00011	0.583333	0.	0.99749	0.00251
121421	LNP1	348801	sp|Q9H9G7|AGO3_HUMAN	EIF2C3	 Protein argonaute-3 OS=Homo sapiens GN=EIF2C3 PE=1 SV=2	192669	8	0.07	-0.19	0.14721	1.	12	0.842357	110295	0.00015	0.75	0.	0.99945	0.00055
121421	LNP1	348801	sp|Q9UKV8-2|AGO2_HUMAN	EIF2C2	 Isoform 2 of Protein argonaute-2 OS=Homo sapiens GN=EIF2C2	27161	11	0.07	-0.62	-0.484898	0.994539	13	0.992485	209425	0.00011	0.590909	0.	0.9989	0.0011
121446	ATAT1	79969	sp|Q9Y2Z0-2|SUGT1_HUMAN	SUGT1	 Isoform 2 of Suppressor of G2 allele of SKP1 homolog OS=Homo sapiens GN=SUGT1	10910	3	0.05	0.63	0.80518	0.979869	4	0.747908	18686	0.00032	0.666667	0.	0.99996	0.00004
121421	LNP1	348801	sp|Q9UL18|AGO1_HUMAN	EIF2C1	 Protein argonaute-1 OS=Homo sapiens GN=EIF2C1 PE=1 SV=3	26523	6	0.06	-0.62	-0.435053	0.994985	8	0.9269	128977	0.00009	0.666667	0.	0.99987	0.00013
121421	LNP1	348801	sp|P50502|F10A1_HUMAN	ST13	 Hsc70-interacting protein OS=Homo sapiens GN=ST13 PE=1 SV=2	6767	4	0.05	0.42	0.298433	0.964079	6	0.948762	36380	0.00022	0.75	0.	0.99996	0.00004
121421	LNP1	348801	sp|P18077|RL35A_HUMAN	RPL35A	 60S ribosomal protein L35a OS=Homo sapiens GN=RPL35A PE=1 SV=2	6165	1	0.03	-0.63	-0.0448905	1.	2	0.850043	23341	0.00009	1.	0.	0.99958	0.00042
121421	LNP1	348801	sp|Q9NQH7-4|XPP3_HUMAN	XPNPEP3	 Isoform 4 of Probable Xaa-Pro aminopeptidase 3 OS=Homo sapiens GN=XPNPEP3	63929	5	0.05	1.97	3.67235	0.902393	6	0.996413	20902	0.00048	0.6	0.	0.99851	0.00149
121421	LNP1	348801	sp|P60900|PSA6_HUMAN	PSMA6	 Proteasome subunit alpha type-6 OS=Homo sapiens GN=PSMA6 PE=1 SV=1	5687	3	0.07	-0.1	-0.409031	1.	4	0.986336	43268	0.00014	0.666667	0.	0.9991	0.0009
121421	LNP1	348801	sp|Q92945-2|FUBP2_HUMAN	KHSRP	 Isoform 2 of Far upstream element-binding protein 2 OS=Homo sapiens GN=KHSRP	8570	11	0.08	1.02	2.36499	0.978071	14	0.939026	74865	0.00029	0.636364	0.	0.99888	0.00112
121421	LNP1	348801	sp|Q02878|RL6_HUMAN	RPL6	 60S ribosomal protein L6 OS=Homo sapiens GN=RPL6 PE=1 SV=3	6128	3	0.04	-1.02	-0.60415	0.979869	4	0.990094	100129	0.00006	0.666667	0.	0.99948	0.00052
121421	LNP1	348801	sp|Q02952-2|AKA12_HUMAN	AKAP12	 Isoform 2 of A-kinase anchor protein 12 OS=Homo sapiens GN=AKAP12	9590	6	0.05	-1.08	-1.12689	0.954434	8	0.998804	211249	0.00006	0.666667	0.	0.99987	0.00013
