PMID:22139915	Curatable
PMID:22139357	Curatable
PMID:22137473	Curatable
PMID:22135306	Phylogeny and evolutionary studies
PMID:22134091	Curatable
PMID:22132734	Review or comment
PMID:22132152	Curatable
PMID:22122047	Review or comment
PMID:22121216	Database
PMID:22119525	Curatable
PMID:22110027	Database
PMID:22106412	Wrong organism
PMID:22101932	Curatable
PMID:22095476	Curatable
PMID:22095079	Curatable
PMID:22094428	Modelling
PMID:22094427	Phylogeny and evolutionary studies
PMID:22093953	Review or comment
PMID:22093869	Curatable
PMID:22093749	Method or reagent
PMID:22088094	Method or reagent
PMID:22087580	Modelling
PMID:22086920	Curatable
PMID:22086171	Wrong organism
PMID:22084420	DNA recombination related
PMID:22084379	Review or comment
PMID:22084378	Curatable
PMID:22084306	Curatable
PMID:22084197	Curatable
PMID:22083275	Curatable
PMID:22081013	Curatable
PMID:22079013	Review or comment
PMID:22077425	Curatable
PMID:22073243	Wrong organism
PMID:22067608	Wrong organism
PMID:22065639	Curatable
PMID:22064477	Curatable
PMID:22064476	Curatable
PMID:22064471	Review or comment
PMID:22064468	Review or comment
PMID:22056467	Curatable
PMID:22050224	Method or reagent
PMID:22046364	Curatable
PMID:22042869	Curatable
PMID:22042620	Curatable
PMID:22039153	Database
PMID:22036784	Curatable
PMID:22033972	Curatable
PMID:22030861	Method or reagent
PMID:22025288	Curatable
PMID:22024167	Curatable
PMID:22024164	Curatable
PMID:22020225	Phylogeny and evolutionary studies
PMID:22020070	Review or comment
PMID:22017871	Curatable
PMID:22017866	Review or comment
PMID:22003849	Review or comment
PMID:22002604	Curatable
PMID:22000103	Wrong organism
PMID:21992435	Review or comment
PMID:21992190	Wrong organism
PMID:21989386	Browser datasets, to host
PMID:21984210	Curatable
PMID:21984208	Curatable
PMID:21983101	Curatable
PMID:21981922	Curatable
PMID:21980566	Curatable
PMID:21980305	Wrong organism
PMID:21979813	Curatable
PMID:21971174	Curatable
PMID:21970592	Method or reagent
PMID:21965528	Curatable
PMID:21965289	Curatable
PMID:21964262	Method or reagent
PMID:21959252	Wrong organism
PMID:21956112	Wrong organism
PMID:21948086	Phylogeny and evolutionary studies
PMID:21945095	Curatable
PMID:21941119	Wrong organism
PMID:21931565	Curatable
PMID:21927949	Wrong organism
PMID:21920317	Curatable
PMID:21920295	Review or comment
PMID:21914852	Curatable
PMID:21911358	Curatable
PMID:21905090	Wrong organism
PMID:21901484	Wrong organism
PMID:21901086	Method or reagent
PMID:21900503	Curatable
PMID:21900489	Curatable
PMID:21899677	Curatable
PMID:21892183	Curatable
PMID:21892171	Curatable
PMID:21885283	Curatable
PMID:21880825	Method or reagent
PMID:21870281	Method or reagent
PMID:21870280	Method or reagent
PMID:21866258	Review or comment
PMID:21865598	Curatable
PMID:21862839	Modelling
PMID:21861884	Phylogeny and evolutionary studies
PMID:21859475	Curatable
PMID:21856351	Method or reagent
PMID:21855006	Review or comment
PMID:21852534	Wrong organism
PMID:21852501	Curatable
PMID:21850271	Curatable
PMID:21849474	Curatable
PMID:21847092	Curatable
PMID:21840412	Curatable
PMID:21832151	Curatable
PMID:21826257	Method or reagent
PMID:21823226	Review or comment
PMID:21822463	Method or reagent
PMID:21818608	Curatable
PMID:21815629	Curatable
PMID:21814500	Wrong organism
PMID:21812795	Wrong organism
PMID:21811607	Curatable
PMID:21804323	Not English
PMID:21803169	Review or comment
PMID:21802294	Cell composition or WT feature
PMID:21801748	Curatable
PMID:21799930	Wrong organism
PMID:21791978	Wrong organism
PMID:21785949	Wrong organism
PMID:21784873	Other
PMID:21782987	Wrong organism
PMID:21781055	Method or reagent
PMID:21780309	Wrong organism
PMID:21776497	Method or reagent
PMID:21776415	Loaded in error
PMID:21773919	Method or reagent
PMID:21768103	Wrong organism
PMID:21767457	Curatable
PMID:21764908	Review or comment
PMID:21760946	Curatable
PMID:21757508	Curatable, low priority
PMID:21755449	Method or reagent
PMID:21738831	Wrong organism
PMID:21738678	Wrong organism
PMID:21733855	Wrong organism
PMID:21733045	Wrong organism
PMID:21731711	Curatable
PMID:21731634	Wrong organism
PMID:21730056	Review or comment
PMID:21724934	Review or comment
PMID:21714024	Curatable
PMID:21712547	Curatable
PMID:21708017	Wrong organism
PMID:21703453	Curatable
PMID:21703449	Wrong organism
PMID:21695638	Review or comment
PMID:21695268	Wrong organism
PMID:21695202	Wrong organism
PMID:21693583	Curatable
PMID:21684186	Curatable
PMID:21676862	Curatable
PMID:21673110	Curatable
PMID:21672643	Method or reagent
PMID:21670547	Curatable
PMID:21670521	Curatable
PMID:21664573	Curatable
PMID:21664261	Method or reagent
PMID:21660689	Method or reagent
PMID:21658004	Curatable
PMID:21655279	Curatable
PMID:21652630	Curatable
PMID:21642955	Curatable
PMID:21642440	Curatable
PMID:21642274	Wrong organism
PMID:21637962	Wrong organism
PMID:21633354	Curatable
PMID:21625337	Review or comment
PMID:21614000	Wrong organism
PMID:21610214	Curatable
PMID:21607855	Method or reagent
PMID:21604055	Cell composition or WT feature
PMID:21600998	Wrong organism
PMID:21593208	Curatable
PMID:21576223	Curatable
PMID:21575587	Method or reagent
PMID:21572561	Review or comment
PMID:21572440	Method or reagent
PMID:21571923	Wrong organism
PMID:21561865	Curatable
PMID:21559379	Curatable
PMID:21554766	Method or reagent
PMID:21553490	Wrong organism
PMID:21549601	Wrong organism
PMID:21548894	Method or reagent
PMID:21548112	Curatable, low priority
PMID:21547948	Method or reagent
PMID:21544955	Modelling
PMID:21541004	Review or comment
PMID:21540880	Review or comment
PMID:21540296	Curatable
PMID:21536008	Curatable
PMID:21535351	Wrong organism
PMID:21533251	Wrong organism
PMID:21531710	Curatable
PMID:21531205	Curatable
PMID:21528455	Method or reagent
PMID:21528444	Method or reagent
PMID:21528443	Method or reagent
PMID:21527018	Wrong organism
PMID:21518960	Curatable
PMID:21516229	Curatable
PMID:21515633	Curatable
PMID:21512312	Review or comment
PMID:21511999	Curatable
PMID:21507960	Wrong organism
PMID:21505064	Wrong organism
PMID:21504829	Curatable
PMID:21502415	Review or comment
PMID:21502135	Review or comment
PMID:21498544	Wrong organism
PMID:21497579	Curatable
PMID:21494755	Method or reagent
PMID:21493688	Curatable
PMID:21484407	Cell composition or WT feature
PMID:21481773	Curatable
PMID:21478005	Review or comment
PMID:21471007	Cell composition or WT feature
PMID:21468206	Review or comment
PMID:21467144	Transcription motifs
PMID:21459850	Database
PMID:21454125	Cell composition or WT feature
PMID:21453674	Method or reagent
PMID:21450810	Curatable
PMID:21449049	Curatable
PMID:21447816	Review or comment
PMID:21445296	Curatable
PMID:21444751	Curatable
PMID:21444718	Curatable
PMID:21441914	Curatable
PMID:21441597	Review or comment
PMID:21441097	Modelling
PMID:21437270	Curatable
PMID:21436456	Curatable
PMID:21429938	Curatable
PMID:21423721	Curatable
PMID:21423720	Sequence feature or region
PMID:21422229	Curatable
PMID:21421748	Curatable
PMID:21412048	Wrong organism
PMID:21410566	Curatable
PMID:21409593	Curatable
PMID:21408210	Curatable
PMID:21406552	Review or comment
PMID:21405366	Method or reagent
PMID:21402786	Cell composition or WT feature
PMID:21401840	Curatable
PMID:21389117	Curatable
PMID:21387406	Curatable
PMID:21386897	Curatable
PMID:21386895	Method or reagent
PMID:21385875	Curatable
PMID:21385873	Wrong organism
PMID:21383199	Wrong organism
PMID:21377093	Review or comment
PMID:21376600	Curatable
PMID:21364888	Curatable
PMID:21363965	Curatable
PMID:21362066	Wrong organism
PMID:21360734	Cell composition or WT feature
PMID:21360732	Method or reagent
PMID:21359180	Curatable
PMID:21357674	Curatable
PMID:21357609	Curatable
PMID:21354177	Curatable
PMID:21348937	Review or comment
PMID:21343700	Review or comment
PMID:21340088	Curatable
PMID:21340036	Method or reagent
PMID:21339187	Wrong organism
PMID:21336311	Curatable
PMID:21333630	Curatable
PMID:21330786	Curatable
PMID:21327090	Curatable
PMID:21327068	Review or comment
PMID:21325896	Curatable
PMID:21324894	Curatable
PMID:21317872	Curatable
PMID:21317186	Curatable, low priority
PMID:21314938	Method or reagent
PMID:21310713	Method or reagent
PMID:21310294	Review or comment
PMID:21308861	Wrong organism
PMID:21307597	Curatable
PMID:21307582	Curatable
PMID:21306563	Cell composition or WT feature
PMID:21304827	Curatable
PMID:21304269	Curatable
PMID:21303925	Cell composition or WT feature
PMID:21300781	Curatable
PMID:21299964	Review or comment
PMID:21299470	Wrong organism
PMID:21297349	Curatable
PMID:21295010	Curatable
PMID:21295003	Method or reagent
PMID:21289066	Curatable
PMID:21289046	Review or comment
PMID:21288895	Curatable
PMID:21273250	Curatable
PMID:21271286	Review or comment
PMID:21270388	Curatable
PMID:21265777	Cell composition or WT feature
PMID:21264388	Review or comment
PMID:21263028	Wrong organism
PMID:21257795	Wrong organism
PMID:21256022	Curatable
PMID:21253571	Curatable
PMID:21252223	Wrong organism
PMID:21248484	Review or comment
PMID:21247896	Curatable
PMID:21247877	Method or reagent
PMID:21247416	Curatable
PMID:21246752	Review or comment
PMID:21244825	Method or reagent
PMID:21243421	Wrong organism
PMID:21240189	Wrong organism
PMID:21239883	Curatable
PMID:21237269	Method or reagent
PMID:21235504	Review or comment
PMID:21233601	Wrong organism
PMID:21233285	Curatable
PMID:21224386	Curatable
PMID:21217703	Curatable
PMID:21215368	Curatable
PMID:21211724	Curatable
PMID:21211723	Curatable
PMID:21208307	Wrong organism
PMID:21208191	Curatable
PMID:21205177	Wrong organism
PMID:21203426	Wrong organism
PMID:21200030	Method or reagent
PMID:21199192	Curatable
PMID:21195161	Mutagenicity or toxicity study
PMID:21195141	3D genome organization
PMID:21193357	Curatable
PMID:21189291	Curatable
PMID:21189290	Wrong organism
PMID:21188143	Wrong organism
PMID:21187966	Browser datasets, to host
PMID:21187911	Modelling
PMID:21185791	Method or reagent
PMID:21183410	Curatable
PMID:21182284	Curatable
PMID:21179163	Curatable
PMID:21179023	Method or reagent
PMID:21173023	Wrong organism
PMID:21169418	Curatable
PMID:21167174	Wrong organism
PMID:21166477	Method or reagent
PMID:21165758	Method or reagent
PMID:21153812	Curatable
PMID:21151990	Curatable
PMID:21151114	Curatable
PMID:21151105	Curatable
PMID:21149581	Curatable
PMID:21149262	Curatable
PMID:21148484	Modelling
PMID:21148300	Curatable
PMID:21148298	Curatable
PMID:21145239	Review or comment
PMID:21138961	Curatable
PMID:21135143	Wrong organism
PMID:21132016	Curatable
PMID:21131906	Curatable
PMID:21131439	Wrong organism
PMID:21131081	Loaded in error
PMID:21127171	Curatable
PMID:21124977	Curatable
PMID:21124817	Wrong organism
PMID:21123655	Curatable
PMID:21119765	Review or comment
PMID:21118717	Curatable
PMID:21115488	Curatable
PMID:21113731	Curatable
PMID:21113595	Review or comment
PMID:21110984	Curatable
PMID:21110009	Method or reagent
PMID:21107719	Curatable
PMID:21104087	Wrong organism
PMID:21103458	Method or reagent
PMID:21099360	Curatable
PMID:21098718	DNA recombination related
PMID:21098641	Curatable
PMID:21098635	Curatable
PMID:21098516	Curatable
PMID:21098295	Curatable
PMID:21098141	Curatable
PMID:21098122	Curatable
PMID:21098121	Curatable
PMID:21095590	Curatable
PMID:21093791	Review or comment
PMID:21091496	Review or comment
PMID:21091378	Curatable
PMID:21089642	Review or comment
PMID:21089614	Review or comment
PMID:21088905	Wrong organism
PMID:21087997	Wrong organism
PMID:21084840	Curatable
PMID:21081763	Wrong organism
PMID:21076007	Curatable
PMID:21075050	Curatable
PMID:21073853	Method or reagent
PMID:21072667	Curatable
PMID:21072375	Wrong organism
PMID:21071413	Database
PMID:21060862	Curatable
PMID:21057634	Review or comment
PMID:21057196	Review or comment
PMID:21056831	Review or comment
PMID:21050209	Method or reagent
PMID:21046351	Curatable
PMID:21037857	Wrong organism
PMID:21035573	Curatable
PMID:21035342	Curatable
PMID:21030647	Loaded in error
PMID:21030440	Curatable
PMID:21030438	Curatable
PMID:21029107	Wrong organism
PMID:20980623	Curatable
PMID:20980525	Transposon related
PMID:20976249	Wrong organism
PMID:20974849	Curatable
PMID:20970341	Curatable
PMID:20970338	Curatable
PMID:20970334	Curatable
PMID:20967237	Curatable
PMID:20967229	Curatable
PMID:20959444	Curatable
PMID:20956543	Wrong organism
PMID:20948311	Wrong organism
PMID:20948174	Review or comment
PMID:20946944	Method or reagent
PMID:20946853	Curatable
PMID:20946835	Method or reagent
PMID:20946810	Method or reagent
PMID:20944394	Curatable
PMID:20937798	Curatable
PMID:20936170	Curatable
PMID:20935472	Curatable
PMID:20929762	Review or comment
PMID:20927605	Method or reagent
PMID:20927532	Wrong organism
PMID:20924356	Curatable
PMID:20924116	Curatable
PMID:20923774	Wrong organism
PMID:20919928	Curatable
PMID:20890303	Wrong organism
PMID:20890290	Curatable
PMID:20885950	Curatable
PMID:20885790	Curatable
PMID:20885784	Wrong organism
PMID:20880846	Wrong organism
PMID:20876564	Curatable
PMID:20876559	Wrong organism
PMID:20875427	Curatable
PMID:20869526	Method or reagent
PMID:20867886	Cell composition or WT feature
PMID:20858896	Curatable
PMID:20855961	Curatable
PMID:20854854	Curatable
PMID:20852022	Curatable
PMID:20850485	Wrong organism
PMID:20850323	Modelling
PMID:20850009	Curatable
PMID:20838651	Curatable
PMID:20836457	Wrong organism
PMID:20833892	Curatable
PMID:20832719	Review or comment
PMID:20829797	Curatable
PMID:20829796	Curatable
PMID:20829365	Curatable
PMID:20826957	Review or comment
PMID:20826805	Curatable
PMID:20826461	Curatable
PMID:20823543	Curatable
PMID:20821071	Biotech
PMID:20816984	Curatable
PMID:20814909	Method or reagent
PMID:20807799	Curatable
PMID:20805322	Curatable
PMID:20799962	Curatable
PMID:20740713	Review or comment
PMID:20739936	Curatable
PMID:20739711	Curatable
PMID:20739285	Curatable
PMID:20737410	Wrong organism
PMID:20736315	Curatable
PMID:20730753	Wrong organism
PMID:20729203	Curatable
PMID:20727920	Method or reagent
PMID:20723757	Curatable
PMID:20721547	Review or comment
PMID:20719273	Review or comment
PMID:20719272	Review or comment
PMID:20719271	Review or comment
PMID:20719270	Review or comment
PMID:20716958	Review or comment
PMID:20714399	Wrong organism
PMID:20711189	Wrong organism
PMID:20709788	Curatable
PMID:20708587	Curatable
PMID:20708089	Review or comment
PMID:20708088	Review or comment
PMID:20705581	Review or comment
PMID:20705471	Curatable
PMID:20705466	Curatable
PMID:20705239	Curatable
PMID:20705238	Curatable
PMID:20699567	Curatable
PMID:20694152	Method or reagent
PMID:20694150	Curatable
PMID:20691182	Wrong organism
PMID:20691155	Curatable
PMID:20688779	Curatable
PMID:20682311	Review or comment
PMID:20682249	Other
PMID:20679488	Curatable
PMID:20679485	Curatable
PMID:20675407	Curatable
PMID:20668161	Curatable
PMID:20661445	Curatable
PMID:20661279	Curatable
PMID:20660160	Wrong organism
PMID:20659020	Review or comment
PMID:20657649	Phylogeny and evolutionary studies
PMID:20656950	Wrong organism
PMID:20655879	Curatable
PMID:20655467	Curatable
PMID:20647746	Review or comment
PMID:20639859	Wrong organism
PMID:20639534	Wrong organism
PMID:20637317	Method or reagent
PMID:20634885	Curatable
PMID:20634313	Review or comment
PMID:20630870	Wrong organism
PMID:20625380	Curatable
PMID:20624975	Curatable
PMID:20624911	Curatable
PMID:20624220	Curatable
PMID:20623139	Curatable
PMID:20622014	Curatable
PMID:20621843	Curatable
PMID:20618870	Wrong organism
PMID:20617397	Method or reagent
PMID:20615116	Wrong organism
PMID:20614012	Wrong organism
PMID:20609363	Curatable
PMID:20605454	Curatable
PMID:20603381	Wrong organism
PMID:20603077	Curatable
PMID:20603070	Review or comment
PMID:20601686	Curatable
PMID:20587778	Curatable
PMID:20587776	Modelling
PMID:22096330	Mutagenicity or toxicity study
PMID:20581463	Curatable
PMID:20581441	Method or reagent
PMID:20581291	Curatable
PMID:20576575	Curatable
PMID:20563653	Curatable
PMID:20559422	Wrong organism
PMID:20559027	Review or comment
PMID:20559026	Review or comment
PMID:20551180	Wrong organism
PMID:20547592	Curatable
PMID:20547484	Wrong organism
PMID:20544037	Curatable
PMID:20543850	Wrong organism
PMID:20541496	Review or comment
PMID:20541124	Wrong organism
PMID:20536828	Curatable
PMID:20531409	Curatable
PMID:20530530	Wrong organism
PMID:20526281	Curatable
PMID:20519337	Wrong organism
PMID:20517925	Curatable
PMID:20516199	Curatable
PMID:20512112	Curatable
PMID:22121899	Curatable
PMID:20505337	Curatable
PMID:20501954	Curatable
PMID:20498706	Curatable
PMID:20495382	Curatable
PMID:20493693	Wrong organism
PMID:20485751	Curatable
PMID:20485745	Method or reagent
PMID:20473289	Curatable
PMID:20472691	Wrong organism
PMID:20467261	Cell composition or WT feature
PMID:20462459	Bioinformatics
PMID:20460254	Curatable
PMID:20453833	Curatable
PMID:20453258	Review or comment
PMID:20452294	Curatable
PMID:20444689	Curatable
PMID:20444100	Curatable
PMID:20441589	Wrong organism
PMID:20435771	Curatable
PMID:20434336	Curatable
PMID:20432054	Mutagenicity or toxicity study
PMID:20430061	Mutagenicity or toxicity study
PMID:20427287	Wrong organism
PMID:20423332	Wrong organism
PMID:20421724	Review or comment
PMID:20421495	Curatable
PMID:20418666	Curatable
PMID:21749953	Cell composition or WT feature
PMID:20410137	Curatable
PMID:20404563	Curatable
PMID:20404181	Curatable
PMID:20404084	Curatable
PMID:20403971	Curatable
PMID:20400941	Curatable
PMID:20396879	Curatable
PMID:20396651	Wrong organism
PMID:20395362	Review or comment
PMID:20391777	Not English
PMID:20388730	Curatable
PMID:20388511	Curatable
PMID:20383139	Curatable
PMID:20375067	Curatable
PMID:20370606	Review or comment
PMID:20368354	Wrong organism
PMID:20364342	Curatable
PMID:20363118	Review or comment
PMID:20362451	Curatable
PMID:20360683	Curatable
PMID:20356456	Curatable
PMID:20349228	Method or reagent
PMID:20348383	Wrong organism
PMID:20346147	Wrong organism
PMID:20345377	Review or comment
PMID:20338033	Curatable
PMID:20303984	Modelling
PMID:20300658	Wrong organism
PMID:20300182	Method or reagent
PMID:20299455	Curatable
PMID:20299449	Curatable
PMID:20236312	Review or comment
PMID:20233458	Method or reagent
PMID:20233411	Phylogeny and evolutionary studies
PMID:20231361	Curatable
PMID:20231270	Curatable
PMID:20230740	Review or comment
PMID:20228279	Mutagenicity or toxicity study
PMID:20226666	Curatable
PMID:20226011	Transposon related
PMID:20221439	Wrong organism
PMID:20219539	Wrong organism
PMID:20214890	Mutagenicity or toxicity study
PMID:20211173	Review or comment
PMID:20211136	Curatable
PMID:20208336	Method or reagent
PMID:20207534	Review or comment
PMID:20205354	Modelling
PMID:20204527	Curatable
PMID:20200159	Curatable
PMID:20199606	Wrong organism
PMID:20194963	Curatable
PMID:20188637	Curatable
PMID:20180855	Curatable
PMID:20178743	Curatable
PMID:20178736	Review or comment
PMID:20178628	Wrong organism
PMID:20176980	Curatable
PMID:20175747	Review or comment
PMID:20174682	Other
PMID:20173420	Review or comment
PMID:20164182	Curatable
PMID:20162536	Method or reagent
PMID:20154645	Review or comment
PMID:20153193	Wrong organism
PMID:20152800	Curatable
PMID:20152181	Curatable
PMID:20152173	Review or comment
PMID:20150425	Wrong organism
PMID:20144990	Curatable
PMID:20140194	Wrong organism
PMID:20140190	Curatable
PMID:20139237	Curatable
PMID:20133687	Curatable
PMID:20132843	Method or reagent
PMID:20131067	Wrong organism
PMID:20130084	Curatable
PMID:20129053	Curatable
PMID:20129049	Review or comment
PMID:20127475	Method or reagent
PMID:20126540	Modelling
PMID:20123974	Curatable
PMID:20123972	Curatable
PMID:20118936	Browser datasets, to host
PMID:20118213	Review or comment
PMID:20110347	Curatable
PMID:20106903	Curatable
PMID:20098417	Curatable
PMID:20097624	Review or comment
PMID:20096118	Curatable
PMID:20094844	Wrong organism
PMID:20094054	Review or comment
PMID:20094030	Browser datasets, to host
PMID:20094029	Curatable
PMID:20089861	Curatable
PMID:20086243	Curatable
PMID:20085751	Curatable
PMID:20085745	Curatable
PMID:20083904	Review or comment
PMID:20082307	Method or reagent
PMID:20081370	Curatable
PMID:20081200	Curatable
PMID:20075862	Curatable
PMID:20075859	Wrong organism
PMID:20075015	Review or comment
PMID:20074552	Curatable
PMID:20071248	Review or comment
PMID:20070859	Curatable
PMID:20066076	Review or comment
PMID:20065069	Curatable
PMID:20062850	Method or reagent
PMID:20062003	Curatable
PMID:20061379	Curatable
PMID:20060701	Review or comment
PMID:20056877	Review or comment
PMID:20051244	Wrong organism
PMID:20049717	Wrong organism
PMID:20044953	Other
PMID:20040595	Curatable
PMID:20040583	Method or reagent
PMID:20040577	Wrong organism
PMID:20040574	Curatable
PMID:20037474	Wrong organism
