suggested_review_name	ordered_locus	uniprot_accession	entry_name	primary_gene	all_gene_names	protein_name	reviewed	annotation_score	ec_numbers	go_ids	primary_bucket_id	primary_bucket_label	is_primary_for_pathway	membership_source	membership_pathway_id	membership_pathway_name	gene_dir	review_status	review_file	curation_status	asta_research_status	asta_research_file
paxB	PP_0167	Q88RG3	Q88RG3_PSEPK	paxB	paxB PP_0167	Toxin secretion ATP-binding protein	unreviewed	2.0		GO:0005524; GO:0005886; GO:0006508; GO:0008233; GO:0016887; GO:0034040; GO:0140359	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/paxB	PRESENT	genes/PSEPK/paxB/paxB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/paxB/paxB-deep-research-asta.md
PP_0170	PP_0170	Q88RG0	Q88RG0_PSEPK	PP_0170	PP_0170	ABC transporter, periplasmic binding protein	unreviewed	1.0			kegg:ppu00920	Sulfur metabolism	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_0170	PRESENT	genes/PSEPK/PP_0170/PP_0170-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_0170/PP_0170-deep-research-asta.md
PP_0171	PP_0171	Q88RF9	Q88RF9_PSEPK	PP_0171	PP_0171	ABC transporter, ATP-binding protein	unreviewed	1.0		GO:0005524; GO:0016887	kegg:ppu00920	Sulfur metabolism	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_0171	PRESENT	genes/PSEPK/PP_0171/PP_0171-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_0171/PP_0171-deep-research-asta.md
PP_0172	PP_0172	Q88RF8	Q88RF8_PSEPK	PP_0172	PP_0172	ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0055085	kegg:ppu00920	Sulfur metabolism	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_0172	PRESENT	genes/PSEPK/PP_0172/PP_0172-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_0172/PP_0172-deep-research-asta.md
PP_0207	PP_0207	Q88RC5	Q88RC5_PSEPK	PP_0207	PP_0207	Putative aliphatic sulfonates-binding protein	unreviewed	1.0			kegg:ppu00920	Sulfur metabolism	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_0207	PRESENT	genes/PSEPK/PP_0207/PP_0207-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_0207/PP_0207-deep-research-asta.md
PP_0208	PP_0208	Q88RC4	Q88RC4_PSEPK	PP_0208	PP_0208	Nitrate ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0042918	kegg:ppu00920	Sulfur metabolism	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_0208	PRESENT	genes/PSEPK/PP_0208/PP_0208-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_0208/PP_0208-deep-research-asta.md
tauB-I	PP_0209	Q88RC3	Q88RC3_PSEPK	tauB-I	tauB-I PP_0209	ATP-binding taurine transporter subunit (EC 3.6.3.36)	unreviewed	1.0	3.6.3.36	GO:0005524; GO:0016887	kegg:ppu00920	Sulfur metabolism	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/tauB-I	PRESENT	genes/PSEPK/tauB-I/tauB-I-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/tauB-I/tauB-I-deep-research-asta.md
metP	PP_0219	Q88RB4	Q88RB4_PSEPK	metP	metP PP_0219	L,D-methionine D-methionine ABC transporter-permease subunit	unreviewed	1.0		GO:0005886; GO:0048473	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/metP	PRESENT	genes/PSEPK/metP/metP-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/metP/metP-deep-research-asta.md
metN2	PP_0220	Q88RB3	METN2_PSEPK	metN2	metN2 PP_0220	Methionine import ATP-binding protein MetN 2 (EC 7.4.2.11)	reviewed	3.0	7.4.2.11	GO:0005524; GO:0005886; GO:0016887; GO:0033232	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/metN2	PRESENT	genes/PSEPK/metN2/metN2-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/metN2/metN2-deep-research-asta.md
PP_0221	PP_0221	Q88RB2	Q88RB2_PSEPK	PP_0221	PP_0221	Methionine ABC transporter periplasmic-binding lipoprotein (MetQ-like protein)	unreviewed	1.0		GO:0016020	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_0221	PRESENT	genes/PSEPK/PP_0221/PP_0221-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_0221/PP_0221-deep-research-asta.md
sctC	PP_0225	Q88RA8	Q88RA8_PSEPK	sctC	sctC PP_0225	Sulfur compound ABC transporter-ATP-binding subunit	unreviewed	1.0		GO:0005524; GO:0005886; GO:0015424; GO:0016887	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/sctC	PRESENT	genes/PSEPK/sctC/sctC-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/sctC/sctC-deep-research-asta.md
sctS	PP_0226	Q88RA7	Q88RA7_PSEPK	sctS	sctS PP_0226	Sulfur compound ABC transporter-permease subunit	unreviewed	1.0		GO:0015184; GO:0043190	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/sctS	PRESENT	genes/PSEPK/sctS/sctS-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/sctS/sctS-deep-research-asta.md
fliY	PP_0227	Q88RA6	Q88RA6_PSEPK	fliY	fliY PP_0227	Periplasmic cystine-binding protein	unreviewed	1.0		GO:0015276; GO:0016020	kegg:ppu02040	Flagellar assembly	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/fliY	PRESENT	genes/PSEPK/fliY/fliY-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/fliY/fliY-deep-research-asta.md
tauC	PP_0231	Q88RA2	Q88RA2_PSEPK	tauC	tauC PP_0231	Taurine ABC transporter permease subunit (EC 3.6.3.36)	unreviewed	2.0	3.6.3.36	GO:0005886; GO:0010438; GO:0016787; GO:0042918	kegg:ppu00920	Sulfur metabolism	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/tauC	PRESENT	genes/PSEPK/tauC/tauC-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/tauC/tauC-deep-research-asta.md
tauB	PP_0232	Q88RA1	TAUB_PSEPK	tauB	tauB PP_0232	Taurine import ATP-binding protein TauB (EC 7.6.2.7)	reviewed	3.0	7.6.2.7	GO:0005524; GO:0005886; GO:0015411; GO:0016887	kegg:ppu00920	Sulfur metabolism	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/tauB	PRESENT	genes/PSEPK/tauB/tauB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/tauB/tauB-deep-research-asta.md
tauA	PP_0233	Q88RA0	Q88RA0_PSEPK	tauA	tauA PP_0233	Taurine ABC transporter periplasmic binding subunit	unreviewed	1.0		GO:0042597; GO:0042918	kegg:ppu00920	Sulfur metabolism	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/tauA	PRESENT	genes/PSEPK/tauA/tauA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/tauA/tauA-deep-research-asta.md
ssuA	PP_0237	Q88R96	Q88R96_PSEPK	ssuA	ssuA PP_0237	Putative aliphatic sulfonates-binding protein	unreviewed	2.0		GO:0016020; GO:0042597; GO:0042626	kegg:ppu00920	Sulfur metabolism	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/ssuA	PRESENT	genes/PSEPK/ssuA/ssuA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/ssuA/ssuA-deep-research-asta.md
ssuC	PP_0239	Q88R94	Q88R94_PSEPK	ssuC	ssuC PP_0239	Aliphatic sulfonate ABC transporter-permease subunit / transport of isethionate	unreviewed	1.0		GO:0005886; GO:0042918	kegg:ppu00920	Sulfur metabolism	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/ssuC	PRESENT	genes/PSEPK/ssuC/ssuC-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/ssuC/ssuC-deep-research-asta.md
ssuB	PP_0240	Q88R93	SSUB_PSEPK	ssuB	ssuB PP_0240	Aliphatic sulfonates import ATP-binding protein SsuB (EC 7.6.2.14)	reviewed	3.0	7.6.2.14	GO:0005524; GO:0005886; GO:0016887; GO:0042918	kegg:ppu00920	Sulfur metabolism	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/ssuB	PRESENT	genes/PSEPK/ssuB/ssuB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/ssuB/ssuB-deep-research-asta.md
PP_0280	PP_0280	Q88R54	Q88R54_PSEPK	PP_0280	PP_0280	Arginine ABC transporter permease protein ArtM	unreviewed	2.0		GO:0006865; GO:0022857; GO:0043190	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_0280	PRESENT	genes/PSEPK/PP_0280/PP_0280-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_0280/PP_0280-deep-research-asta.md
PP_0281	PP_0281	Q88R53	Q88R53_PSEPK	PP_0281	PP_0281	Amino acid ABC transporter, permease protein	unreviewed	1.0		GO:0006865; GO:0022857; GO:0043190	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_0281	PRESENT	genes/PSEPK/PP_0281/PP_0281-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_0281/PP_0281-deep-research-asta.md
artJ	PP_0282	Q88R52	Q88R52_PSEPK	artJ	artJ PP_0282	L-arginine ABC transporter-periplasmic binding subunit (EC 3.6.3.21)	unreviewed	1.0	3.6.3.21	GO:0016787	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/artJ	PRESENT	genes/PSEPK/artJ/artJ-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/artJ/artJ-deep-research-asta.md
aotP	PP_0283	Q88R51	Q88R51_PSEPK	aotP	aotP PP_0283	Arginine/ornithine transport ATP-binding protein AotP	unreviewed	1.0		GO:0005524; GO:0005886; GO:0015424; GO:0016887	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/aotP	PRESENT	genes/PSEPK/aotP/aotP-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/aotP/aotP-deep-research-asta.md
cbcV	PP_0294	Q88R40	Q88R40_PSEPK	cbcV	cbcV PP_0294	Choline / betaine / carnitine ABC transporter-ATP binding subunit (EC 3.6.3.32)	unreviewed	2.0	3.6.3.32	GO:0005524; GO:0006970; GO:0015220; GO:0016887; GO:0055052	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/cbcV	PRESENT	genes/PSEPK/cbcV/cbcV-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/cbcV/cbcV-deep-research-asta.md
cbcW	PP_0295	Q88R39	Q88R39_PSEPK	cbcW	cbcW PP_0295	Choline / betaine / carnitine ABC transporter-membrane subunit (EC 3.6.3.32)	unreviewed	2.0	3.6.3.32	GO:0005275; GO:0015226; GO:0015871; GO:0016787; GO:0031460; GO:0043190	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/cbcW	PRESENT	genes/PSEPK/cbcW/cbcW-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/cbcW/cbcW-deep-research-asta.md
cbcX	PP_0296	Q88R38	Q88R38_PSEPK	cbcX	cbcX PP_0296	Choline / betaine / carnitine ABC transporter-substrate binding protein (EC 3.6.3.32)	unreviewed	2.0	3.6.3.32	GO:0015871; GO:0016787; GO:0022857; GO:0033265; GO:0042597; GO:0043190	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/cbcX	PRESENT	genes/PSEPK/cbcX/cbcX-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/cbcX/cbcX-deep-research-asta.md
caiX	PP_0304	Q88R30	Q88R30_PSEPK	caiX	caiX PP_0304	Carnitine uptake ABC transporter, periplasmic component	unreviewed	1.0		GO:0015871; GO:0022857; GO:0033265; GO:0042597; GO:0043190	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/caiX	PRESENT	genes/PSEPK/caiX/caiX-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/caiX/caiX-deep-research-asta.md
PP_0524	PP_0524	Q88QG9	Q88QG9_PSEPK	PP_0524	PP_0524	Periplasmic cobalamin-binding protein HutB	unreviewed	1.0		GO:0071281	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_0524	PRESENT	genes/PSEPK/PP_0524/PP_0524-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_0524/PP_0524-deep-research-asta.md
PP_0615	PP_0615	Q88Q80	Q88Q80_PSEPK	PP_0615	PP_0615	Branched-chain amino acid ABC transporter, ATP-binding protein	unreviewed	1.0		GO:0005524; GO:0015658; GO:0015807; GO:0016887	kegg:ppu02024	Quorum sensing	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_0615	PRESENT	genes/PSEPK/PP_0615/PP_0615-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_0615/PP_0615-deep-research-asta.md
PP_0616	PP_0616	Q88Q79	Q88Q79_PSEPK	PP_0616	PP_0616	Branched-chain amino acid ABC transporter, ATP binding protein	unreviewed	1.0		GO:0005524; GO:0005886; GO:0016887	kegg:ppu02024	Quorum sensing	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_0616	PRESENT	genes/PSEPK/PP_0616/PP_0616-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_0616/PP_0616-deep-research-asta.md
PP_0617	PP_0617	Q88Q78	Q88Q78_PSEPK	PP_0617	PP_0617	Branched-chain amino acid ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0015658	kegg:ppu02024	Quorum sensing	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_0617	PRESENT	genes/PSEPK/PP_0617/PP_0617-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_0617/PP_0617-deep-research-asta.md
PP_0618	PP_0618	Q88Q77	Q88Q77_PSEPK	PP_0618	PP_0618	Branched-chain amino acid ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0006865; GO:0022857	kegg:ppu02024	Quorum sensing	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_0618	PRESENT	genes/PSEPK/PP_0618/PP_0618-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_0618/PP_0618-deep-research-asta.md
PP_0619	PP_0619	Q88Q76	Q88Q76_PSEPK	PP_0619	PP_0619	Branched-chain amino acid ABC transporter, periplasmic amino acid-binding protein	unreviewed	1.0			kegg:ppu02024	Quorum sensing	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_0619	PRESENT	genes/PSEPK/PP_0619/PP_0619-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_0619/PP_0619-deep-research-asta.md
PP_0804	PP_0804	Q88PP4	Q88PP4_PSEPK	PP_0804	PP_0804	Protein secretion ABC efflux system, permease and ATP-binding protein	unreviewed	2.0		GO:0005524; GO:0005886; GO:0006508; GO:0008233; GO:0015421; GO:0016887	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_0804	PRESENT	genes/PSEPK/PP_0804/PP_0804-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_0804/PP_0804-deep-research-asta.md
ptxB	PP_0824	Q88PM6	Q88PM6_PSEPK	ptxB	ptxB PP_0824	Phosphonate transport system-binding protein	unreviewed	1.0		GO:0043190; GO:0055085	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/ptxB	PRESENT	genes/PSEPK/ptxB/ptxB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/ptxB/ptxB-deep-research-asta.md
phnC	PP_0825	Q88PM5	PHNC_PSEPK	phnC	phnC PP_0825	Phosphonates import ATP-binding protein PhnC (EC 7.3.2.2)	reviewed	3.0	7.3.2.2	GO:0005524; GO:0005886; GO:0015416; GO:0016887	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/phnC	PRESENT	genes/PSEPK/phnC/phnC-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/phnC/phnC-deep-research-asta.md
phnE	PP_0826	Q88PM4	Q88PM4_PSEPK	phnE	phnE PP_0826	Phosphonate ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0055085	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/phnE	PRESENT	genes/PSEPK/phnE/phnE-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/phnE/phnE-deep-research-asta.md
ptxC	PP_0827	Q88PM3	Q88PM3_PSEPK	ptxC	ptxC PP_0827	Phosphonate transport system permease protein PtxC	unreviewed	1.0		GO:0005886; GO:0015416	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/ptxC	PRESENT	genes/PSEPK/ptxC/ptxC-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/ptxC/ptxC-deep-research-asta.md
yehX	PP_0868	Q88PI2	Q88PI2_PSEPK	yehX	yehX PP_0868	Quaternary amine transport ATP-binding protein (EC 7.6.2.9)	unreviewed	2.0	7.6.2.9	GO:0005524; GO:0005886; GO:0006865; GO:0006970; GO:0015418; GO:0016887; GO:0031460	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/yehX	PRESENT	genes/PSEPK/yehX/yehX-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/yehX/yehX-deep-research-asta.md
yehW	PP_0869	Q88PI1	Q88PI1_PSEPK	yehW	yehW PP_0869	Osmoprotectant ABC transporter permease subunit	unreviewed	1.0		GO:0005886; GO:0031460; GO:0055085	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/yehW	PRESENT	genes/PSEPK/yehW/yehW-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/yehW/yehW-deep-research-asta.md
PP_0870	PP_0870	Q88PI0	Q88PI0_PSEPK	PP_0870	PP_0870	Glycine betaine/carnitine/choline ABC transporter, periplasmic binding protein	unreviewed	1.0		GO:0022857; GO:0043190	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_0870	PRESENT	genes/PSEPK/PP_0870/PP_0870-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_0870/PP_0870-deep-research-asta.md
PP_0871	PP_0871	Q88PH9	Q88PH9_PSEPK	PP_0871	PP_0871	Glycine betaine/carnitine/choline ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0031460; GO:0055085	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_0871	PRESENT	genes/PSEPK/PP_0871/PP_0871-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_0871/PP_0871-deep-research-asta.md
potF-I	PP_0873	Q88PH7	Q88PH7_PSEPK	potF-I	potF-I PP_0873	Putrescine-binding periplasmic protein	unreviewed	1.0		GO:0015846; GO:0019808; GO:0042597	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/potF-I	PRESENT	genes/PSEPK/potF-I/potF-I-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/potF-I/potF-I-deep-research-asta.md
dppF	PP_0878	Q88PH2	Q88PH2_PSEPK	dppF	dppF PP_0878	ABC-type dipeptide transporter (EC 7.4.2.9)	unreviewed	2.0	7.4.2.9	GO:0005524; GO:0015833; GO:0016887; GO:0055085	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/dppF	PRESENT	genes/PSEPK/dppF/dppF-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/dppF/dppF-deep-research-asta.md
dppD	PP_0879	Q88PH1	Q88PH1_PSEPK	dppD	dppD PP_0879	ABC-type dipeptide transporter (EC 7.4.2.9)	unreviewed	2.0	7.4.2.9	GO:0005524; GO:0005886; GO:0015833; GO:0016887; GO:0055085	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/dppD	PRESENT	genes/PSEPK/dppD/dppD-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/dppD/dppD-deep-research-asta.md
dppC	PP_0880	Q88PH0	Q88PH0_PSEPK	dppC	dppC PP_0880	Dipeptide ABC transporter-putative membrane subunit (EC 3.6.3.23)	unreviewed	2.0	3.6.3.23	GO:0005886; GO:0016787; GO:0071916	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/dppC	PRESENT	genes/PSEPK/dppC/dppC-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/dppC/dppC-deep-research-asta.md
dppB	PP_0881	Q88PG9	Q88PG9_PSEPK	dppB	dppB PP_0881	Dipeptide ABC transporter-putative membrane subunit (EC 3.6.3.23)	unreviewed	2.0	3.6.3.23	GO:0005886; GO:0016787; GO:0071916	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/dppB	PRESENT	genes/PSEPK/dppB/dppB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/dppB/dppB-deep-research-asta.md
dppA-I	PP_0882	Q88PG8	Q88PG8_PSEPK	dppA-I	dppA-I PP_0882	Dipeptide ABC transporter-periplasmic binding protein (EC 3.6.3.23)	unreviewed	2.0	3.6.3.23	GO:0015031; GO:0016787; GO:0030288; GO:0042938; GO:0043190; GO:1904680	kegg:ppu02030	Bacterial chemotaxis	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/dppA-I	PRESENT	genes/PSEPK/dppA-I/dppA-I-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/dppA-I/dppA-I-deep-research-asta.md
dppA-II	PP_0884	Q88PG6	Q88PG6_PSEPK	dppA-II	dppA-II PP_0884	Dipeptide ABC transporter-periplasmic binding protein (EC 3.6.3.23)	unreviewed	2.0	3.6.3.23	GO:0015031; GO:0016787; GO:0030288; GO:0042938; GO:0043190; GO:1904680	kegg:ppu02030	Bacterial chemotaxis	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/dppA-II	PRESENT	genes/PSEPK/dppA-II/dppA-II-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/dppA-II/dppA-II-deep-research-asta.md
