suggested_review_name	ordered_locus	uniprot_accession	entry_name	primary_gene	all_gene_names	protein_name	reviewed	annotation_score	ec_numbers	go_ids	primary_bucket_id	primary_bucket_label	is_primary_for_pathway	membership_source	membership_pathway_id	membership_pathway_name	gene_dir	review_status	review_file	curation_status	asta_research_status	asta_research_file
tauB	PP_0232	Q88RA1	TAUB_PSEPK	tauB	tauB PP_0232	Taurine import ATP-binding protein TauB (EC 7.6.2.7)	reviewed	3.0	7.6.2.7	GO:0005524; GO:0005886; GO:0015411; GO:0016887	kegg:ppu00920	Sulfur metabolism	true	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/tauB	PRESENT	genes/PSEPK/tauB/tauB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/tauB/tauB-deep-research-asta.md
tauA	PP_0233	Q88RA0	Q88RA0_PSEPK	tauA	tauA PP_0233	Taurine ABC transporter periplasmic binding subunit	unreviewed	1.0		GO:0042597; GO:0042918	kegg:ppu00920	Sulfur metabolism	true	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/tauA	PRESENT	genes/PSEPK/tauA/tauA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/tauA/tauA-deep-research-asta.md
ssuE	PP_0236	Q88R97	SSUE_PSEPK	ssuE	ssuE PP_0236	FMN reductase (NADPH) (EC 1.5.1.38) (FMN reductase)	reviewed	2.0	1.5.1.38	GO:0016655; GO:0046306; GO:0052873	kegg:ppu00740	Riboflavin metabolism	false	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/ssuE	PRESENT	genes/PSEPK/ssuE/ssuE-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/ssuE/ssuE-deep-research-asta.md
ssuA	PP_0237	Q88R96	Q88R96_PSEPK	ssuA	ssuA PP_0237	Putative aliphatic sulfonates-binding protein	unreviewed	2.0		GO:0016020; GO:0042597; GO:0042626	kegg:ppu00920	Sulfur metabolism	true	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/ssuA	PRESENT	genes/PSEPK/ssuA/ssuA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/ssuA/ssuA-deep-research-asta.md
ssuD	PP_0238	Q88R95	SSUD_PSEPK	ssuD	ssuD PP_0238	Alkanesulfonate monooxygenase (EC 1.14.14.5) (FMNH2-dependent aliphatic sulfonate monooxygenase)	reviewed	2.0	1.14.14.5	GO:0008726; GO:0046306	kegg:ppu00920	Sulfur metabolism	true	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/ssuD	PRESENT	genes/PSEPK/ssuD/ssuD-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/ssuD/ssuD-deep-research-asta.md
ssuC	PP_0239	Q88R94	Q88R94_PSEPK	ssuC	ssuC PP_0239	Aliphatic sulfonate ABC transporter-permease subunit / transport of isethionate	unreviewed	1.0		GO:0005886; GO:0042918	kegg:ppu00920	Sulfur metabolism	true	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/ssuC	PRESENT	genes/PSEPK/ssuC/ssuC-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/ssuC/ssuC-deep-research-asta.md
ssuB	PP_0240	Q88R93	SSUB_PSEPK	ssuB	ssuB PP_0240	Aliphatic sulfonates import ATP-binding protein SsuB (EC 7.6.2.14)	reviewed	3.0	7.6.2.14	GO:0005524; GO:0005886; GO:0016887; GO:0042918	kegg:ppu00920	Sulfur metabolism	true	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/ssuB	PRESENT	genes/PSEPK/ssuB/ssuB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/ssuB/ssuB-deep-research-asta.md
cysQ	PP_0261	Q88R73	Q88R73_PSEPK	cysQ	cysQ PP_0261	3'(2'),5'-bisphosphate nucleotidase CysQ (EC 3.1.3.7) (3'(2'),5-bisphosphonucleoside 3'(2')-phosphohydrolase) (3'-phosphoadenosine 5'-phosphate phosphatase) (PAP phosphatase)	unreviewed	3.0	3.1.3.7	GO:0000103; GO:0000287; GO:0005886; GO:0008441; GO:0050427	kegg:ppu00920	Sulfur metabolism	true	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/cysQ	PRESENT	genes/PSEPK/cysQ/cysQ-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/cysQ/cysQ-deep-research-asta.md
PP_0368	PP_0368	Q88QW6	Q88QW6_PSEPK	PP_0368	PP_0368	3-methylmercaptopropionyl-CoA dehydrogenase (EC 1.3.99.41)	unreviewed	2.0	1.3.99.41	GO:0016627; GO:0050660	kegg:ppu00920	Sulfur metabolism	true	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/PP_0368	PRESENT	genes/PSEPK/PP_0368/PP_0368-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_0368/PP_0368-deep-research-asta.md
PP_0370	PP_0370	Q88QW4	Q88QW4_PSEPK	PP_0370	PP_0370	3-methylmercaptopropionyl-CoA dehydrogenase (EC 1.3.99.41)	unreviewed	2.0	1.3.99.41	GO:0016627; GO:0050660	kegg:ppu00920	Sulfur metabolism	true	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/PP_0370	PRESENT	genes/PSEPK/PP_0370/PP_0370-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_0370/PP_0370-deep-research-asta.md
glpE	PP_0398	Q88QT9	GLPE_PSEPK	glpE	glpE PP_0398	Thiosulfate sulfurtransferase GlpE (EC 2.8.1.1)	reviewed	2.0	2.8.1.1	GO:0004792; GO:0005737; GO:0103041	kegg:ppu00920	Sulfur metabolism	true	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/glpE	PRESENT	genes/PSEPK/glpE/glpE-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/glpE/glpE-deep-research-asta.md
metB	PP_0659	Q88Q39	Q88Q39_PSEPK	metB	metB PP_0659	Cystathionine gamma-synthase	unreviewed	2.0		GO:0005737; GO:0016846; GO:0019346; GO:0030170	kegg:ppu00450	Selenocompound metabolism	false	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/metB	PRESENT	genes/PSEPK/metB/metB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/metB/metB-deep-research-asta.md
cysE	PP_0840	Q88PL0	Q88PL0_PSEPK	cysE	cysE PP_0840	serine O-acetyltransferase (EC 2.3.1.30)	unreviewed	2.0	2.3.1.30	GO:0005737; GO:0006535; GO:0009001	kegg:ppu00543	Exopolysaccharide biosynthesis	false	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/cysE	PRESENT	genes/PSEPK/cysE/cysE-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/cysE/cysE-deep-research-asta.md
PP_0860	PP_0860	Q88PJ0	Q88PJ0_PSEPK	PP_0860	PP_0860	Sulfite reductase, flavoprotein component	unreviewed	1.0		GO:0010181; GO:0016655	kegg:ppu01320	Sulfur cycle	false	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/PP_0860	PRESENT	genes/PSEPK/PP_0860/PP_0860-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_0860/PP_0860-deep-research-asta.md
PP_1110	PP_1110	Q88NU4	Q88NU4_PSEPK	PP_1110	PP_1110	serine O-acetyltransferase (EC 2.3.1.30)	unreviewed	1.0	2.3.1.30	GO:0008652; GO:0009001	kegg:ppu00543	Exopolysaccharide biosynthesis	false	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/PP_1110	PRESENT	genes/PSEPK/PP_1110/PP_1110-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_1110/PP_1110-deep-research-asta.md
cysD	PP_1303	Q88NA9	CYSD_PSEPK	cysD	cysD PP_1303	Sulfate adenylyltransferase subunit 2 (EC 2.7.7.4) (ATP-sulfurylase small subunit) (Sulfate adenylate transferase) (SAT)	reviewed	3.0	2.7.7.4	GO:0000103; GO:0004781; GO:0005524; GO:0070814	kegg:ppu00261	Monobactam biosynthesis	false	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/cysD	PRESENT	genes/PSEPK/cysD/cysD-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/cysD/cysD-deep-research-asta.md
cysNC	PP_1304	Q88NA8	Q88NA8_PSEPK	cysNC	cysNC cysN PP_1304	Sulfate adenylyltransferase subunit 1 (EC 2.7.7.4) (ATP-sulfurylase large subunit) (Sulfate adenylate transferase) (SAT)	unreviewed	3.0	2.7.7.4	GO:0000103; GO:0003924; GO:0004781; GO:0005524; GO:0005525; GO:0016301; GO:0070814	kegg:ppu00261	Monobactam biosynthesis	false	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/cysNC	PRESENT	genes/PSEPK/cysNC/cysNC-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/cysNC/cysNC-deep-research-asta.md
PP_1703	PP_1703	Q88M71	Q88M71_PSEPK	PP_1703	PP_1703	Assimilatory nitrate reductase/sulfite reductase (EC 1.7.99.4)	unreviewed	3.0	1.7.99.4	GO:0004783; GO:0010181; GO:0016020; GO:0016655; GO:0019344; GO:0042128; GO:0043546; GO:0045333; GO:0046872; GO:0050140; GO:0051539; GO:1990204	kegg:ppu01320	Sulfur cycle	false	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/PP_1703	PRESENT	genes/PSEPK/PP_1703/PP_1703-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_1703/PP_1703-deep-research-asta.md
metZ	PP_2001	Q88LD4	Q88LD4_PSEPK	metZ	metZ PP_2001	O-succinylhomoserine sulfhydrylase (OSH sulfhydrylase) (OSHS sulfhydrylase) (EC 2.5.1.-)	unreviewed	3.0	2.5.1.-	GO:0005737; GO:0016765; GO:0016846; GO:0019346; GO:0030170; GO:0071266; GO:0071268	kegg:ppu00270	Cysteine and methionine metabolism	false	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/metZ	PRESENT	genes/PSEPK/metZ/metZ-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/metZ/metZ-deep-research-asta.md
PP_2048	PP_2048	Q88L87	Q88L87_PSEPK	PP_2048	PP_2048	3-methylmercaptopropionyl-CoA dehydrogenase (EC 1.3.99.41)	unreviewed	2.0	1.3.99.41	GO:0016627; GO:0050660	kegg:ppu00920	Sulfur metabolism	true	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/PP_2048	PRESENT	genes/PSEPK/PP_2048/PP_2048-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2048/PP_2048-deep-research-asta.md
cysH	PP_2328	Q88KG2	Q88KG2_PSEPK	cysH	cysH PP_2328	Adenosine 5'-phosphosulfate reductase (APS reductase) (EC 1.8.4.10) (5'-adenylylsulfate reductase) (Thioredoxin-dependent 5'-adenylylsulfate reductase)	unreviewed	3.0	1.8.4.10	GO:0004604; GO:0005737; GO:0019344; GO:0019379; GO:0043866; GO:0046872; GO:0051539; GO:0070814	kegg:ppu01320	Sulfur cycle	false	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/cysH	PRESENT	genes/PSEPK/cysH/cysH-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/cysH/cysH-deep-research-asta.md
cysI	PP_2371	Q88KB9	Q88KB9_PSEPK	cysI	cysI PP_2371	Sulphite reductase hemoprotein, beta subunit	unreviewed	1.0		GO:0016491; GO:0020037; GO:0046872; GO:0051539	kegg:ppu01320	Sulfur cycle	false	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/cysI	PRESENT	genes/PSEPK/cysI/cysI-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/cysI/cysI-deep-research-asta.md
PP_2677	PP_2677	Q88JH2	Q88JH2_PSEPK	PP_2677	PP_2677	Quinoprotein dehydrogenase-associated SoxYZ-like carrier	unreviewed	1.0			kegg:ppu01320	Sulfur cycle	false	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/PP_2677	PRESENT	genes/PSEPK/PP_2677/PP_2677-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2677/PP_2677-deep-research-asta.md
msuE	PP_2764	Q88J85	MSUE_PSEPK	msuE	msuE PP_2764	FMN reductase (NADPH) (EC 1.5.1.38) (FMN reductase)	reviewed	2.0	1.5.1.38	GO:0016655; GO:0052873	kegg:ppu00740	Riboflavin metabolism	false	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/msuE	PRESENT	genes/PSEPK/msuE/msuE-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/msuE/msuE-deep-research-asta.md
PP_2765	PP_2765	Q88J84	Q88J84_PSEPK	PP_2765	PP_2765	Sulfonate monooxygenase MsuD	unreviewed	1.0		GO:0008726; GO:0046306	kegg:ppu00920	Sulfur metabolism	true	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/PP_2765	PRESENT	genes/PSEPK/PP_2765/PP_2765-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2765/PP_2765-deep-research-asta.md
PP_2795	PP_2795	Q88J54	Q88J54_PSEPK	PP_2795	PP_2795	AMP-binding domain protein	unreviewed	1.0		GO:0006631; GO:0016874	kegg:ppu00920	Sulfur metabolism	true	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/PP_2795	PRESENT	genes/PSEPK/PP_2795/PP_2795-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2795/PP_2795-deep-research-asta.md
PP_3136	PP_3136	Q88I65	Q88I65_PSEPK	PP_3136	PP_3136	Serine acetyltransferase (EC 2.3.1.30)	unreviewed	2.0	2.3.1.30	GO:0005737; GO:0006535; GO:0009001; GO:0009245; GO:0016020	kegg:ppu00543	Exopolysaccharide biosynthesis	false	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/PP_3136	PRESENT	genes/PSEPK/PP_3136/PP_3136-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3136/PP_3136-deep-research-asta.md
PP_3217	PP_3217	Q88HY6	Q88HY6_PSEPK	PP_3217	PP_3217	Putative aliphatic sulfonates-binding protein	unreviewed	2.0		GO:0016020; GO:0042597; GO:0042626	kegg:ppu00920	Sulfur metabolism	true	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/PP_3217	PRESENT	genes/PSEPK/PP_3217/PP_3217-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3217/PP_3217-deep-research-asta.md
PP_3219	PP_3219	Q88HY4	Q88HY4_PSEPK	PP_3219	PP_3219	Alkansulfonate monooxygenase	unreviewed	1.0		GO:0008726; GO:0046306	kegg:ppu00920	Sulfur metabolism	true	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/PP_3219	PRESENT	genes/PSEPK/PP_3219/PP_3219-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3219/PP_3219-deep-research-asta.md
PP_3228	PP_3228	Q88HX5	Q88HX5_PSEPK	PP_3228	PP_3228	Putative aliphatic sulfonates-binding protein	unreviewed	2.0		GO:0016020; GO:0042626	kegg:ppu00920	Sulfur metabolism	true	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/PP_3228	PRESENT	genes/PSEPK/PP_3228/PP_3228-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3228/PP_3228-deep-research-asta.md
PP_3229	PP_3229	Q88HX4	Q88HX4_PSEPK	PP_3229	PP_3229	Putative aliphatic sulfonates-binding protein	unreviewed	2.0		GO:0016020; GO:0042597; GO:0042626	kegg:ppu00920	Sulfur metabolism	true	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/PP_3229	PRESENT	genes/PSEPK/PP_3229/PP_3229-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3229/PP_3229-deep-research-asta.md
PP_3528	PP_3528	Q88H37	Q88H37_PSEPK	PP_3528	PP_3528	Putative aliphatic sulfonates-binding protein	unreviewed	2.0		GO:0016020; GO:0042597; GO:0042626	kegg:ppu00920	Sulfur metabolism	true	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/PP_3528	PRESENT	genes/PSEPK/PP_3528/PP_3528-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3528/PP_3528-deep-research-asta.md
PP_3553	PP_3553	Q88H12	Q88H12_PSEPK	PP_3553	PP_3553	AMP-binding domain protein	unreviewed	1.0		GO:0006631; GO:0016874	kegg:ppu00920	Sulfur metabolism	true	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/PP_3553	PRESENT	genes/PSEPK/PP_3553/PP_3553-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3553/PP_3553-deep-research-asta.md
PP_3554	PP_3554	Q88H11	Q88H11_PSEPK	PP_3554	PP_3554	3-methylmercaptopropionyl-CoA dehydrogenase (EC 1.3.99.41)	unreviewed	2.0	1.3.99.41	GO:0016627; GO:0050660	kegg:ppu00920	Sulfur metabolism	true	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/PP_3554	PRESENT	genes/PSEPK/PP_3554/PP_3554-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3554/PP_3554-deep-research-asta.md
PP_3822	PP_3822	Q88GA3	Q88GA3_PSEPK	PP_3822	PP_3822	Cytochrome c family protein	unreviewed	1.0		GO:0009055; GO:0020037; GO:0046872	kegg:ppu01320	Sulfur cycle	false	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/PP_3822	PRESENT	genes/PSEPK/PP_3822/PP_3822-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3822/PP_3822-deep-research-asta.md
sbp-I	PP_4305	Q88EZ5	Q88EZ5_PSEPK	sbp-I	sbp-I PP_4305	Sulfate ABC transporter	unreviewed	1.0		GO:0042597; GO:0140104; GO:1902358	kegg:ppu00920	Sulfur metabolism	true	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/sbp-I	PRESENT	genes/PSEPK/sbp-I/sbp-I-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/sbp-I/sbp-I-deep-research-asta.md
cysK	PP_4571	Q88E95	Q88E95_PSEPK	cysK	cysK PP_4571	Cysteine synthase (EC 2.5.1.47)	unreviewed	2.0	2.5.1.47	GO:0004124; GO:0006535; GO:0016829	kegg:ppu01320	Sulfur cycle	false	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/cysK	PRESENT	genes/PSEPK/cysK/cysK-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/cysK/cysK-deep-research-asta.md
rhdA	PP_4907	Q88DC0	Q88DC0_PSEPK	rhdA	rhdA PP_4907	Sulfurtransferase	unreviewed	1.0		GO:0004792	kegg:ppu04122	Sulfur relay system	false	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/rhdA	PRESENT	genes/PSEPK/rhdA/rhdA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/rhdA/rhdA-deep-research-asta.md
metXS	PP_5097	Q88CT3	METXS_PSEPK	metXS	metXS PP_5097	Homoserine O-succinyltransferase (HST) (EC 2.3.1.46) (Homoserine transsuccinylase) (HTS)	reviewed	4.0	2.3.1.46	GO:0004414; GO:0005737; GO:0008899; GO:0009086; GO:0009092	kegg:ppu00270	Cysteine and methionine metabolism	false	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/metXS	PRESENT	genes/PSEPK/metXS/metXS-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/metXS/metXS-deep-research-asta.md
sseA	PP_5118	Q88CR2	Q88CR2_PSEPK	sseA	sseA PP_5118	3-mercaptopyruvate sulfurtransferase (EC 2.8.1.2)	unreviewed	1.0	2.8.1.2	GO:0004792; GO:0016784	kegg:ppu04122	Sulfur relay system	false	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/sseA	PRESENT	genes/PSEPK/sseA/sseA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/sseA/sseA-deep-research-asta.md
cysA	PP_5168	Q88CL2	CYSA_PSEPK	cysA	cysA PP_5168	Sulfate/thiosulfate import ATP-binding protein CysA (EC 7.3.2.3) (Sulfate-transporting ATPase)	reviewed	3.0	7.3.2.3	GO:0005524; GO:0015419; GO:0016887; GO:0043190; GO:0102025	kegg:ppu00920	Sulfur metabolism	true	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/cysA	PRESENT	genes/PSEPK/cysA/cysA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/cysA/cysA-deep-research-asta.md
cysW	PP_5169	Q88CL1	Q88CL1_PSEPK	cysW	cysW PP_5169	Sulfate transport system permease protein CysW	unreviewed	2.0		GO:0005886; GO:0015419	kegg:ppu00920	Sulfur metabolism	true	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/cysW	PRESENT	genes/PSEPK/cysW/cysW-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/cysW/cysW-deep-research-asta.md
cysU	PP_5170	Q88CL0	Q88CL0_PSEPK	cysU	cysU PP_5170	Sulfate transport system permease protein CysT	unreviewed	2.0		GO:0005886; GO:0015419	kegg:ppu00920	Sulfur metabolism	true	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/cysU	PRESENT	genes/PSEPK/cysU/cysU-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/cysU/cysU-deep-research-asta.md
sbp-II	PP_5171	Q88CK9	Q88CK9_PSEPK	sbp-II	sbp-II PP_5171	Sulfate ABC transporter	unreviewed	2.0		GO:0042597; GO:0140104; GO:1901681; GO:1902358	kegg:ppu00920	Sulfur metabolism	true	KEGG	ppu00920	Sulfur metabolism	genes/PSEPK/sbp-II	PRESENT	genes/PSEPK/sbp-II/sbp-II-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/sbp-II/sbp-II-deep-research-asta.md
