suggested_review_name	ordered_locus	uniprot_accession	entry_name	primary_gene	all_gene_names	protein_name	reviewed	annotation_score	ec_numbers	go_ids	primary_bucket_id	primary_bucket_label	is_primary_for_pathway	membership_source	membership_pathway_id	membership_pathway_name	gene_dir	review_status	review_file	curation_status	asta_research_status	asta_research_file
alaA	PP_1872	Q88LQ7	Q88LQ7_PSEPK	alaA	alaA PP_1872	Glutamate-pyruvate aminotransferase AlaA (EC 2.6.1.2)	unreviewed	2.0	2.6.1.2	GO:0004021; GO:0030170	kegg:ppu00290	Valine, leucine and isoleucine biosynthesis	false	KEGG	ppu00250	Alanine, aspartate and glutamate metabolism	genes/PSEPK/alaA	PRESENT	genes/PSEPK/alaA/alaA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/alaA/alaA-deep-research-asta.md
purF	PP_2000	Q88LD5	Q88LD5_PSEPK	purF	purF PP_2000	Amidophosphoribosyltransferase (ATase) (EC 2.4.2.14) (Glutamine phosphoribosylpyrophosphate amidotransferase) (GPATase)	unreviewed	3.0	2.4.2.14	GO:0000287; GO:0004044; GO:0006189; GO:0009113	kegg:ppu00250	Alanine, aspartate and glutamate metabolism	true	KEGG	ppu00250	Alanine, aspartate and glutamate metabolism	genes/PSEPK/purF	PRESENT	genes/PSEPK/purF/purF-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/purF/purF-deep-research-asta.md
gdhB	PP_2080	Q88L55	Q88L55_PSEPK	gdhB	gdhB PP_2080	NAD-specific glutamate dehydrogenase (EC 1.4.1.2)	unreviewed	1.0	1.4.1.2	GO:0004069; GO:0004352; GO:0006538	kegg:ppu00430	Taurine and hypotaurine metabolism	false	KEGG	ppu00250	Alanine, aspartate and glutamate metabolism	genes/PSEPK/gdhB	PRESENT	genes/PSEPK/gdhB/gdhB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/gdhB/gdhB-deep-research-asta.md
puuA-I	PP_2178	Q88KW1	Q88KW1_PSEPK	puuA-I	puuA-I PP_2178	Glutamate-putrescine ligase (EC 6.3.1.11)	unreviewed	1.0	6.3.1.11	GO:0004356; GO:0006542; GO:0006598; GO:0034024	kegg:ppu00910	Nitrogen metabolism	false	KEGG	ppu00250	Alanine, aspartate and glutamate metabolism	genes/PSEPK/puuA-I	PRESENT	genes/PSEPK/puuA-I/puuA-I-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/puuA-I/puuA-I-deep-research-asta.md
ansB	PP_2453	Q88K39	ASPQ_PSEPK	ansB	ansB PP_2453	Glutaminase-asparaginase (EC 3.5.1.38) (L-ASNase/L-GLNase) (L-asparagine/L-glutamine amidohydrolase)	reviewed	3.0	3.5.1.38	GO:0004067; GO:0004359; GO:0006520; GO:0006528; GO:0042597; GO:0050417	kegg:ppu00470	D-Amino acid metabolism	false	KEGG	ppu00250	Alanine, aspartate and glutamate metabolism	genes/PSEPK/ansB	PRESENT	genes/PSEPK/ansB/ansB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/ansB/ansB-deep-research-asta.md
sad-I	PP_2488	Q88K05	Q88K05_PSEPK	sad-I	sad-I PP_2488	NAD+-dependent succinate semialdehyde dehydrogenase (EC 1.2.1.24)	unreviewed	1.0	1.2.1.24	GO:0004030; GO:0004777	kegg:ppu00350	Tyrosine metabolism	false	KEGG	ppu00250	Alanine, aspartate and glutamate metabolism	genes/PSEPK/sad-I	PRESENT	genes/PSEPK/sad-I/sad-I-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/sad-I/sad-I-deep-research-asta.md
PP_2799	PP_2799	Q88J50	Q88J50_PSEPK	PP_2799	PP_2799	Aminotransferase, class III	unreviewed	1.0		GO:0004015; GO:0009102; GO:0009448; GO:0030170	kegg:ppu00250	Alanine, aspartate and glutamate metabolism	true	KEGG	ppu00250	Alanine, aspartate and glutamate metabolism	genes/PSEPK/PP_2799	PRESENT	genes/PSEPK/PP_2799/PP_2799-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2799/PP_2799-deep-research-asta.md
PP_3148	PP_3148	Q88I53	Q88I53_PSEPK	PP_3148	PP_3148	Glutamine synthetase	unreviewed	1.0		GO:0004356; GO:0005524; GO:0006542; GO:0006598	kegg:ppu00910	Nitrogen metabolism	false	KEGG	ppu00250	Alanine, aspartate and glutamate metabolism	genes/PSEPK/PP_3148	PRESENT	genes/PSEPK/PP_3148/PP_3148-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3148/PP_3148-deep-research-asta.md
sad-II	PP_3151	Q88I50	Q88I50_PSEPK	sad-II	sad-II PP_3151	NAD+-dependent succinate semialdehyde dehydrogenase (EC 1.2.1.24)	unreviewed	1.0	1.2.1.24	GO:0004030; GO:0004777	kegg:ppu00760	Nicotinate and nicotinamide metabolism	false	KEGG	ppu00250	Alanine, aspartate and glutamate metabolism	genes/PSEPK/sad-II	PRESENT	genes/PSEPK/sad-II/sad-II-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/sad-II/sad-II-deep-research-asta.md
purB	PP_4016	Q88FR7	Q88FR7_PSEPK	purB	purB PP_4016	Adenylosuccinate lyase (ASL) (EC 4.3.2.2) (Adenylosuccinase)	unreviewed	3.0	4.3.2.2	GO:0004018; GO:0005829; GO:0006189; GO:0044208; GO:0070626	kegg:ppu00250	Alanine, aspartate and glutamate metabolism	true	KEGG	ppu00250	Alanine, aspartate and glutamate metabolism	genes/PSEPK/purB	PRESENT	genes/PSEPK/purB/purB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/purB/purB-deep-research-asta.md
PP_4399	PP_4399	Q88EQ4	Q88EQ4_PSEPK	PP_4399	PP_4399	Glutamine synthetase	unreviewed	1.0		GO:0004356; GO:0006542; GO:0006598	kegg:ppu00910	Nitrogen metabolism	false	KEGG	ppu00250	Alanine, aspartate and glutamate metabolism	genes/PSEPK/PP_4399	PRESENT	genes/PSEPK/PP_4399/PP_4399-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4399/PP_4399-deep-research-asta.md
gabD-II	PP_4422	Q88EN2	Q88EN2_PSEPK	gabD-II	gabD-II PP_4422	Succinate-semialdehyde dehydrogenase (NADP+) (EC 1.2.1.79)	unreviewed	1.0	1.2.1.79	GO:0004777; GO:0009450; GO:0036243	kegg:ppu00350	Tyrosine metabolism	false	KEGG	ppu00250	Alanine, aspartate and glutamate metabolism	genes/PSEPK/gabD-II	PRESENT	genes/PSEPK/gabD-II/gabD-II-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/gabD-II/gabD-II-deep-research-asta.md
PP_4547	PP_4547	Q88EB9	Q88EB9_PSEPK	PP_4547	PP_4547	Glutamine synthetase	unreviewed	1.0		GO:0004356; GO:0006542; GO:0006598	kegg:ppu00910	Nitrogen metabolism	false	KEGG	ppu00250	Alanine, aspartate and glutamate metabolism	genes/PSEPK/PP_4547	PRESENT	genes/PSEPK/PP_4547/PP_4547-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4547/PP_4547-deep-research-asta.md
carB	PP_4723	Q88DU6	CARB_PSEPK	carB	carB PP_4723	Carbamoyl phosphate synthase large chain (EC 6.3.4.16) (EC 6.3.5.5) (Carbamoyl phosphate synthetase ammonia chain)	reviewed	4.0	6.3.4.16; 6.3.5.5	GO:0004087; GO:0004088; GO:0005524; GO:0005737; GO:0006526; GO:0006541; GO:0044205; GO:0046872	kegg:ppu00220	Arginine biosynthesis	false	KEGG	ppu00250	Alanine, aspartate and glutamate metabolism	genes/PSEPK/carB	PRESENT	genes/PSEPK/carB/carB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/carB/carB-deep-research-asta.md
carA	PP_4724	Q88DU5	CARA_PSEPK	carA	carA PP_4724	Carbamoyl phosphate synthase small chain (EC 6.3.5.5) (Carbamoyl phosphate synthetase glutamine chain)	reviewed	4.0	6.3.5.5	GO:0004088; GO:0004359; GO:0005524; GO:0006207; GO:0006526; GO:0006541; GO:0044205	kegg:ppu00220	Arginine biosynthesis	false	KEGG	ppu00250	Alanine, aspartate and glutamate metabolism	genes/PSEPK/carA	PRESENT	genes/PSEPK/carA/carA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/carA/carA-deep-research-asta.md
purA	PP_4889	Q88DD8	PURA_PSEPK	purA	purA PP_4889	Adenylosuccinate synthetase (AMPSase) (AdSS) (EC 6.3.4.4) (IMP--aspartate ligase)	reviewed	3.0	6.3.4.4	GO:0000287; GO:0004019; GO:0005525; GO:0005737; GO:0044208; GO:0046040	kegg:ppu00250	Alanine, aspartate and glutamate metabolism	true	KEGG	ppu00250	Alanine, aspartate and glutamate metabolism	genes/PSEPK/purA	PRESENT	genes/PSEPK/purA/purA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/purA/purA-deep-research-asta.md
putA	PP_4947	Q88D80	Q88D80_PSEPK	putA	putA PP_4947	Bifunctional protein PutA [Includes: Proline dehydrogenase (EC 1.5.5.2) (Proline oxidase); Delta-1-pyrroline-5-carboxylate dehydrogenase (P5C dehydrogenase) (EC 1.2.1.88) (L-glutamate gamma-semialdehyde dehydrogenase)]	unreviewed	4.0	1.2.1.88; 1.5.5.2	GO:0000976; GO:0001217; GO:0003842; GO:0004657; GO:0006351; GO:0009898; GO:0010133; GO:0043168; GO:0055129; GO:1901363	kegg:ppu00250	Alanine, aspartate and glutamate metabolism	true	KEGG	ppu00250	Alanine, aspartate and glutamate metabolism	genes/PSEPK/putA	PRESENT	genes/PSEPK/putA/putA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/putA/putA-deep-research-asta.md
pyrB	PP_4998	Q88D30	PYRB_PSEPK	pyrB	pyrB PP_4998	Aspartate carbamoyltransferase catalytic subunit (EC 2.1.3.2) (Aspartate transcarbamylase) (ATCase)	reviewed	3.0	2.1.3.2	GO:0004070; GO:0005829; GO:0006207; GO:0006520; GO:0016597; GO:0044205	kegg:ppu00240	Pyrimidine metabolism	false	KEGG	ppu00250	Alanine, aspartate and glutamate metabolism	genes/PSEPK/pyrB	PRESENT	genes/PSEPK/pyrB/pyrB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/pyrB/pyrB-deep-research-asta.md
glnA	PP_5046	Q88CY3	Q88CY3_PSEPK	glnA	glnA PP_5046	Glutamine synthetase (EC 6.3.1.2)	unreviewed	3.0	6.3.1.2	GO:0004356; GO:0005524; GO:0005737; GO:0006542; GO:0016020; GO:0019740; GO:0046872	kegg:ppu00910	Nitrogen metabolism	false	KEGG	ppu00250	Alanine, aspartate and glutamate metabolism	genes/PSEPK/glnA	PRESENT	genes/PSEPK/glnA/glnA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/glnA/glnA-deep-research-asta.md
gltD	PP_5075	Q88CV5	Q88CV5_PSEPK	gltD	gltD PP_5075	Glutamate synthase (NADPH) beta subunit (EC 1.4.1.13)	unreviewed	1.0	1.4.1.13	GO:0004355; GO:0046872; GO:0051539	kegg:ppu00910	Nitrogen metabolism	false	KEGG	ppu00250	Alanine, aspartate and glutamate metabolism	genes/PSEPK/gltD	PRESENT	genes/PSEPK/gltD/gltD-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/gltD/gltD-deep-research-asta.md
gltB	PP_5076	Q88CV4	Q88CV4_PSEPK	gltB	gltB PP_5076	Glutamate synthase [NADPH] large chain (EC 1.4.1.13) (Glutamate synthase subunit alpha)	unreviewed	3.0	1.4.1.13	GO:0004355; GO:0006537; GO:0019676; GO:0046872; GO:0051538	kegg:ppu00910	Nitrogen metabolism	false	KEGG	ppu00250	Alanine, aspartate and glutamate metabolism	genes/PSEPK/gltB	PRESENT	genes/PSEPK/gltB/gltB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/gltB/gltB-deep-research-asta.md
spuB	PP_5183	Q88CJ7	Q88CJ7_PSEPK	spuB	spuB PP_5183	Glutamylpolyamine synthetase	unreviewed	1.0		GO:0004356; GO:0005524; GO:0006542; GO:0006598	kegg:ppu00910	Nitrogen metabolism	false	KEGG	ppu00250	Alanine, aspartate and glutamate metabolism	genes/PSEPK/spuB	PRESENT	genes/PSEPK/spuB/spuB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/spuB/spuB-deep-research-asta.md
spuI	PP_5184	Q88CJ6	Q88CJ6_PSEPK	spuI	spuI PP_5184	Glutamylpolyamine synthetase	unreviewed	1.0		GO:0004356; GO:0005524; GO:0006542; GO:0006598	kegg:ppu00910	Nitrogen metabolism	false	KEGG	ppu00250	Alanine, aspartate and glutamate metabolism	genes/PSEPK/spuI	PRESENT	genes/PSEPK/spuI/spuI-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/spuI/spuI-deep-research-asta.md
puuA-II	PP_5299	Q88C84	Q88C84_PSEPK	puuA-II	puuA-II PP_5299	Glutamate-putrescine ligase (EC 6.3.1.11)	unreviewed	2.0	6.3.1.11	GO:0004356; GO:0005524; GO:0006542; GO:0006598; GO:0034024	kegg:ppu00910	Nitrogen metabolism	false	KEGG	ppu00250	Alanine, aspartate and glutamate metabolism	genes/PSEPK/puuA-II	PRESENT	genes/PSEPK/puuA-II/puuA-II-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/puuA-II/puuA-II-deep-research-asta.md
aspA	PP_5338	Q88C45	Q88C45_PSEPK	aspA	aspA PP_5338	Aspartate ammonia-lyase (Aspartase) (EC 4.3.1.1)	unreviewed	2.0	4.3.1.1	GO:0005829; GO:0006099; GO:0006531; GO:0008797	kegg:ppu00250	Alanine, aspartate and glutamate metabolism	true	KEGG	ppu00250	Alanine, aspartate and glutamate metabolism	genes/PSEPK/aspA	PRESENT	genes/PSEPK/aspA/aspA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/aspA/aspA-deep-research-asta.md
glmS	PP_5409	Q88BX8	GLMS_PSEPK	glmS	glmS PP_5409	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16) (D-fructose-6-phosphate amidotransferase) (GFAT) (Glucosamine-6-phosphate synthase) (Hexosephosphate aminotransferase) (L-glutamine--D-fructose-6-phosphate amidotransferase)	reviewed	3.0	2.6.1.16	GO:0004360; GO:0005829; GO:0005975; GO:0006002; GO:0006047; GO:0006487; GO:0046349; GO:0097367	kegg:ppu00520	Amino sugar and nucleotide sugar metabolism	false	KEGG	ppu00250	Alanine, aspartate and glutamate metabolism	genes/PSEPK/glmS	PRESENT	genes/PSEPK/glmS/glmS-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/glmS/glmS-deep-research-asta.md
