suggested_review_name	ordered_locus	uniprot_accession	entry_name	primary_gene	all_gene_names	protein_name	reviewed	annotation_score	ec_numbers	go_ids	primary_bucket_id	primary_bucket_label	is_primary_for_pathway	membership_source	membership_pathway_id	membership_pathway_name	gene_dir	review_status	review_file	curation_status	asta_research_status	asta_research_file
PP_0806	PP_0806	Q88PP2	Q88PP2_PSEPK	PP_0806	PP_0806	Surface adhesion protein	unreviewed	1.0			kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_0806	MISSING		MISSING	MISSING	
livF-I	PP_1137	Q88NR8	Q88NR8_PSEPK	livF-I	livF-I PP_1137	High-affinity branched-chain amino acid transport ATP-binding protein	unreviewed	2.0		GO:0003333; GO:0005524; GO:0015658; GO:0015695; GO:0015804; GO:0015807; GO:0016887	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/livF-I	PRESENT	genes/PSEPK/livF-I/livF-I-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/livF-I/livF-I-deep-research-asta.md
livG	PP_1138	Q88NR7	Q88NR7_PSEPK	livG	livG PP_1138	Branched chain amino acid transporter-ATP binding subunit	unreviewed	2.0		GO:0005304; GO:0005524; GO:0005886; GO:0015188; GO:0015192; GO:0015808; GO:0016887; GO:0042941; GO:1903805; GO:1903806	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/livG	PRESENT	genes/PSEPK/livG/livG-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/livG/livG-deep-research-asta.md
livM	PP_1139	Q88NR6	Q88NR6_PSEPK	livM	livM PP_1139	Branched chain amino acid transporter-permease subunit	unreviewed	1.0		GO:0005886; GO:0015658	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/livM	PRESENT	genes/PSEPK/livM/livM-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/livM/livM-deep-research-asta.md
livH	PP_1140	Q88NR5	Q88NR5_PSEPK	livH	livH PP_1140	Branched chain amino acid transporter-permease subunit	unreviewed	2.0		GO:0005304; GO:0005886; GO:0015188; GO:0015190; GO:0015192; GO:0015808; GO:0042941; GO:1903806	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/livH	PRESENT	genes/PSEPK/livH/livH-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/livH/livH-deep-research-asta.md
livK	PP_1141	Q88NR4	Q88NR4_PSEPK	livK	livK PP_1141	Branched-chain amino acids ABC transporter-periplasmic leucine binding subunit	unreviewed	1.0		GO:0006865	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/livK	PRESENT	genes/PSEPK/livK/livK-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/livK/livK-deep-research-asta.md
ydcV	PP_1482	Q88MT6	Q88MT6_PSEPK	ydcV	ydcV PP_1482	Polyamine ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0055085	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/ydcV	MISSING		MISSING	MISSING	
ydcU	PP_1483	Q88MT5	Q88MT5_PSEPK	ydcU	ydcU PP_1483	Polyamine ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0055085	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/ydcU	MISSING		MISSING	MISSING	
ydcT	PP_1484	Q88MT4	Q88MT4_PSEPK	ydcT	ydcT PP_1484	Predicted polyamine ABC transporter, ATP-binding protein (EC 3.6.3.31)	unreviewed	1.0	3.6.3.31	GO:0005524; GO:0015847; GO:0016887; GO:0022857; GO:0043190	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/ydcT	MISSING		MISSING	MISSING	
ydcS	PP_1486	Q88MT2	Q88MT2_PSEPK	ydcS	ydcS PP_1486	Polyamine ABC transporter, periplasmic polyamine-binding protein	unreviewed	1.0		GO:0015846; GO:0019808; GO:0042597	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/ydcS	MISSING		MISSING	MISSING	
PP_1722	PP_1722	Q88M52	Q88M52_PSEPK	PP_1722	PP_1722	ABC transporter, ATP-binding protein	unreviewed	1.0		GO:0005524; GO:0016887; GO:0022857; GO:0043190	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_1722	MISSING		MISSING	MISSING	
PP_1723	PP_1723	Q88M51	Q88M51_PSEPK	PP_1723	PP_1723	2-aminoethylphosphonate transport system permease	unreviewed	1.0		GO:0005886; GO:0055085	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_1723	MISSING		MISSING	MISSING	
PP_1724	PP_1724	Q88M50	Q88M50_PSEPK	PP_1724	PP_1724	ABC-type 2-aminoethylphosphonate transporter permease	unreviewed	1.0		GO:0005886; GO:0055085	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_1724	MISSING		MISSING	MISSING	
PP_1726	PP_1726	Q88M48	Q88M48_PSEPK	PP_1726	PP_1726	ABC transporter, periplasmic binding protein	unreviewed	1.0		GO:0015888; GO:0030288; GO:0030975; GO:0030976	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_1726	MISSING		MISSING	MISSING	
PP_2064	PP_2064	Q88L71	Q88L71_PSEPK	PP_2064	PP_2064	Multidrug efflux RND membrane fusion protein	unreviewed	1.0		GO:0015562; GO:1990281	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_2064	MISSING		MISSING	MISSING	
PP_2065	PP_2065	Q88L70	Q88L70_PSEPK	PP_2065	PP_2065	Multidrug efflux RND transporter	unreviewed	1.0		GO:0005886; GO:0042910	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_2065	MISSING		MISSING	MISSING	
PP_2713	PP_2713	Q88JD6	Q88JD6_PSEPK	PP_2713	PP_2713	DNA-binding response regulator	unreviewed	2.0		GO:0000156; GO:0000976; GO:0005829; GO:0006351; GO:0006355; GO:0032993	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_2713	MISSING		MISSING	MISSING	
PP_2714	PP_2714	Q88JD5	Q88JD5_PSEPK	PP_2714	PP_2714	histidine kinase (EC 2.7.13.3)	unreviewed	2.0	2.7.13.3	GO:0000155; GO:0005524; GO:0005886	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_2714	MISSING		MISSING	MISSING	
PP_2748	PP_2748	Q88JA1	Q88JA1_PSEPK	PP_2748	PP_2748	Branched-chain amino acid ABC transporter, ATP-binding protein	unreviewed	1.0		GO:0005524; GO:0005886; GO:0016887	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_2748	PRESENT	genes/PSEPK/PP_2748/PP_2748-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2748/PP_2748-deep-research-asta.md
PP_2749	PP_2749	Q88JA0	Q88JA0_PSEPK	PP_2749	PP_2749	Branched-chain amino acid ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0006865; GO:0022857	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_2749	PRESENT	genes/PSEPK/PP_2749/PP_2749-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2749/PP_2749-deep-research-asta.md
PP_2750	PP_2750	Q88J99	Q88J99_PSEPK	PP_2750	PP_2750	Branched-chain amino acid ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0015658	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_2750	PRESENT	genes/PSEPK/PP_2750/PP_2750-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2750/PP_2750-deep-research-asta.md
PP_2751	PP_2751	Q88J98	Q88J98_PSEPK	PP_2751	PP_2751	Leucine-binding protein domain-containing protein	unreviewed	1.0			kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_2751	PRESENT	genes/PSEPK/PP_2751/PP_2751-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2751/PP_2751-deep-research-asta.md
PP_2752	PP_2752	Q88J97	Q88J97_PSEPK	PP_2752	PP_2752	Leucine-binding protein domain-containing protein	unreviewed	1.0			kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_2752	PRESENT	genes/PSEPK/PP_2752/PP_2752-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2752/PP_2752-deep-research-asta.md
PP_2753	PP_2753	Q88J96	Q88J96_PSEPK	PP_2753	PP_2753	Branched-chain amino acid ABC transporter, ATP-binding protein	unreviewed	1.0		GO:0005524; GO:0015658; GO:0015807; GO:0016887	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_2753	PRESENT	genes/PSEPK/PP_2753/PP_2753-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2753/PP_2753-deep-research-asta.md
PP_2767	PP_2767	Q88J82	Q88J82_PSEPK	PP_2767	PP_2767	Branched-chain amino acid ABC transporter, ATP-binding protein	unreviewed	1.0		GO:0005524; GO:0005886; GO:0016887	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_2767	PRESENT	genes/PSEPK/PP_2767/PP_2767-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2767/PP_2767-deep-research-asta.md
PP_2768	PP_2768	Q88J81	Q88J81_PSEPK	PP_2768	PP_2768	Branched-chain amino acid ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0006865; GO:0022857	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_2768	PRESENT	genes/PSEPK/PP_2768/PP_2768-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2768/PP_2768-deep-research-asta.md
PP_2769	PP_2769	Q88J80	Q88J80_PSEPK	PP_2769	PP_2769	Branched-chain amino acid ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0015658	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_2769	PRESENT	genes/PSEPK/PP_2769/PP_2769-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2769/PP_2769-deep-research-asta.md
PP_2770	PP_2770	Q88J79	Q88J79_PSEPK	PP_2770	PP_2770	Leucine-binding protein domain-containing protein	unreviewed	1.0			kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_2770	PRESENT	genes/PSEPK/PP_2770/PP_2770-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2770/PP_2770-deep-research-asta.md
PP_2870	PP_2870	Q88IX9	Q88IX9_PSEPK	PP_2870	PP_2870	Spermidine/putrescine-binding periplasmic protein	unreviewed	1.0			kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_2870	MISSING		MISSING	MISSING	
PP_3220	PP_3220	Q88HY3	Q88HY3_PSEPK	PP_3220	PP_3220	ABC-type dipeptide transporter (EC 7.4.2.9)	unreviewed	2.0	7.4.2.9	GO:0005524; GO:0015833; GO:0016887; GO:0055085	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_3220	MISSING		MISSING	MISSING	
PP_3221	PP_3221	Q88HY2	Q88HY2_PSEPK	PP_3221	PP_3221	ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0055085	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_3221	MISSING		MISSING	MISSING	
PP_3222	PP_3222	Q88HY1	Q88HY1_PSEPK	PP_3222	PP_3222	ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0055085	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_3222	MISSING		MISSING	MISSING	
PP_3223	PP_3223	Q88HY0	Q88HY0_PSEPK	PP_3223	PP_3223	ABC transporter, periplasmic binding protein	unreviewed	1.0		GO:0015031; GO:0015833; GO:0030288; GO:0043190; GO:1904680	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_3223	MISSING		MISSING	MISSING	
PP_3609	PP_3609	Q88GV8	Q88GV8_PSEPK	PP_3609	PP_3609	DMT family transporter	unreviewed	1.0		GO:0005886	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_3609	MISSING		MISSING	MISSING	
PP_3814	PP_3814	Q88GB0	Q88GB0_PSEPK	PP_3814	PP_3814	Polyamine ABC transporter, periplasmic polyamine-binding protein	unreviewed	1.0		GO:0015888; GO:0030288; GO:0030975; GO:0030976	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_3814	MISSING		MISSING	MISSING	
PP_3815	PP_3815	Q88GA9	Q88GA9_PSEPK	PP_3815	PP_3815	Polyamine ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0055085	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_3815	MISSING		MISSING	MISSING	
PP_3816	PP_3816	Q88GA8	Q88GA8_PSEPK	PP_3816	PP_3816	Polyamine ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0055085	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_3816	MISSING		MISSING	MISSING	
PP_3817	PP_3817	Q88GA7	Q88GA7_PSEPK	PP_3817	PP_3817	Polyamine ABC transporter, ATP-binding protein	unreviewed	1.0		GO:0005524; GO:0015847; GO:0016887; GO:0022857; GO:0043190	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_3817	MISSING		MISSING	MISSING	
kdpE	PP_4157	Q88FE0	Q88FE0_PSEPK	kdpE	kdpE PP_4157	Two-component system DNA-binding response activator KdpE	unreviewed	2.0		GO:0000156; GO:0000987; GO:0005829; GO:0006351; GO:0032993; GO:0042802; GO:0045893	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/kdpE	MISSING		MISSING	MISSING	
PP_4224	PP_4224	Q88F74	Q88F74_PSEPK	PP_4224	PP_4224	histidine kinase (EC 2.7.13.3)	unreviewed	2.0	2.7.13.3	GO:0000155; GO:0005524; GO:0005886	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_4224	MISSING		MISSING	MISSING	
qseB	PP_4225	Q88F73	Q88F73_PSEPK	qseB	qseB PP_4225	Two component system DNA-binding transcriptional activator QseB	unreviewed	2.0		GO:0000156; GO:0000976; GO:0005829; GO:0006351; GO:0006355; GO:0032993	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/qseB	MISSING		MISSING	MISSING	
gsiA	PP_4453	Q88EK9	Q88EK9_PSEPK	gsiA	gsiA PP_4453	Glutathione import ATP-binding protein GsiA (EC 7.4.2.10) (EC 7.4.2.9)	unreviewed	3.0	7.4.2.10; 7.4.2.9	GO:0005524; GO:0005886; GO:0015833; GO:0016887; GO:0055085	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/gsiA	MISSING		MISSING	MISSING	
PP_4454	PP_4454	Q88EK8	Q88EK8_PSEPK	PP_4454	PP_4454	Opine ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0055085	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_4454	MISSING		MISSING	MISSING	
gsiC	PP_4455	Q88EK7	Q88EK7_PSEPK	gsiC	gsiC PP_4455	Glutathione ABC transporter permease subunit	unreviewed	1.0		GO:0005886; GO:0055085	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/gsiC	MISSING		MISSING	MISSING	
PP_4458	PP_4458	Q88EK4	Q88EK4_PSEPK	PP_4458	PP_4458	Opine ABC transporter, periplasmic binding protein	unreviewed	1.0		GO:0015031; GO:0015833; GO:0030288; GO:0043190; GO:1904680	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_4458	MISSING		MISSING	MISSING	
livF-II	PP_4863	Q88DG2	Q88DG2_PSEPK	livF-II	livF-II PP_4863	High-affinity branched-chain amino acid transport ATP-binding protein	unreviewed	2.0		GO:0005524; GO:0015658; GO:0015807; GO:0016887	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/livF-II	PRESENT	genes/PSEPK/livF-II/livF-II-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/livF-II/livF-II-deep-research-asta.md
braF	PP_4864	Q88DG1	Q88DG1_PSEPK	braF	braF PP_4864	High-affinity branched-chain amino acid transport ATP-binding protein BraF	unreviewed	2.0		GO:0005304; GO:0005524; GO:0005886; GO:0015188; GO:0015192; GO:0015808; GO:0016887; GO:0042941; GO:1903805; GO:1903806	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/braF	PRESENT	genes/PSEPK/braF/braF-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/braF/braF-deep-research-asta.md
braE	PP_4865	Q88DG0	Q88DG0_PSEPK	braE	braE PP_4865	High-affinity branched-chain amino acid transport system permease protein BraE	unreviewed	1.0		GO:0005886; GO:0015658	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/braE	PRESENT	genes/PSEPK/braE/braE-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/braE/braE-deep-research-asta.md
braD	PP_4866	Q88DF9	Q88DF9_PSEPK	braD	braD PP_4866	High-affinity branched-chain amino acid transport system permease protein BraD	unreviewed	2.0		GO:0005304; GO:0005886; GO:0015188; GO:0015190; GO:0015192; GO:0015808; GO:0042941; GO:1903806	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/braD	PRESENT	genes/PSEPK/braD/braD-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/braD/braD-deep-research-asta.md
PP_4867	PP_4867	Q88DF8	Q88DF8_PSEPK	PP_4867	PP_4867	Branched-chain amino acid ABC transporter, periplasmic amino acid-binding protein (BraC-like)	unreviewed	1.0		GO:0006865	kegg:ppu02024	Quorum sensing	true	KEGG	ppu02024	Quorum sensing	genes/PSEPK/PP_4867	PRESENT	genes/PSEPK/PP_4867/PP_4867-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4867/PP_4867-deep-research-asta.md
