gene	ordered_locus	uniprot_accession	protein_name	ec_numbers	go_ids	interpro_ids	pfam_ids	keywords	partition_bucket	partition_label	proposed_module	recommended_action	bucket_status	notes	review_status	curation_status	asta_research_status
PP_3014	PP_3014	Q88II5	Lipoprotein					Reference proteome	generic_lipoprotein_signal_spillovers	Generic lipoprotein/signal-peptide spillovers	transport_envelope_spillover_boundary	NEW_OR_REUSE_BOUNDARY	CURATED	Generic lipoprotein or signal-peptide entries with little functional signal; all 30 are first-pass curated as broad membrane/envelope context in the transport/envelope spillover boundary module.	PRESENT	CURATED	PRESENT
PP_3158	PP_3158	Q88I43	Lipoprotein					Reference proteome;Signal	generic_lipoprotein_signal_spillovers	Generic lipoprotein/signal-peptide spillovers	transport_envelope_spillover_boundary	NEW_OR_REUSE_BOUNDARY	CURATED	Generic lipoprotein or signal-peptide entries with little functional signal; all 30 are first-pass curated as broad membrane/envelope context in the transport/envelope spillover boundary module.	PRESENT	CURATED	PRESENT
PP_3418	PP_3418	Q88HE2	Lipoprotein					Reference proteome;Signal	generic_lipoprotein_signal_spillovers	Generic lipoprotein/signal-peptide spillovers	transport_envelope_spillover_boundary	NEW_OR_REUSE_BOUNDARY	CURATED	Generic lipoprotein or signal-peptide entries with little functional signal; all 30 are first-pass curated as broad membrane/envelope context in the transport/envelope spillover boundary module.	PRESENT	CURATED	PRESENT
PP_3519	PP_3519	Q88H46	Lipoprotein					Lipoprotein;Reference proteome	generic_lipoprotein_signal_spillovers	Generic lipoprotein/signal-peptide spillovers	transport_envelope_spillover_boundary	NEW_OR_REUSE_BOUNDARY	CURATED	Generic lipoprotein or signal-peptide entries with little functional signal; all 30 are first-pass curated as broad membrane/envelope context in the transport/envelope spillover boundary module.	PRESENT	CURATED	PRESENT
PP_3824	PP_3824	Q88GA1	Lipoprotein					Reference proteome	generic_lipoprotein_signal_spillovers	Generic lipoprotein/signal-peptide spillovers	transport_envelope_spillover_boundary	NEW_OR_REUSE_BOUNDARY	CURATED	Generic lipoprotein or signal-peptide entries with little functional signal; all 30 are first-pass curated as broad membrane/envelope context in the transport/envelope spillover boundary module.	PRESENT	CURATED	PRESENT
PP_4319	PP_4319	Q88EY2	Lipoprotein					Reference proteome	generic_lipoprotein_signal_spillovers	Generic lipoprotein/signal-peptide spillovers	transport_envelope_spillover_boundary	NEW_OR_REUSE_BOUNDARY	CURATED	Generic lipoprotein or signal-peptide entries with little functional signal; all 30 are first-pass curated as broad membrane/envelope context in the transport/envelope spillover boundary module.	PRESENT	CURATED	PRESENT
PP_4962	PP_4962	Q88D65	Lipoprotein					Reference proteome;Signal	generic_lipoprotein_signal_spillovers	Generic lipoprotein/signal-peptide spillovers	transport_envelope_spillover_boundary	NEW_OR_REUSE_BOUNDARY	CURATED	Generic lipoprotein or signal-peptide entries with little functional signal; all 30 are first-pass curated as broad membrane/envelope context in the transport/envelope spillover boundary module.	PRESENT	CURATED	PRESENT
PP_5304	PP_5304	Q88C79	Lipoprotein					Lipoprotein;Reference proteome	generic_lipoprotein_signal_spillovers	Generic lipoprotein/signal-peptide spillovers	transport_envelope_spillover_boundary	NEW_OR_REUSE_BOUNDARY	CURATED	Generic lipoprotein or signal-peptide entries with little functional signal; all 30 are first-pass curated as broad membrane/envelope context in the transport/envelope spillover boundary module.	PRESENT	CURATED	PRESENT
PP_5449	PP_5449	A0A140FVZ9	Lipoprotein					Coiled coil;Reference proteome	generic_lipoprotein_signal_spillovers	Generic lipoprotein/signal-peptide spillovers	transport_envelope_spillover_boundary	NEW_OR_REUSE_BOUNDARY	CURATED	Generic lipoprotein or signal-peptide entries with little functional signal; all 30 are first-pass curated as broad membrane/envelope context in the transport/envelope spillover boundary module.	PRESENT	CURATED	PRESENT
PP_5470	PP_5470	A0A140FW20	Lipoprotein					Reference proteome;Signal	generic_lipoprotein_signal_spillovers	Generic lipoprotein/signal-peptide spillovers	transport_envelope_spillover_boundary	NEW_OR_REUSE_BOUNDARY	CURATED	Generic lipoprotein or signal-peptide entries with little functional signal; all 30 are first-pass curated as broad membrane/envelope context in the transport/envelope spillover boundary module.	PRESENT	CURATED	PRESENT
PP_5480	PP_5480	A0A140FW33	Lipoprotein					Reference proteome;Signal	generic_lipoprotein_signal_spillovers	Generic lipoprotein/signal-peptide spillovers	transport_envelope_spillover_boundary	NEW_OR_REUSE_BOUNDARY	CURATED	Generic lipoprotein or signal-peptide entries with little functional signal; all 30 are first-pass curated as broad membrane/envelope context in the transport/envelope spillover boundary module.	PRESENT	CURATED	PRESENT
PP_5504	PP_5504	A0A140FW60	Lipoprotein					Reference proteome;Signal	generic_lipoprotein_signal_spillovers	Generic lipoprotein/signal-peptide spillovers	transport_envelope_spillover_boundary	NEW_OR_REUSE_BOUNDARY	CURATED	Generic lipoprotein or signal-peptide entries with little functional signal; all 30 are first-pass curated as broad membrane/envelope context in the transport/envelope spillover boundary module.	PRESENT	CURATED	PRESENT
PP_5509	PP_5509	A0A140FW64	Lipoprotein					Reference proteome	generic_lipoprotein_signal_spillovers	Generic lipoprotein/signal-peptide spillovers	transport_envelope_spillover_boundary	NEW_OR_REUSE_BOUNDARY	CURATED	Generic lipoprotein or signal-peptide entries with little functional signal; all 30 are first-pass curated as broad membrane/envelope context in the transport/envelope spillover boundary module.	PRESENT	CURATED	PRESENT
PP_5524	PP_5524	A0A140FW78	Lipoprotein					Reference proteome;Signal	generic_lipoprotein_signal_spillovers	Generic lipoprotein/signal-peptide spillovers	transport_envelope_spillover_boundary	NEW_OR_REUSE_BOUNDARY	CURATED	Generic lipoprotein or signal-peptide entries with little functional signal; all 30 are first-pass curated as broad membrane/envelope context in the transport/envelope spillover boundary module.	PRESENT	CURATED	PRESENT
PP_5594	PP_5594	A0A140FWE2	Lipoprotein					Reference proteome	generic_lipoprotein_signal_spillovers	Generic lipoprotein/signal-peptide spillovers	transport_envelope_spillover_boundary	NEW_OR_REUSE_BOUNDARY	CURATED	Generic lipoprotein or signal-peptide entries with little functional signal; all 30 are first-pass curated as broad membrane/envelope context in the transport/envelope spillover boundary module.	PRESENT	CURATED	PRESENT
PP_5648	PP_5648	A0A140FWK0	Lipoprotein					Reference proteome;Signal	generic_lipoprotein_signal_spillovers	Generic lipoprotein/signal-peptide spillovers	transport_envelope_spillover_boundary	NEW_OR_REUSE_BOUNDARY	CURATED	Generic lipoprotein or signal-peptide entries with little functional signal; all 30 are first-pass curated as broad membrane/envelope context in the transport/envelope spillover boundary module.	PRESENT	CURATED	PRESENT
PP_5661	PP_5661	A0A140FWL3	Lipoprotein					Lipoprotein;Reference proteome;Signal	generic_lipoprotein_signal_spillovers	Generic lipoprotein/signal-peptide spillovers	transport_envelope_spillover_boundary	NEW_OR_REUSE_BOUNDARY	CURATED	Generic lipoprotein or signal-peptide entries with little functional signal; all 30 are first-pass curated as broad membrane/envelope context in the transport/envelope spillover boundary module.	PRESENT	CURATED	PRESENT
PP_5710	PP_5710	A0A140FWR3	Lipoprotein					Reference proteome	generic_lipoprotein_signal_spillovers	Generic lipoprotein/signal-peptide spillovers	transport_envelope_spillover_boundary	NEW_OR_REUSE_BOUNDARY	CURATED	Generic lipoprotein or signal-peptide entries with little functional signal; all 30 are first-pass curated as broad membrane/envelope context in the transport/envelope spillover boundary module.	PRESENT	CURATED	PRESENT
