suggested_review_name	ordered_locus	uniprot_accession	entry_name	primary_gene	all_gene_names	protein_name	reviewed	annotation_score	ec_numbers	go_ids	primary_bucket_id	primary_bucket_label	is_primary_for_pathway	membership_source	membership_pathway_id	membership_pathway_name	gene_dir	review_status	review_file	curation_status	asta_research_status	asta_research_file
lpxA	PP_1603	Q88MG8	LPXA_PSEPK	lpxA	lpxA PP_1603	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase (UDP-N-acetylglucosamine acyltransferase) (EC 2.3.1.129)	reviewed	2.0	2.3.1.129	GO:0005737; GO:0008780; GO:0009245; GO:0016020	kegg:ppu00540	Lipopolysaccharide biosynthesis	false	KEGG	ppu01503	Cationic antimicrobial peptide (CAMP) resistance	genes/PSEPK/lpxA	PRESENT	genes/PSEPK/lpxA/lpxA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/lpxA/lpxA-deep-research-asta.md
PP_1798	PP_1798	Q88LX9	Q88LX9_PSEPK	PP_1798	PP_1798	Outer membrane efflux protein	unreviewed	1.0		GO:0009279; GO:0015288; GO:0015562; GO:1990281	kegg:ppu01501	beta-Lactam resistance	false	KEGG	ppu01503	Cationic antimicrobial peptide (CAMP) resistance	genes/PSEPK/PP_1798	PRESENT	genes/PSEPK/PP_1798/PP_1798-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_1798/PP_1798-deep-research-asta.md
PP_2320	PP_2320	Q88KH0	Q88KH0_PSEPK	PP_2320	PP_2320	L,D-TPase catalytic domain-containing protein	unreviewed	2.0		GO:0005576; GO:0008360; GO:0016757; GO:0018104; GO:0071555; GO:0071972	kegg:ppu01503	Cationic antimicrobial peptide (CAMP) resistance	true	KEGG	ppu01503	Cationic antimicrobial peptide (CAMP) resistance	genes/PSEPK/PP_2320	PRESENT	genes/PSEPK/PP_2320/PP_2320-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2320/PP_2320-deep-research-asta.md
cpxR	PP_3372	Q88HI5	Q88HI5_PSEPK	cpxR	cpxR PP_3372	CpxR-Pasp DNA-binding transcriptional two-component system regulator	unreviewed	2.0		GO:0000156; GO:0000976; GO:0005829; GO:0006351; GO:0006355; GO:0032993	kegg:ppu01503	Cationic antimicrobial peptide (CAMP) resistance	true	KEGG	ppu01503	Cationic antimicrobial peptide (CAMP) resistance	genes/PSEPK/cpxR	PRESENT	genes/PSEPK/cpxR/cpxR-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/cpxR/cpxR-deep-research-asta.md
PP_3455	PP_3455	Q88HA5	Q88HA5_PSEPK	PP_3455	PP_3455	Multidrug efflux RND membrane fusion protein	unreviewed	1.0		GO:0005886; GO:0022857; GO:0046677	kegg:ppu01501	beta-Lactam resistance	false	KEGG	ppu01503	Cationic antimicrobial peptide (CAMP) resistance	genes/PSEPK/PP_3455	PRESENT	genes/PSEPK/PP_3455/PP_3455-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3455/PP_3455-deep-research-asta.md
mexB	PP_3456	Q88HA4	Q88HA4_PSEPK	mexB	mexB PP_3456	Efflux pump membrane transporter	unreviewed	2.0		GO:0005886; GO:0009636; GO:0015562; GO:0042910	kegg:ppu01501	beta-Lactam resistance	false	KEGG	ppu01503	Cationic antimicrobial peptide (CAMP) resistance	genes/PSEPK/mexB	PRESENT	genes/PSEPK/mexB/mexB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/mexB/mexB-deep-research-asta.md
PP_4503	PP_4503	Q88EG2	Q88EG2_PSEPK	PP_4503	PP_4503	DNA-binding response regulator	unreviewed	2.0		GO:0000156; GO:0000976; GO:0005829; GO:0006351; GO:0006355; GO:0032993	kegg:ppu01503	Cationic antimicrobial peptide (CAMP) resistance	true	KEGG	ppu01503	Cationic antimicrobial peptide (CAMP) resistance	genes/PSEPK/PP_4503	PRESENT	genes/PSEPK/PP_4503/PP_4503-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4503/PP_4503-deep-research-asta.md
ppiA	PP_4541	Q88EC5	Q88EC5_PSEPK	ppiA	ppiA PP_4541	Peptidyl-prolyl cis-trans isomerase (PPIase) (EC 5.2.1.8)	unreviewed	2.0	5.2.1.8	GO:0003755; GO:0006457	kegg:ppu03250	Viral life cycle - HIV-1	false	KEGG	ppu01503	Cationic antimicrobial peptide (CAMP) resistance	genes/PSEPK/ppiA	PRESENT	genes/PSEPK/ppiA/ppiA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/ppiA/ppiA-deep-research-asta.md
PP_4592	PP_4592	Q88E74	Q88E74_PSEPK	PP_4592	PP_4592	Metal dependent hydrolase	unreviewed	1.0		GO:0005886; GO:0009244; GO:0016776; GO:0016787	kegg:ppu00540	Lipopolysaccharide biosynthesis	false	KEGG	ppu01503	Cationic antimicrobial peptide (CAMP) resistance	genes/PSEPK/PP_4592	PRESENT	genes/PSEPK/PP_4592/PP_4592-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4592/PP_4592-deep-research-asta.md
amiC	PP_4897	Q88DD0	Q88DD0_PSEPK	amiC	amiC PP_4897	N-acetylmuramoyl-L-alanine amidase AmiC (EC 3.5.1.28)	unreviewed	2.0	3.5.1.28	GO:0008745; GO:0009253; GO:0030288; GO:0071555	kegg:ppu01503	Cationic antimicrobial peptide (CAMP) resistance	true	KEGG	ppu01503	Cationic antimicrobial peptide (CAMP) resistance	genes/PSEPK/amiC	PRESENT	genes/PSEPK/amiC/amiC-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/amiC/amiC-deep-research-asta.md
PP_4923	PP_4923	Q88DA4	Q88DA4_PSEPK	PP_4923	PP_4923	Outer membrane efflux protein	unreviewed	2.0		GO:0009279; GO:0015288; GO:0015562; GO:1990281	kegg:ppu01501	beta-Lactam resistance	false	KEGG	ppu01503	Cationic antimicrobial peptide (CAMP) resistance	genes/PSEPK/PP_4923	PRESENT	genes/PSEPK/PP_4923/PP_4923-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4923/PP_4923-deep-research-asta.md
