suggested_review_name	ordered_locus	uniprot_accession	entry_name	primary_gene	all_gene_names	protein_name	reviewed	annotation_score	ec_numbers	go_ids	primary_bucket_id	primary_bucket_label	is_primary_for_pathway	membership_source	membership_pathway_id	membership_pathway_name	gene_dir	review_status	review_file	curation_status	asta_research_status	asta_research_file
alaA	PP_1872	Q88LQ7	Q88LQ7_PSEPK	alaA	alaA PP_1872	Glutamate-pyruvate aminotransferase AlaA (EC 2.6.1.2)	unreviewed	2.0	2.6.1.2	GO:0004021; GO:0030170	kegg:ppu00290	Valine, leucine and isoleucine biosynthesis	false	KEGG	ppu00220	Arginine biosynthesis	genes/PSEPK/alaA	PRESENT	genes/PSEPK/alaA/alaA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/alaA/alaA-deep-research-asta.md
gdhB	PP_2080	Q88L55	Q88L55_PSEPK	gdhB	gdhB PP_2080	NAD-specific glutamate dehydrogenase (EC 1.4.1.2)	unreviewed	1.0	1.4.1.2	GO:0004069; GO:0004352; GO:0006538	kegg:ppu00430	Taurine and hypotaurine metabolism	false	KEGG	ppu00220	Arginine biosynthesis	genes/PSEPK/gdhB	PRESENT	genes/PSEPK/gdhB/gdhB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/gdhB/gdhB-deep-research-asta.md
puuA-I	PP_2178	Q88KW1	Q88KW1_PSEPK	puuA-I	puuA-I PP_2178	Glutamate-putrescine ligase (EC 6.3.1.11)	unreviewed	1.0	6.3.1.11	GO:0004356; GO:0006542; GO:0006598; GO:0034024	kegg:ppu00910	Nitrogen metabolism	false	KEGG	ppu00220	Arginine biosynthesis	genes/PSEPK/puuA-I	PRESENT	genes/PSEPK/puuA-I/puuA-I-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/puuA-I/puuA-I-deep-research-asta.md
ansB	PP_2453	Q88K39	ASPQ_PSEPK	ansB	ansB PP_2453	Glutaminase-asparaginase (EC 3.5.1.38) (L-ASNase/L-GLNase) (L-asparagine/L-glutamine amidohydrolase)	reviewed	3.0	3.5.1.38	GO:0004067; GO:0004359; GO:0006520; GO:0006528; GO:0042597; GO:0050417	kegg:ppu00470	D-Amino acid metabolism	false	KEGG	ppu00220	Arginine biosynthesis	genes/PSEPK/ansB	PRESENT	genes/PSEPK/ansB/ansB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/ansB/ansB-deep-research-asta.md
ureA	PP_2843	Q88J06	URE3_PSEPK	ureA	ureA PP_2843	Urease subunit gamma (EC 3.5.1.5) (Urea amidohydrolase subunit gamma)	reviewed	2.0	3.5.1.5	GO:0005737; GO:0009039; GO:0016151; GO:0043419	kegg:ppu00220	Arginine biosynthesis	true	KEGG	ppu00220	Arginine biosynthesis	genes/PSEPK/ureA	PRESENT	genes/PSEPK/ureA/ureA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/ureA/ureA-deep-research-asta.md
ureB	PP_2844	Q88J05	URE2_PSEPK	ureB	ureB PP_2844	Urease subunit beta (EC 3.5.1.5) (Urea amidohydrolase subunit beta)	reviewed	2.0	3.5.1.5	GO:0009039; GO:0035550; GO:0043419	kegg:ppu00220	Arginine biosynthesis	true	KEGG	ppu00220	Arginine biosynthesis	genes/PSEPK/ureB	PRESENT	genes/PSEPK/ureB/ureB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/ureB/ureB-deep-research-asta.md
ureC	PP_2845	Q88J04	URE1_PSEPK	ureC	ureC PP_2845	Urease subunit alpha (EC 3.5.1.5) (Urea amidohydrolase subunit alpha)	reviewed	3.0	3.5.1.5	GO:0005737; GO:0009039; GO:0016151; GO:0043419	kegg:ppu00220	Arginine biosynthesis	true	KEGG	ppu00220	Arginine biosynthesis	genes/PSEPK/ureC	PRESENT	genes/PSEPK/ureC/ureC-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/ureC/ureC-deep-research-asta.md
PP_3148	PP_3148	Q88I53	Q88I53_PSEPK	PP_3148	PP_3148	Glutamine synthetase	unreviewed	1.0		GO:0004356; GO:0005524; GO:0006542; GO:0006598	kegg:ppu00910	Nitrogen metabolism	false	KEGG	ppu00220	Arginine biosynthesis	genes/PSEPK/PP_3148	PRESENT	genes/PSEPK/PP_3148/PP_3148-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3148/PP_3148-deep-research-asta.md
PP_3571	PP_3571	Q88GZ4	Q88GZ4_PSEPK	PP_3571	PP_3571	Acetylornithine deacetylase	unreviewed	1.0		GO:0006526; GO:0008777; GO:0046872	kegg:ppu00220	Arginine biosynthesis	true	KEGG	ppu00220	Arginine biosynthesis	genes/PSEPK/PP_3571	PRESENT	genes/PSEPK/PP_3571/PP_3571-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3571/PP_3571-deep-research-asta.md
argC2	PP_3633	P59308	ARGC2_PSEPK	argC2	argC2 PP_3633	N-acetyl-gamma-glutamyl-phosphate reductase 2 (AGPR 2) (EC 1.2.1.38) (N-acetyl-glutamate semialdehyde dehydrogenase 2) (NAGSA dehydrogenase 2)	reviewed	2.0	1.2.1.38	GO:0003942; GO:0005737; GO:0006526; GO:0051287	kegg:ppu00220	Arginine biosynthesis	true	KEGG	ppu00220	Arginine biosynthesis	genes/PSEPK/argC2	PRESENT	genes/PSEPK/argC2/argC2-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/argC2/argC2-deep-research-asta.md
PP_4399	PP_4399	Q88EQ4	Q88EQ4_PSEPK	PP_4399	PP_4399	Glutamine synthetase	unreviewed	1.0		GO:0004356; GO:0006542; GO:0006598	kegg:ppu00910	Nitrogen metabolism	false	KEGG	ppu00220	Arginine biosynthesis	genes/PSEPK/PP_4399	PRESENT	genes/PSEPK/PP_4399/PP_4399-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4399/PP_4399-deep-research-asta.md
argD	PP_4481	P59319	ARGD_PSEPK	argD	argD PP_4481	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	reviewed	3.0	2.6.1.11	GO:0003992; GO:0005737; GO:0006526; GO:0030170; GO:0042802	kegg:ppu00330	Arginine and proline metabolism	false	UniPathway:UPA00068	ppu00220	Arginine biosynthesis	genes/PSEPK/argD	PRESENT	genes/PSEPK/argD/argD-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/argD/argD-deep-research-asta.md
PP_4547	PP_4547	Q88EB9	Q88EB9_PSEPK	PP_4547	PP_4547	Glutamine synthetase	unreviewed	1.0		GO:0004356; GO:0006542; GO:0006598	kegg:ppu00910	Nitrogen metabolism	false	KEGG	ppu00220	Arginine biosynthesis	genes/PSEPK/PP_4547	PRESENT	genes/PSEPK/PP_4547/PP_4547-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4547/PP_4547-deep-research-asta.md
carB	PP_4723	Q88DU6	CARB_PSEPK	carB	carB PP_4723	Carbamoyl phosphate synthase large chain (EC 6.3.4.16) (EC 6.3.5.5) (Carbamoyl phosphate synthetase ammonia chain)	reviewed	4.0	6.3.4.16; 6.3.5.5	GO:0004087; GO:0004088; GO:0005524; GO:0005737; GO:0006526; GO:0006541; GO:0044205; GO:0046872	kegg:ppu00220	Arginine biosynthesis	true	KEGG	ppu00220	Arginine biosynthesis	genes/PSEPK/carB	PRESENT	genes/PSEPK/carB/carB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/carB/carB-deep-research-asta.md
carA	PP_4724	Q88DU5	CARA_PSEPK	carA	carA PP_4724	Carbamoyl phosphate synthase small chain (EC 6.3.5.5) (Carbamoyl phosphate synthetase glutamine chain)	reviewed	4.0	6.3.5.5	GO:0004088; GO:0004359; GO:0005524; GO:0006207; GO:0006526; GO:0006541; GO:0044205	kegg:ppu00220	Arginine biosynthesis	true	KEGG	ppu00220	Arginine biosynthesis	genes/PSEPK/carA	PRESENT	genes/PSEPK/carA/carA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/carA/carA-deep-research-asta.md
glnA	PP_5046	Q88CY3	Q88CY3_PSEPK	glnA	glnA PP_5046	Glutamine synthetase (EC 6.3.1.2)	unreviewed	3.0	6.3.1.2	GO:0004356; GO:0005524; GO:0005737; GO:0006542; GO:0016020; GO:0019740; GO:0046872	kegg:ppu00910	Nitrogen metabolism	false	KEGG	ppu00220	Arginine biosynthesis	genes/PSEPK/glnA	PRESENT	genes/PSEPK/glnA/glnA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/glnA/glnA-deep-research-asta.md
spuB	PP_5183	Q88CJ7	Q88CJ7_PSEPK	spuB	spuB PP_5183	Glutamylpolyamine synthetase	unreviewed	1.0		GO:0004356; GO:0005524; GO:0006542; GO:0006598	kegg:ppu00910	Nitrogen metabolism	false	KEGG	ppu00220	Arginine biosynthesis	genes/PSEPK/spuB	PRESENT	genes/PSEPK/spuB/spuB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/spuB/spuB-deep-research-asta.md
spuI	PP_5184	Q88CJ6	Q88CJ6_PSEPK	spuI	spuI PP_5184	Glutamylpolyamine synthetase	unreviewed	1.0		GO:0004356; GO:0005524; GO:0006542; GO:0006598	kegg:ppu00910	Nitrogen metabolism	false	KEGG	ppu00220	Arginine biosynthesis	genes/PSEPK/spuI	PRESENT	genes/PSEPK/spuI/spuI-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/spuI/spuI-deep-research-asta.md
argA	PP_5185	P0A0Z9	ARGA_PSEPK	argA	argA PP_5185	Amino-acid acetyltransferase (EC 2.3.1.1) (N-acetylglutamate synthase) (AGS) (NAGS)	reviewed	2.0	2.3.1.1	GO:0004042; GO:0005737; GO:0006526	kegg:ppu00220	Arginine biosynthesis	true	KEGG	ppu00220	Arginine biosynthesis	genes/PSEPK/argA	PRESENT	genes/PSEPK/argA/argA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/argA/argA-deep-research-asta.md
argE	PP_5186	Q88CJ5	Q88CJ5_PSEPK	argE	argE PP_5186	Acetylornithine deacetylase (EC 3.5.1.16)	unreviewed	2.0	3.5.1.16	GO:0005737; GO:0006526; GO:0008777; GO:0046872	kegg:ppu00220	Arginine biosynthesis	true	KEGG	ppu00220	Arginine biosynthesis	genes/PSEPK/argE	PRESENT	genes/PSEPK/argE/argE-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/argE/argE-deep-research-asta.md
argB	PP_5289	P59300	ARGB_PSEPK	argB	argB PP_5289	Acetylglutamate kinase (EC 2.7.2.8) (N-acetyl-L-glutamate 5-phosphotransferase) (NAG kinase) (NAGK)	reviewed	3.0	2.7.2.8	GO:0003991; GO:0005524; GO:0005737; GO:0042450	kegg:ppu00220	Arginine biosynthesis	true	KEGG	ppu00220	Arginine biosynthesis	genes/PSEPK/argB	PRESENT	genes/PSEPK/argB/argB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/argB/argB-deep-research-asta.md
puuA-II	PP_5299	Q88C84	Q88C84_PSEPK	puuA-II	puuA-II PP_5299	Glutamate-putrescine ligase (EC 6.3.1.11)	unreviewed	2.0	6.3.1.11	GO:0004356; GO:0005524; GO:0006542; GO:0006598; GO:0034024	kegg:ppu00910	Nitrogen metabolism	false	KEGG	ppu00220	Arginine biosynthesis	genes/PSEPK/puuA-II	PRESENT	genes/PSEPK/puuA-II/puuA-II-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/puuA-II/puuA-II-deep-research-asta.md
