suggested_review_name	ordered_locus	uniprot_accession	entry_name	primary_gene	all_gene_names	protein_name	reviewed	annotation_score	ec_numbers	go_ids	primary_bucket_id	primary_bucket_label	is_primary_for_pathway	membership_source	membership_pathway_id	membership_pathway_name	gene_dir	review_status	review_file	curation_status	asta_research_status	asta_research_file
PP_1449	PP_1449	Q88MW9	Q88MW9_PSEPK	PP_1449	PP_1449	Filamentous haemagglutinin FhaB/tRNA nuclease CdiA-like TPS domain-containing protein	unreviewed	1.0		GO:0003824	kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/PP_1449	PRESENT	genes/PSEPK/PP_1449/PP_1449-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_1449/PP_1449-deep-research-asta.md
PP_1450	PP_1450	Q88MW8	Q88MW8_PSEPK	PP_1450	PP_1450	Activation/secretion protein, TPS family	unreviewed	1.0		GO:0008320; GO:0046819; GO:0098046	kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/PP_1450	PRESENT	genes/PSEPK/PP_1450/PP_1450-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_1450/PP_1450-deep-research-asta.md
vgrG-I	PP_2614	Q88JN5	Q88JN5_PSEPK	vgrG-I	vgrG-I PP_2614	Type 6 secretion system protein	unreviewed	1.0			kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/vgrG-I	PRESENT	genes/PSEPK/vgrG-I/vgrG-I-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/vgrG-I/vgrG-I-deep-research-asta.md
hcpC-I	PP_2615	Q88JN4	Q88JN4_PSEPK	hcpC-I	hcpC-I PP_2615	Hemolysin-coregulated protein	unreviewed	1.0			kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/hcpC-I	PRESENT	genes/PSEPK/hcpC-I/hcpC-I-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/hcpC-I/hcpC-I-deep-research-asta.md
PP_2616	PP_2616	Q88JN3	Q88JN3_PSEPK	PP_2616	PP_2616	Type IV / VI secretion system DotU domain-containing protein	unreviewed	1.0			kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/PP_2616	PRESENT	genes/PSEPK/PP_2616/PP_2616-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2616/PP_2616-deep-research-asta.md
PP_2618	PP_2618	Q88JN1	Q88JN1_PSEPK	PP_2618	PP_2618	Type VI secretion system lipoprotein TssJ	unreviewed	1.0			kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/PP_2618	PRESENT	genes/PSEPK/PP_2618/PP_2618-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2618/PP_2618-deep-research-asta.md
PP_2627	PP_2627	Q88JM2	Q88JM2_PSEPK	PP_2627	PP_2627	Type VI secretion system membrane subunit TssM	unreviewed	1.0			kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/PP_2627	PRESENT	genes/PSEPK/PP_2627/PP_2627-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2627/PP_2627-deep-research-asta.md
PP_3089	PP_3089	Q88IB0	Q88IB0_PSEPK	PP_3089	PP_3089	Type VI secretion system effector, Hcp1 family	unreviewed	1.0			kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/PP_3089	PRESENT	genes/PSEPK/PP_3089/PP_3089-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3089/PP_3089-deep-research-asta.md
PP_3090	PP_3090	Q88IA9	Q88IA9_PSEPK	PP_3090	PP_3090	OmpA domain protein	unreviewed	1.0		GO:0016020	kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/PP_3090	PRESENT	genes/PSEPK/PP_3090/PP_3090-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3090/PP_3090-deep-research-asta.md
PP_3091	PP_3091	Q88IA8	Q88IA8_PSEPK	PP_3091	PP_3091	ImcF-like family protein	unreviewed	1.0			kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/PP_3091	PRESENT	genes/PSEPK/PP_3091/PP_3091-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3091/PP_3091-deep-research-asta.md
PP_3092	PP_3092	Q88IA7	Q88IA7_PSEPK	PP_3092	PP_3092	Type IV / VI secretion system DotU domain-containing protein	unreviewed	1.0			kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/PP_3092	PRESENT	genes/PSEPK/PP_3092/PP_3092-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3092/PP_3092-deep-research-asta.md
PP_3094	PP_3094	Q88IA5	Q88IA5_PSEPK	PP_3094	PP_3094	Type VI secretion system lipoprotein TssJ	unreviewed	1.0			kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/PP_3094	PRESENT	genes/PSEPK/PP_3094/PP_3094-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3094/PP_3094-deep-research-asta.md
clpV	PP_3095	Q88IA4	Q88IA4_PSEPK	clpV	clpV PP_3095	Protein ClpV1	unreviewed	2.0		GO:0005524; GO:0005737; GO:0016887; GO:0034605	kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/clpV	PRESENT	genes/PSEPK/clpV/clpV-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/clpV/clpV-deep-research-asta.md
PP_3106	PP_3106	Q88I93	Q88I93_PSEPK	PP_3106	PP_3106	Uncharacterized protein	unreviewed	1.0		GO:0005576	kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/PP_3106	PRESENT	genes/PSEPK/PP_3106/PP_3106-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3106/PP_3106-deep-research-asta.md
PP_3385	PP_3385	Q88HH3	Q88HH3_PSEPK	PP_3385	PP_3385	Type IV / VI secretion system DotU domain-containing protein	unreviewed	1.0			kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/PP_3385	PRESENT	genes/PSEPK/PP_3385/PP_3385-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3385/PP_3385-deep-research-asta.md
vgrG-II	PP_3386	Q88HH2	Q88HH2_PSEPK	vgrG-II	vgrG-II PP_3386	Type 6 secretion system protein	unreviewed	1.0			kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/vgrG-II	PRESENT	genes/PSEPK/vgrG-II/vgrG-II-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/vgrG-II/vgrG-II-deep-research-asta.md
xcpT	PP_3423	Q88HD7	Q88HD7_PSEPK	xcpT	xcpT PP_3423	Type II secretion system core protein G	unreviewed	2.0		GO:0005886; GO:0015627; GO:0015628	kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/xcpT	PRESENT	genes/PSEPK/xcpT/xcpT-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/xcpT/xcpT-deep-research-asta.md
xcpS	PP_3424	Q88HD6	Q88HD6_PSEPK	xcpS	xcpS PP_3424	Type II secretion pathway protein XcpS	unreviewed	1.0		GO:0005886; GO:0015628	kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/xcpS	PRESENT	genes/PSEPK/xcpS/xcpS-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/xcpS/xcpS-deep-research-asta.md
PP_3476	PP_3476	Q88H85	Q88H85_PSEPK	PP_3476	PP_3476	Type II secretion system protein G	unreviewed	1.0		GO:0015627; GO:0015628	kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/PP_3476	PRESENT	genes/PSEPK/PP_3476/PP_3476-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3476/PP_3476-deep-research-asta.md
PP_3477	PP_3477	Q88H84	Q88H84_PSEPK	PP_3477	PP_3477	Secretion type II protein related to protein G	unreviewed	1.0			kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/PP_3477	PRESENT	genes/PSEPK/PP_3477/PP_3477-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3477/PP_3477-deep-research-asta.md
PP_3478	PP_3478	Q88H83	Q88H83_PSEPK	PP_3478	PP_3478	Secretion protein	unreviewed	2.0		GO:0009279; GO:0009306; GO:0015627	kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/PP_3478	PRESENT	genes/PSEPK/PP_3478/PP_3478-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3478/PP_3478-deep-research-asta.md
PP_3483	PP_3483	Q88H78	Q88H78_PSEPK	PP_3483	PP_3483	Type II secretion system protein	unreviewed	1.0		GO:0005524; GO:0005886; GO:0016887	kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/PP_3483	PRESENT	genes/PSEPK/PP_3483/PP_3483-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3483/PP_3483-deep-research-asta.md
vgrG-III	PP_4049	Q88FP0	Q88FP0_PSEPK	vgrG-III	vgrG-III PP_4049	Type 6 secretion system protein	unreviewed	1.0			kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/vgrG-III	PRESENT	genes/PSEPK/vgrG-III/vgrG-III-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/vgrG-III/vgrG-III-deep-research-asta.md
PP_4071	PP_4071	Q88FL8	Q88FL8_PSEPK	PP_4071	PP_4071	Type VI secretion system membrane subunit TssM	unreviewed	1.0			kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/PP_4071	PRESENT	genes/PSEPK/PP_4071/PP_4071-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4071/PP_4071-deep-research-asta.md
PP_4079	PP_4079	Q88FL1	Q88FL1_PSEPK	PP_4079	PP_4079	Type VI secretion system lipoprotein TssJ	unreviewed	1.0			kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/PP_4079	PRESENT	genes/PSEPK/PP_4079/PP_4079-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4079/PP_4079-deep-research-asta.md
PP_4081	PP_4081	Q88FK9	Q88FK9_PSEPK	PP_4081	PP_4081	Type 4/6 secretion system	unreviewed	1.0			kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/PP_4081	PRESENT	genes/PSEPK/PP_4081/PP_4081-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4081/PP_4081-deep-research-asta.md
hcpC-II	PP_4082	Q88FK8	Q88FK8_PSEPK	hcpC-II	hcpC-II PP_4082	Hemolysin-coregulated protein	unreviewed	1.0			kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/hcpC-II	PRESENT	genes/PSEPK/hcpC-II/hcpC-II-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/hcpC-II/hcpC-II-deep-research-asta.md
PP_4886	PP_4886	Q88DE1	Q88DE1_PSEPK	PP_4886	PP_4886	Hcp1 family type VI secretion system effector	unreviewed	1.0			kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/PP_4886	PRESENT	genes/PSEPK/PP_4886/PP_4886-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4886/PP_4886-deep-research-asta.md
PP_4926	PP_4926	Q88DA1	Q88DA1_PSEPK	PP_4926	PP_4926	Membrane fusion protein (MFP) family protein	unreviewed	1.0		GO:0005886; GO:0015031	kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/PP_4926	PRESENT	genes/PSEPK/PP_4926/PP_4926-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4926/PP_4926-deep-research-asta.md
cyaB	PP_4927	Q88DA0	Q88DA0_PSEPK	cyaB	cyaB PP_4927	Cyclolysin secretion/processing ATP-binding protein CyaB (EC 3.4.22.-)	unreviewed	2.0	3.4.22.-	GO:0005524; GO:0005886; GO:0006508; GO:0008233; GO:0016887; GO:0030253; GO:0030256; GO:0034040; GO:0140359	kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/cyaB	PRESENT	genes/PSEPK/cyaB/cyaB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/cyaB/cyaB-deep-research-asta.md
PP_5190	PP_5190	Q88CJ1	Q88CJ1_PSEPK	PP_5190	PP_5190	Type II secretion system protein	unreviewed	1.0		GO:0005524; GO:0005886; GO:0016887	kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/PP_5190	PRESENT	genes/PSEPK/PP_5190/PP_5190-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_5190/PP_5190-deep-research-asta.md
PP_5238	PP_5238	Q88CE3	Q88CE3_PSEPK	PP_5238	PP_5238	Fimbrial protein	unreviewed	1.0			kegg:ppu03070	Bacterial secretion system	true	KEGG	ppu03070	Bacterial secretion system	genes/PSEPK/PP_5238	PRESENT	genes/PSEPK/PP_5238/PP_5238-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_5238/PP_5238-deep-research-asta.md
