suggested_review_name	ordered_locus	uniprot_accession	entry_name	primary_gene	all_gene_names	protein_name	reviewed	annotation_score	ec_numbers	go_ids	primary_bucket_id	primary_bucket_label	is_primary_for_pathway	membership_source	membership_pathway_id	membership_pathway_name	gene_dir	review_status	review_file	curation_status	asta_research_status	asta_research_file
PP_1875	PP_1875	Q88LQ4	Q88LQ4_PSEPK	PP_1875	PP_1875	histidine kinase (EC 2.7.13.3)	unreviewed	2.0	2.7.13.3	GO:0000155; GO:0005524; GO:0016020	kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/PP_1875	PRESENT	genes/PSEPK/PP_1875/PP_1875-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_1875/PP_1875-deep-research-asta.md
PP_2617	PP_2617	Q88JN2	Q88JN2_PSEPK	PP_2617	PP_2617	Type VI secretion system baseplate subunit TssK	unreviewed	1.0			kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/PP_2617	PRESENT	genes/PSEPK/PP_2617/PP_2617-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2617/PP_2617-deep-research-asta.md
PP_2620	PP_2620	Q88JM9	Q88JM9_PSEPK	PP_2620	PP_2620	Type VI secretion system baseplate subunit TssG	unreviewed	1.0			kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/PP_2620	PRESENT	genes/PSEPK/PP_2620/PP_2620-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2620/PP_2620-deep-research-asta.md
PP_2623	PP_2623	Q88JM6	Q88JM6_PSEPK	PP_2623	PP_2623	Type VI secretion system contractile sheath large subunit	unreviewed	1.0			kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/PP_2623	PRESENT	genes/PSEPK/PP_2623/PP_2623-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2623/PP_2623-deep-research-asta.md
PP_2624	PP_2624	Q88JM5	Q88JM5_PSEPK	PP_2624	PP_2624	Type VI secretion system contractile sheath small subunit	unreviewed	1.0			kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/PP_2624	PRESENT	genes/PSEPK/PP_2624/PP_2624-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2624/PP_2624-deep-research-asta.md
PP_2664	PP_2664	Q88JI5	K2664_PSEPK	PP_2664	PP_2664	Sensor histidine kinase PP_2664 (EC 2.7.13.3)	reviewed	3.0	2.7.13.3	GO:0000155; GO:0005886; GO:0009927	kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/PP_2664	PRESENT	genes/PSEPK/PP_2664/PP_2664-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2664/PP_2664-deep-research-asta.md
PP_3088	PP_3088	Q88IB1	Q88IB1_PSEPK	PP_3088	PP_3088	ImpA N-terminal domain-containing protein	unreviewed	1.0			kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/PP_3088	PRESENT	genes/PSEPK/PP_3088/PP_3088-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3088/PP_3088-deep-research-asta.md
PP_3093	PP_3093	Q88IA6	Q88IA6_PSEPK	PP_3093	PP_3093	Type VI secretion system baseplate subunit TssK	unreviewed	1.0			kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/PP_3093	PRESENT	genes/PSEPK/PP_3093/PP_3093-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3093/PP_3093-deep-research-asta.md
PP_3096	PP_3096	Q88IA3	Q88IA3_PSEPK	PP_3096	PP_3096	Type VI secretion system baseplate subunit TssG	unreviewed	1.0			kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/PP_3096	PRESENT	genes/PSEPK/PP_3096/PP_3096-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3096/PP_3096-deep-research-asta.md
puuD	PP_3099	Q88IA0	Q88IA0_PSEPK	puuD	puuD PP_3099	Uricase/urate oxidase (EC 1.7.3.3)	unreviewed	1.0	1.7.3.3	GO:0004846	kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/puuD	PRESENT	genes/PSEPK/puuD/puuD-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/puuD/puuD-deep-research-asta.md
PP_3100	PP_3100	Q88I99	Q88I99_PSEPK	PP_3100	PP_3100	Type VI secretion protein	unreviewed	1.0			kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/PP_3100	PRESENT	genes/PSEPK/PP_3100/PP_3100-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3100/PP_3100-deep-research-asta.md
PP_3581	PP_3581	Q88GY4	Q88GY4_PSEPK	PP_3581	PP_3581	cyclic-guanylate-specific phosphodiesterase (EC 3.1.4.52)	unreviewed	2.0	3.1.4.52	GO:0005886; GO:0071111; GO:0071732	kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/PP_3581	PRESENT	genes/PSEPK/PP_3581/PP_3581-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3581/PP_3581-deep-research-asta.md
csrA__Q88G93	PP_3832	Q88G93	CSRA_PSEPK	csrA	csrA PP_3832	Translational regulator CsrA (Carbon storage regulator)	reviewed	2.0		GO:0005829; GO:0006109; GO:0006402; GO:0045947; GO:0045948; GO:0048027	kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/csrA__Q88G93	PRESENT	genes/PSEPK/csrA__Q88G93/csrA__Q88G93-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/csrA__Q88G93/csrA__Q88G93-deep-research-asta.md
PP_4074	PP_4074	Q88FL5	Q88FL5_PSEPK	PP_4074	PP_4074	Type VI secretion system contractile sheath small subunit	unreviewed	1.0			kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/PP_4074	PRESENT	genes/PSEPK/PP_4074/PP_4074-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4074/PP_4074-deep-research-asta.md
PP_4078	PP_4078	Q88FL2	Q88FL2_PSEPK	PP_4078	PP_4078	Type VI secretion system baseplate subunit TssG	unreviewed	1.0			kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/PP_4078	PRESENT	genes/PSEPK/PP_4078/PP_4078-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4078/PP_4078-deep-research-asta.md
PP_4080	PP_4080	Q88FL0	Q88FL0_PSEPK	PP_4080	PP_4080	Type VI secretion system baseplate subunit TssK	unreviewed	1.0			kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/PP_4080	PRESENT	genes/PSEPK/PP_4080/PP_4080-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4080/PP_4080-deep-research-asta.md
uvrY	PP_4099	Q88FJ6	Q88FJ6_PSEPK	uvrY	uvrY PP_4099	Response regulator GacA (Global activator)	unreviewed	2.0		GO:0000160; GO:0000976; GO:0006351; GO:0006355	kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/gacA	PRESENT	genes/PSEPK/gacA/gacA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/gacA/gacA-deep-research-asta.md
PP_4173	PP_4173	Q88FC5	Q88FC5_PSEPK	PP_4173	PP_4173	Sensory/regulatory protein RpfC (EC 2.7.13.3)	unreviewed	2.0	2.7.13.3	GO:0000155; GO:0005524; GO:0005886	kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/PP_4173	PRESENT	genes/PSEPK/PP_4173/PP_4173-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4173/PP_4173-deep-research-asta.md
PP_4362	PP_4362	Q88EU1	Q88EU1_PSEPK	PP_4362	PP_4362	HPt domain-containing protein	unreviewed	1.0		GO:0000160; GO:0004672	kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/PP_4362	PRESENT	genes/PSEPK/PP_4362/PP_4362-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4362/PP_4362-deep-research-asta.md
PP_4363	PP_4363	Q88EU0	Q88EU0_PSEPK	PP_4363	PP_4363	Sensor histidine kinase/response regulator	unreviewed	1.0		GO:0000160; GO:0016301; GO:0016791	kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/PP_4363	PRESENT	genes/PSEPK/PP_4363/PP_4363-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4363/PP_4363-deep-research-asta.md
PP_4364	PP_4364	Q88ET9	Q88ET9_PSEPK	PP_4364	PP_4364	Anti-sigma F factor antagonist	unreviewed	1.0		GO:0043856	kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/PP_4364	PRESENT	genes/PSEPK/PP_4364/PP_4364-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4364/PP_4364-deep-research-asta.md
csrA__Q88EJ0	PP_4472	Q88EJ0	Q88EJ0_PSEPK	csrA	csrA PP_4472	Translational regulator CsrA (Carbon storage regulator)	unreviewed	2.0		GO:0005829; GO:0006109; GO:0006402; GO:0045947; GO:0045948; GO:0048027	kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/csrA__Q88EJ0	PRESENT	genes/PSEPK/csrA__Q88EJ0/csrA__Q88EJ0-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/csrA__Q88EJ0/csrA__Q88EJ0-deep-research-asta.md
TpbB	PP_4670	Q88DZ8	Q88DZ8_PSEPK	TpbB	TpbB PP_4670	Diguanylate cyclase (EC 2.7.7.65)	unreviewed	1.0	2.7.7.65	GO:0005886; GO:0007165; GO:0052621	kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/TpbB	PRESENT	genes/PSEPK/TpbB/TpbB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/TpbB/TpbB-deep-research-asta.md
PP_4781	PP_4781	Q88DP3	Q88DP3_PSEPK	PP_4781	PP_4781	histidine kinase (EC 2.7.13.3)	unreviewed	2.0	2.7.13.3	GO:0000155	kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/PP_4781	PRESENT	genes/PSEPK/PP_4781/PP_4781-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4781/PP_4781-deep-research-asta.md
PP_4824	PP_4824	Q88DK1	Q88DK1_PSEPK	PP_4824	PP_4824	histidine kinase (EC 2.7.13.3)	unreviewed	2.0	2.7.13.3	GO:0000155; GO:0005524; GO:0071474	kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/retS	PRESENT	genes/PSEPK/retS/retS-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/retS/retS-deep-research-asta.md
pde	PP_4917	Q88DB0	Q88DB0_PSEPK	pde	pde PP_4917	3',5'-cyclic-nucleotide phosphodiesterase (EC 3.1.4.17)	unreviewed	1.0	3.1.4.17	GO:0004114; GO:0046872	kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/pde	PRESENT	genes/PSEPK/pde/pde-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/pde/pde-deep-research-asta.md
PP_4987	PP_4987	Q88D41	Q88D41_PSEPK	PP_4987	PP_4987	Chemotaxis protein	unreviewed	1.0		GO:0006935; GO:0007165	kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/PP_4987	PRESENT	genes/PSEPK/PP_4987/PP_4987-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4987/PP_4987-deep-research-asta.md
PP_4988	PP_4988	Q88D40	Q88D40_PSEPK	PP_4988	PP_4988	Chemotaxis protein CheA (EC 2.7.13.3)	unreviewed	2.0	2.7.13.3	GO:0000155; GO:0005737; GO:0006935	kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/PP_4988	PRESENT	genes/PSEPK/PP_4988/PP_4988-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4988/PP_4988-deep-research-asta.md
pilJ	PP_4989	Q88D39	Q88D39_PSEPK	pilJ	pilJ PP_4989	Protein PilJ	unreviewed	1.0		GO:0005886; GO:0006935; GO:0007165	kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/pilJ	PRESENT	genes/PSEPK/pilJ/pilJ-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/pilJ/pilJ-deep-research-asta.md
pilI	PP_4990	Q88D38	Q88D38_PSEPK	pilI	pilI PP_4990	Protein PilI	unreviewed	1.0		GO:0005829; GO:0006935; GO:0007165	kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/pilI	PRESENT	genes/PSEPK/pilI/pilI-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/pilI/pilI-deep-research-asta.md
pilH	PP_4991	Q88D37	Q88D37_PSEPK	pilH	pilH PP_4991	Protein PilH	unreviewed	1.0		GO:0000160	kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/pilH	PRESENT	genes/PSEPK/pilH/pilH-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/pilH/pilH-deep-research-asta.md
pilG	PP_4992	Q88D36	Q88D36_PSEPK	pilG	pilG PP_4992	Protein PilG	unreviewed	1.0		GO:0000160	kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/pilG	PRESENT	genes/PSEPK/pilG/pilG-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/pilG/pilG-deep-research-asta.md
PP_5561	PP_5561	A0A140FWB4	A0A140FWB4_PSEPK	PP_5561	PP_5561	Type VI secretion system-associated protein TagF	unreviewed	1.0			kegg:ppu02025	Biofilm formation - Pseudomonas aeruginosa	true	KEGG	ppu02025	Biofilm formation - Pseudomonas aeruginosa	genes/PSEPK/PP_5561	PRESENT	genes/PSEPK/PP_5561/PP_5561-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_5561/PP_5561-deep-research-asta.md
