suggested_review_name	ordered_locus	uniprot_accession	entry_name	primary_gene	all_gene_names	protein_name	reviewed	annotation_score	ec_numbers	go_ids	primary_bucket_id	primary_bucket_label	is_primary_for_pathway	membership_source	membership_pathway_id	membership_pathway_name	gene_dir	review_status	review_file	curation_status	asta_research_status	asta_research_file
oplB	PP_3514	Q88H51	Q88H51_PSEPK	oplB	oplB PP_3514	5-oxoprolinase B (EC 3.5.2.9)	unreviewed	1.0	3.5.2.9	GO:0005829; GO:0006749; GO:0017168	kegg:ppu00330	Arginine and proline metabolism	true	KEGG	ppu00330	Arginine and proline metabolism	genes/PSEPK/oplB	PRESENT	genes/PSEPK/oplB/oplB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/oplB/oplB-deep-research-asta.md
oplA	PP_3515	Q88H50	Q88H50_PSEPK	oplA	oplA PP_3515	5-oxoprolinase A (EC 3.5.2.9)	unreviewed	1.0	3.5.2.9	GO:0005829; GO:0006749; GO:0017168	kegg:ppu00330	Arginine and proline metabolism	true	KEGG	ppu00330	Arginine and proline metabolism	genes/PSEPK/oplA	PRESENT	genes/PSEPK/oplA/oplA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/oplA/oplA-deep-research-asta.md
ocd__Q88H32	PP_3533	Q88H32	OCD_PSEPK	ocd	ocd PP_3533	Ornithine cyclodeaminase (OCD) (EC 4.3.1.12)	reviewed	4.0	4.3.1.12	GO:0000166; GO:0008473; GO:0055129	kegg:ppu00330	Arginine and proline metabolism	true	KEGG	ppu00330	Arginine and proline metabolism	genes/PSEPK/ocd__Q88H32	PRESENT	genes/PSEPK/ocd__Q88H32/ocd__Q88H32-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/ocd__Q88H32/ocd__Q88H32-deep-research-asta.md
creA	PP_3667	Q88GQ1	Q88GQ1_PSEPK	creA	creA PP_3667	Creatinase (EC 3.5.3.3)	unreviewed	1.0	3.5.3.3	GO:0016980	kegg:ppu00330	Arginine and proline metabolism	true	KEGG	ppu00330	Arginine and proline metabolism	genes/PSEPK/creA	PRESENT	genes/PSEPK/creA/creA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/creA/creA-deep-research-asta.md
aruH	PP_3721	Q88GK0	Q88GK0_PSEPK	aruH	aruH PP_3721	Aminotransferase (EC 2.6.1.-)	unreviewed	2.0	2.6.1.-	GO:0006520; GO:0008483; GO:0030170	kegg:ppu00330	Arginine and proline metabolism	true	KEGG	ppu00330	Arginine and proline metabolism	genes/PSEPK/aruH	PRESENT	genes/PSEPK/aruH/aruH-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/aruH/aruH-deep-research-asta.md
aruI	PP_3723	A0A140FWH9	A0A140FWH9_PSEPK	aruI	aruI PP_3723	2-ketoarginine decarboxylase AruI (EC 4.1.1.75)	unreviewed	2.0	4.1.1.75	GO:0000287; GO:0003984; GO:0005948; GO:0009097; GO:0009099; GO:0030976; GO:0047435; GO:0050660	kegg:ppu00330	Arginine and proline metabolism	true	KEGG	ppu00330	Arginine and proline metabolism	genes/PSEPK/aruI	PRESENT	genes/PSEPK/aruI/aruI-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/aruI/aruI-deep-research-asta.md
ldcC	PP_4140	A0A140FWL0	A0A140FWL0_PSEPK	ldcC	ldcC PP_4140	Lysine decarboxylase (EC 4.1.1.18)	unreviewed	2.0	4.1.1.18	GO:0005829; GO:0006527; GO:0008792; GO:0008923; GO:0030170	kegg:ppu00330	Arginine and proline metabolism	true	KEGG	ppu00330	Arginine and proline metabolism	genes/PSEPK/ldcC	PRESENT	genes/PSEPK/ldcC/ldcC-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/ldcC/ldcC-deep-research-asta.md
ooxA	PP_4456	Q88EK6	Q88EK6_PSEPK	ooxA	ooxA PP_4456	Opine oxidase subunit A (EC 1.-.-.-)	unreviewed	1.0	1.-.-.-	GO:0016491	kegg:ppu00330	Arginine and proline metabolism	true	KEGG	ppu00330	Arginine and proline metabolism	genes/PSEPK/ooxA	PRESENT	genes/PSEPK/ooxA/ooxA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/ooxA/ooxA-deep-research-asta.md
ooxB	PP_4457	Q88EK5	Q88EK5_PSEPK	ooxB	ooxB PP_4457	Opine oxidase subunit B (EC 1.-.-.-)	unreviewed	1.0	1.-.-.-	GO:0005737; GO:0016491	kegg:ppu00330	Arginine and proline metabolism	true	KEGG	ppu00330	Arginine and proline metabolism	genes/PSEPK/ooxB	PRESENT	genes/PSEPK/ooxB/ooxB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/ooxB/ooxB-deep-research-asta.md
astE	PP_4475	Q88EI7	ASTE_PSEPK	astE	astE PP_4475	Succinylglutamate desuccinylase (EC 3.5.1.96)	reviewed	3.0	3.5.1.96	GO:0008270; GO:0009017; GO:0016788; GO:0019544; GO:0019545	kegg:ppu00330	Arginine and proline metabolism	true	KEGG	ppu00330	Arginine and proline metabolism	genes/PSEPK/astE	PRESENT	genes/PSEPK/astE/astE-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/astE/astE-deep-research-asta.md
astB	PP_4477	Q88EI5	ASTB_PSEPK	astB	astB PP_4477	N-succinylarginine dihydrolase (EC 3.5.3.23)	reviewed	3.0	3.5.3.23	GO:0009015; GO:0019544; GO:0019545	kegg:ppu00330	Arginine and proline metabolism	true	KEGG	ppu00330	Arginine and proline metabolism	genes/PSEPK/astB	PRESENT	genes/PSEPK/astB/astB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/astB/astB-deep-research-asta.md
astD	PP_4478	Q88EI4	ASTD_PSEPK	astD	astD PP_4478	N-succinylglutamate 5-semialdehyde dehydrogenase (EC 1.2.1.71) (Succinylglutamic semialdehyde dehydrogenase) (SGSD)	reviewed	2.0	1.2.1.71	GO:0019544; GO:0019545; GO:0043824	kegg:ppu00330	Arginine and proline metabolism	true	KEGG	ppu00330	Arginine and proline metabolism	genes/PSEPK/astD	PRESENT	genes/PSEPK/astD/astD-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/astD/astD-deep-research-asta.md
astA-I	PP_4479	Q88EI3	Q88EI3_PSEPK	astA-I	astA-I PP_4479	Arginine N-succinyltransferase (EC 2.3.1.109)	unreviewed	1.0	2.3.1.109	GO:0006527; GO:0008791	kegg:ppu00330	Arginine and proline metabolism	true	KEGG	ppu00330	Arginine and proline metabolism	genes/PSEPK/astA-I	PRESENT	genes/PSEPK/astA-I/astA-I-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/astA-I/astA-I-deep-research-asta.md
astA-II	PP_4480	Q88EI2	Q88EI2_PSEPK	astA-II	astA-II PP_4480	Arginine N-succinyltransferase, subunit alpha (EC 2.3.1.109)	unreviewed	1.0	2.3.1.109	GO:0006527; GO:0008791	kegg:ppu00330	Arginine and proline metabolism	true	KEGG	ppu00330	Arginine and proline metabolism	genes/PSEPK/astA-II	PRESENT	genes/PSEPK/astA-II/astA-II-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/astA-II/astA-II-deep-research-asta.md
argD	PP_4481	P59319	ARGD_PSEPK	argD	argD PP_4481	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	reviewed	3.0	2.6.1.11	GO:0003992; GO:0005737; GO:0006526; GO:0030170; GO:0042802	kegg:ppu00330	Arginine and proline metabolism	true	KEGG	ppu00330	Arginine and proline metabolism	genes/PSEPK/argD	PRESENT	genes/PSEPK/argD/argD-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/argD/argD-deep-research-asta.md
PP_4523	PP_4523	Q88EE2	Q88EE2_PSEPK	PP_4523	PP_4523	Agmatinase	unreviewed	1.0		GO:0008783; GO:0033389; GO:0046872; GO:0047971	kegg:ppu00330	Arginine and proline metabolism	true	KEGG	ppu00330	Arginine and proline metabolism	genes/PSEPK/PP_4523	PRESENT	genes/PSEPK/PP_4523/PP_4523-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4523/PP_4523-deep-research-asta.md
PP_4548	PP_4548	Q88EB8	Q88EB8_PSEPK	PP_4548	PP_4548	Oxidoreductase	unreviewed	1.0		GO:0005737; GO:0016491	kegg:ppu00330	Arginine and proline metabolism	true	KEGG	ppu00330	Arginine and proline metabolism	genes/PSEPK/PP_4548	PRESENT	genes/PSEPK/PP_4548/PP_4548-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4548/PP_4548-deep-research-asta.md
proA	PP_4811	Q88DL4	PROA_PSEPK	proA	proA PP_4811	Gamma-glutamyl phosphate reductase (GPR) (EC 1.2.1.41) (Glutamate-5-semialdehyde dehydrogenase) (Glutamyl-gamma-semialdehyde dehydrogenase) (GSA dehydrogenase)	reviewed	2.0	1.2.1.41	GO:0004350; GO:0005737; GO:0050661; GO:0055129	kegg:ppu00332	Carbapenem biosynthesis	false	KEGG	ppu00330	Arginine and proline metabolism	genes/PSEPK/proA	PRESENT	genes/PSEPK/proA/proA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/proA/proA-deep-research-asta.md
putA	PP_4947	Q88D80	Q88D80_PSEPK	putA	putA PP_4947	Bifunctional protein PutA [Includes: Proline dehydrogenase (EC 1.5.5.2) (Proline oxidase); Delta-1-pyrroline-5-carboxylate dehydrogenase (P5C dehydrogenase) (EC 1.2.1.88) (L-glutamate gamma-semialdehyde dehydrogenase)]	unreviewed	4.0	1.2.1.88; 1.5.5.2	GO:0000976; GO:0001217; GO:0003842; GO:0004657; GO:0006351; GO:0009898; GO:0010133; GO:0043168; GO:0055129; GO:1901363	kegg:ppu00250	Alanine, aspartate and glutamate metabolism	false	KEGG	ppu00330	Arginine and proline metabolism	genes/PSEPK/putA	PRESENT	genes/PSEPK/putA/putA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/putA/putA-deep-research-asta.md
PP_4983	PP_4983	Q88D45	Q88D45_PSEPK	PP_4983	PP_4983	Tryptophan 2-monooxygenase (EC 1.13.12.3)	unreviewed	2.0	1.13.12.3	GO:0009851; GO:0050361	kegg:ppu00350	Tyrosine metabolism	false	KEGG	ppu00330	Arginine and proline metabolism	genes/PSEPK/PP_4983	PRESENT	genes/PSEPK/PP_4983/PP_4983-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4983/PP_4983-deep-research-asta.md
pip	PP_5028	Q88D01	Q88D01_PSEPK	pip	pip PP_5028	Proline iminopeptidase (PIP) (EC 3.4.11.5) (Prolyl aminopeptidase)	unreviewed	2.0	3.4.11.5	GO:0004177; GO:0005737; GO:0006508	kegg:ppu00330	Arginine and proline metabolism	true	KEGG	ppu00330	Arginine and proline metabolism	genes/PSEPK/pip	PRESENT	genes/PSEPK/pip/pip-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/pip/pip-deep-research-asta.md
proI	PP_5095	Q88CT5	Q88CT5_PSEPK	proI	proI proC PP_5095	Pyrroline-5-carboxylate reductase (P5C reductase) (P5CR) (EC 1.5.1.2) (PCA reductase)	unreviewed	3.0	1.5.1.2	GO:0004735; GO:0005737; GO:0055129	kegg:ppu00330	Arginine and proline metabolism	true	KEGG	ppu00330	Arginine and proline metabolism	genes/PSEPK/proI	PRESENT	genes/PSEPK/proI/proI-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/proI/proI-deep-research-asta.md
spuC-II	PP_5182	Q88CJ8	Q88CJ8_PSEPK	spuC-II	spuC-II PP_5182	Polyamine:pyruvate transaminase	unreviewed	1.0		GO:0004015; GO:0009102; GO:0009448; GO:0030170	kegg:ppu00330	Arginine and proline metabolism	true	KEGG	ppu00330	Arginine and proline metabolism	genes/PSEPK/spuC-II	PRESENT	genes/PSEPK/spuC-II/spuC-II-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/spuC-II/spuC-II-deep-research-asta.md
PP_5273	PP_5273	Q88CA8	Q88CA8_PSEPK	PP_5273	PP_5273	Oxidoreductase	unreviewed	1.0		GO:0005737; GO:0016491	kegg:ppu00330	Arginine and proline metabolism	true	KEGG	ppu00330	Arginine and proline metabolism	genes/PSEPK/PP_5273	PRESENT	genes/PSEPK/PP_5273/PP_5273-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_5273/PP_5273-deep-research-asta.md
kauB	PP_5278	Q88CA3	Q88CA3_PSEPK	kauB	kauB PP_5278	4-guanidinobutyraldehyde dehydrogenase (EC 1.2.1.54)	unreviewed	1.0	1.2.1.54	GO:0047107	kegg:ppu00330	Arginine and proline metabolism	true	KEGG	ppu00330	Arginine and proline metabolism	genes/PSEPK/kauB	PRESENT	genes/PSEPK/kauB/kauB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/kauB/kauB-deep-research-asta.md
