suggested_review_name	ordered_locus	uniprot_accession	entry_name	primary_gene	all_gene_names	protein_name	reviewed	annotation_score	ec_numbers	go_ids	primary_bucket_id	primary_bucket_label	is_primary_for_pathway	membership_source	membership_pathway_id	membership_pathway_name	gene_dir	review_status	review_file	curation_status	asta_research_status	asta_research_file
quiC1	PP_2554	Q88JU3	DSD_PSEPK	quiC1	quiC1 quiC PP_2554	3-dehydroshikimate dehydratase (DSD) (EC 4.2.1.118)	reviewed	5.0	4.2.1.118	GO:0000287; GO:0019631; GO:0019633; GO:0046279; GO:0046565	kegg:ppu00400	Phenylalanine, tyrosine and tryptophan biosynthesis	true	KEGG	ppu00400	Phenylalanine, tyrosine and tryptophan biosynthesis	genes/PSEPK/quiC1	PRESENT	genes/PSEPK/quiC1/quiC1-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/quiC1/quiC1-deep-research-asta.md
aroE__Q88IJ7	PP_3002	Q88IJ7	Q88IJ7_PSEPK	aroE	aroE PP_3002	Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25)	unreviewed	3.0	1.1.1.25	GO:0004764; GO:0005829; GO:0008652; GO:0009073; GO:0009423; GO:0019632; GO:0050661	kegg:ppu00999	Biosynthesis of various plant secondary metabolites	false	KEGG	ppu00400	Phenylalanine, tyrosine and tryptophan biosynthesis	genes/PSEPK/aroE__Q88IJ7	PRESENT	genes/PSEPK/aroE__Q88IJ7/aroE__Q88IJ7-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/aroE__Q88IJ7/aroE__Q88IJ7-deep-research-asta.md
aroQ-III	PP_3003	Q88IJ6	Q88IJ6_PSEPK	aroQ-III	aroQ-III aroQ PP_3003	3-dehydroquinate dehydratase (3-dehydroquinase) (EC 4.2.1.10) (Type II DHQase)	unreviewed	3.0	4.2.1.10	GO:0003855; GO:0008652; GO:0009073; GO:0009423; GO:0019631	kegg:ppu00400	Phenylalanine, tyrosine and tryptophan biosynthesis	true	KEGG	ppu00400	Phenylalanine, tyrosine and tryptophan biosynthesis	genes/PSEPK/aroQ-III	PRESENT	genes/PSEPK/aroQ-III/aroQ-III-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/aroQ-III/aroQ-III-deep-research-asta.md
aroF-II	PP_3080	Q88IB9	Q88IB9_PSEPK	aroF-II	aroF-II PP_3080	Phospho-2-dehydro-3-deoxyheptonate aldolase (EC 2.5.1.54)	unreviewed	3.0	2.5.1.54	GO:0003849; GO:0005737; GO:0008652; GO:0009073; GO:0009423; GO:0042802	kegg:ppu00400	Phenylalanine, tyrosine and tryptophan biosynthesis	true	KEGG	ppu00400	Phenylalanine, tyrosine and tryptophan biosynthesis	genes/PSEPK/aroF-II	PRESENT	genes/PSEPK/aroF-II/aroF-II-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/aroF-II/aroF-II-deep-research-asta.md
quiA	PP_3569	Q88GZ6	Q88GZ6_PSEPK	quiA	quiA PP_3569	Quinate dehydrogenase (Quinone) (EC 1.1.5.8)	unreviewed	2.0	1.1.5.8	GO:0005886; GO:0008876; GO:0030288; GO:0047519; GO:0048038	kegg:ppu00400	Phenylalanine, tyrosine and tryptophan biosynthesis	true	KEGG	ppu00400	Phenylalanine, tyrosine and tryptophan biosynthesis	genes/PSEPK/quiA	PRESENT	genes/PSEPK/quiA/quiA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/quiA/quiA-deep-research-asta.md
amaC	PP_3590	Q88GX7	Q88GX7_PSEPK	amaC	amaC PP_3590	Aminotransferase (EC 2.6.1.-)	unreviewed	2.0	2.6.1.-	GO:0004838; GO:0005829; GO:0030170; GO:0033585; GO:0042802	kegg:ppu00401	Novobiocin biosynthesis	false	KEGG	ppu00400	Phenylalanine, tyrosine and tryptophan biosynthesis	genes/PSEPK/amaC	PRESENT	genes/PSEPK/amaC/amaC-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/amaC/amaC-deep-research-asta.md
PP_3768	PP_3768	Q88GF6	Q88GF6_PSEPK	PP_3768	PP_3768	Shikimate 5-dehydrogenase (EC 1.1.1.-)	unreviewed	1.0	1.1.1.-	GO:0004764; GO:0005829; GO:0009423; GO:0019632; GO:0050661	kegg:ppu00999	Biosynthesis of various plant secondary metabolites	false	KEGG	ppu00400	Phenylalanine, tyrosine and tryptophan biosynthesis	genes/PSEPK/PP_3768	PRESENT	genes/PSEPK/PP_3768/PP_3768-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3768/PP_3768-deep-research-asta.md
phhA	PP_4490	Q88EH3	Q88EH3_PSEPK	phhA	phhA PP_4490	Phenylalanine-4-hydroxylase (EC 1.14.16.1) (Phe-4-monooxygenase)	unreviewed	2.0	1.14.16.1	GO:0004505; GO:0005506; GO:0006559	kegg:ppu00360	Phenylalanine metabolism	false	KEGG	ppu00400	Phenylalanine, tyrosine and tryptophan biosynthesis	genes/PSEPK/phhA	PRESENT	genes/PSEPK/phhA/phhA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/phhA/phhA-deep-research-asta.md
aroB	PP_5078	Q88CV2	AROB_PSEPK	aroB	aroB PP_5078	3-dehydroquinate synthase (DHQS) (EC 4.2.3.4)	reviewed	3.0	4.2.3.4	GO:0000166; GO:0003856; GO:0005737; GO:0008652; GO:0009073; GO:0009423; GO:0046872	kegg:ppu00400	Phenylalanine, tyrosine and tryptophan biosynthesis	true	KEGG	ppu00400	Phenylalanine, tyrosine and tryptophan biosynthesis	genes/PSEPK/aroB	PRESENT	genes/PSEPK/aroB/aroB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/aroB/aroB-deep-research-asta.md
aroK	PP_5079	Q88CV1	AROK_PSEPK	aroK	aroK PP_5079	Shikimate kinase (SK) (EC 2.7.1.71)	reviewed	3.0	2.7.1.71	GO:0000287; GO:0004765; GO:0005524; GO:0005829; GO:0008652; GO:0009073; GO:0009423	kegg:ppu00400	Phenylalanine, tyrosine and tryptophan biosynthesis	true	KEGG	ppu00400	Phenylalanine, tyrosine and tryptophan biosynthesis	genes/PSEPK/aroK	PRESENT	genes/PSEPK/aroK/aroK-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/aroK/aroK-deep-research-asta.md
