cpd:C00022	rn:R00208
cpd:C00022	rn:R00209
cpd:C00022	rn:R00210
cpd:C00022	rn:R00211
cpd:C00022	rn:R00212
cpd:C00022	rn:R00213
cpd:C00022	rn:R00214
cpd:C00022	rn:R00215
cpd:C00022	rn:R00216
cpd:C00022	rn:R00217
cpd:C00022	rn:R00218
cpd:C00022	rn:R00219
cpd:C00022	rn:R00220
cpd:C00022	rn:R00221
cpd:C00022	rn:R00223
cpd:C00022	rn:R00224
cpd:C00022	rn:R00226
cpd:C00022	rn:R00237
cpd:C00022	rn:R00258
cpd:C00022	rn:R00297
cpd:C00022	rn:R00324
cpd:C00022	rn:R00325
cpd:C00022	rn:R00344
cpd:C00022	rn:R00350
cpd:C00022	rn:R00353
cpd:C00022	rn:R00368
cpd:C00022	rn:R00369
cpd:C00022	rn:R00396
cpd:C00022	rn:R00398
cpd:C00022	rn:R00400
cpd:C00022	rn:R00409
cpd:C00022	rn:R00430
cpd:C00022	rn:R00452
cpd:C00022	rn:R00453
cpd:C00022	rn:R00470
cpd:C00022	rn:R00471
cpd:C00022	rn:R00532
cpd:C00022	rn:R00543
cpd:C00022	rn:R00562
cpd:C00022	rn:R00572
cpd:C00022	rn:R00576
cpd:C00022	rn:R00585
cpd:C00022	rn:R00659
cpd:C00022	rn:R00666
cpd:C00022	rn:R00673
cpd:C00022	rn:R00692
cpd:C00022	rn:R00703
cpd:C00022	rn:R00704
cpd:C00022	rn:R00724
cpd:C00022	rn:R00728
cpd:C00022	rn:R00750
cpd:C00022	rn:R00782
cpd:C00022	rn:R00906
cpd:C00022	rn:R00907
cpd:C00022	rn:R00930
cpd:C00022	rn:R00985
cpd:C00022	rn:R00986
cpd:C00022	rn:R01012
cpd:C00022	rn:R01031
cpd:C00022	rn:R01032
cpd:C00022	rn:R01064
cpd:C00022	rn:R01085
cpd:C00022	rn:R01138
cpd:C00022	rn:R01147
cpd:C00022	rn:R01148
cpd:C00022	rn:R01196
cpd:C00022	rn:R01215
cpd:C00022	rn:R01261
cpd:C00022	rn:R01286
cpd:C00022	rn:R01302
cpd:C00022	rn:R01335
cpd:C00022	rn:R01344
cpd:C00022	rn:R01355
cpd:C00022	rn:R01447
cpd:C00022	rn:R01576
cpd:C00022	rn:R01584
cpd:C00022	rn:R01645
cpd:C00022	rn:R01647
cpd:C00022	rn:R01683
cpd:C00022	rn:R01699
cpd:C00022	rn:R01712
cpd:C00022	rn:R01782
cpd:C00022	rn:R01784
cpd:C00022	rn:R01811
cpd:C00022	rn:R01858
cpd:C00022	rn:R01874
cpd:C00022	rn:R02050
cpd:C00022	rn:R02261
cpd:C00022	rn:R02271
cpd:C00022	rn:R02293
cpd:C00022	rn:R02320
cpd:C00022	rn:R02408
cpd:C00022	rn:R02628
cpd:C00022	rn:R02721
cpd:C00022	rn:R02754
cpd:C00022	rn:R02953
cpd:C00022	rn:R02970
cpd:C00022	rn:R03001
cpd:C00022	rn:R03037
cpd:C00022	rn:R03050
cpd:C00022	rn:R03081
cpd:C00022	rn:R03105
cpd:C00022	rn:R03145
cpd:C00022	rn:R03277
cpd:C00022	rn:R03465
cpd:C00022	rn:R03502
cpd:C00022	rn:R03528
cpd:C00022	rn:R03732
cpd:C00022	rn:R03796
cpd:C00022	rn:R03854
cpd:C00022	rn:R04152
cpd:C00022	rn:R04187
cpd:C00022	rn:R04350
cpd:C00022	rn:R04672
cpd:C00022	rn:R04861
cpd:C00022	rn:R04941
cpd:C00022	rn:R05136
cpd:C00022	rn:R05298
cpd:C00022	rn:R05538
cpd:C00022	rn:R05544
cpd:C00022	rn:R05553
cpd:C00022	rn:R05605
cpd:C00022	rn:R05636
cpd:C00022	rn:R05648
cpd:C00022	rn:R05652
cpd:C00022	rn:R05861
cpd:C00022	rn:R06602
cpd:C00022	rn:R06603
cpd:C00022	rn:R06913
cpd:C00022	rn:R06923
cpd:C00022	rn:R06934
cpd:C00022	rn:R07399
cpd:C00022	rn:R07633
cpd:C00022	rn:R07634
cpd:C00022	rn:R07685
cpd:C00022	rn:R07692
cpd:C00022	rn:R07713
cpd:C00022	rn:R08166
cpd:C00022	rn:R08170
cpd:C00022	rn:R08197
cpd:C00022	rn:R08200
cpd:C00022	rn:R08253
cpd:C00022	rn:R08570
cpd:C00022	rn:R08648
cpd:C00022	rn:R08654
cpd:C00022	rn:R08660
cpd:C00022	rn:R08667
cpd:C00022	rn:R08686
cpd:C00022	rn:R08698
cpd:C00022	rn:R08714
cpd:C00022	rn:R09048
cpd:C00022	rn:R09088
cpd:C00022	rn:R09238
cpd:C00022	rn:R09254
cpd:C00022	rn:R09366
cpd:C00022	rn:R10147
cpd:C00022	rn:R10178
cpd:C00022	rn:R10180
cpd:C00022	rn:R10283
cpd:C00022	rn:R10487
cpd:C00022	rn:R10527
cpd:C00022	rn:R10539
cpd:C00022	rn:R10542
cpd:C00022	rn:R10550
cpd:C00022	rn:R10552
cpd:C00022	rn:R10583
cpd:C00022	rn:R10597
cpd:C00022	rn:R10616
cpd:C00022	rn:R10674
cpd:C00022	rn:R10691
cpd:C00022	rn:R10866
cpd:C00022	rn:R10992
cpd:C00022	rn:R11023
cpd:C00022	rn:R11038
cpd:C00022	rn:R11099
cpd:C00022	rn:R11141
cpd:C00022	rn:R11213
cpd:C00022	rn:R11257
cpd:C00022	rn:R11352
cpd:C00022	rn:R11463
cpd:C00022	rn:R11591
cpd:C00022	rn:R11593
cpd:C00022	rn:R11676
cpd:C00022	rn:R11864
cpd:C00022	rn:R11996
cpd:C00022	rn:R12188
cpd:C00022	rn:R12212
cpd:C00022	rn:R12237
cpd:C00022	rn:R12343
cpd:C00022	rn:R12622
cpd:C00022	rn:R12689
cpd:C00022	rn:R12707
cpd:C00022	rn:R12768
cpd:C00022	rn:R13049
cpd:C00022	rn:R13050
cpd:C00022	rn:R13181
cpd:C00022	rn:R13209
cpd:C00022	rn:R13606
cpd:C00022	rn:R13684
cpd:C00022	rn:R13692
cpd:C00022	rn:R13697
cpd:C00049	rn:R00355
cpd:C00049	rn:R00357
cpd:C00049	rn:R00373
cpd:C00049	rn:R00397
cpd:C00049	rn:R00400
cpd:C00049	rn:R00480
cpd:C00049	rn:R00481
cpd:C00049	rn:R00482
cpd:C00049	rn:R00483
cpd:C00049	rn:R00484
cpd:C00049	rn:R00485
cpd:C00049	rn:R00486
cpd:C00049	rn:R00487
cpd:C00049	rn:R00488
cpd:C00049	rn:R00489
cpd:C00049	rn:R00490
cpd:C00049	rn:R00491
cpd:C00049	rn:R00493
cpd:C00049	rn:R00526
cpd:C00049	rn:R00546
cpd:C00049	rn:R00578
cpd:C00049	rn:R00695
cpd:C00049	rn:R00777
cpd:C00049	rn:R01135
cpd:C00049	rn:R01397
cpd:C00049	rn:R01713
cpd:C00049	rn:R01731
cpd:C00049	rn:R01954
cpd:C00049	rn:R03421
cpd:C00049	rn:R03647
cpd:C00049	rn:R04591
cpd:C00049	rn:R05577
cpd:C00049	rn:R07164
cpd:C00049	rn:R07165
cpd:C00049	rn:R07407
cpd:C00049	rn:R07410
cpd:C00049	rn:R08478
cpd:C00049	rn:R09592
cpd:C00049	rn:R09805
cpd:C00049	rn:R12513
cpd:C00049	rn:R12786
cpd:C00049	rn:R12907
cpd:C00049	rn:R12908
cpd:C00049	rn:R13190
cpd:C00049	rn:R13306
cpd:C00149	rn:R00214
cpd:C00149	rn:R00216
cpd:C00149	rn:R00342
cpd:C00149	rn:R00343
cpd:C00149	rn:R00360
cpd:C00149	rn:R00361
cpd:C00149	rn:R00406
cpd:C00149	rn:R00472
cpd:C00149	rn:R01082
cpd:C00149	rn:R01256
cpd:C00149	rn:R01257
cpd:C00149	rn:R01447
cpd:C00149	rn:R03323
cpd:C00149	rn:R10612
cpd:C00149	rn:R11074
cpd:C00122	rn:R00402
cpd:C00122	rn:R00408
cpd:C00122	rn:R00412
cpd:C00122	rn:R00490
cpd:C00122	rn:R01082
cpd:C00122	rn:R01083
cpd:C00122	rn:R01085
cpd:C00122	rn:R01086
cpd:C00122	rn:R01087
cpd:C00122	rn:R01336
cpd:C00122	rn:R01364
cpd:C00122	rn:R01867
cpd:C00122	rn:R02164
cpd:C00122	rn:R04559
cpd:C00122	rn:R05598
cpd:C00122	rn:R06789
cpd:C00122	rn:R06903
cpd:C00122	rn:R10660
cpd:C00122	rn:R10940
cpd:C00122	rn:R12851
cpd:C00122	rn:R12947
cpd:C00122	rn:R13137
cpd:C00122	rn:R13223
cpd:C00042	rn:R00402
cpd:C00042	rn:R00405
cpd:C00042	rn:R00406
cpd:C00042	rn:R00407
cpd:C00042	rn:R00408
cpd:C00042	rn:R00409
cpd:C00042	rn:R00410
cpd:C00042	rn:R00411
cpd:C00042	rn:R00412
cpd:C00042	rn:R00432
cpd:C00042	rn:R00479
cpd:C00042	rn:R00499
cpd:C00042	rn:R00713
cpd:C00042	rn:R00714
cpd:C00042	rn:R00727
cpd:C00042	rn:R00999
cpd:C00042	rn:R01252
cpd:C00042	rn:R01288
cpd:C00042	rn:R01412
cpd:C00042	rn:R01559
cpd:C00042	rn:R01780
cpd:C00042	rn:R01867
cpd:C00042	rn:R01879
cpd:C00042	rn:R02084
cpd:C00042	rn:R02160
cpd:C00042	rn:R02164
cpd:C00042	rn:R02397
cpd:C00042	rn:R02407
cpd:C00042	rn:R02444
cpd:C00042	rn:R02445
cpd:C00042	rn:R02486
cpd:C00042	rn:R02508
cpd:C00042	rn:R02603
cpd:C00042	rn:R02734
cpd:C00042	rn:R02990
cpd:C00042	rn:R03008
cpd:C00042	rn:R03009
cpd:C00042	rn:R03126
cpd:C00042	rn:R03154
cpd:C00042	rn:R03218
cpd:C00042	rn:R03219
cpd:C00042	rn:R03260
cpd:C00042	rn:R03376
cpd:C00042	rn:R03451
cpd:C00042	rn:R03590
cpd:C00042	rn:R03640
cpd:C00042	rn:R03698
cpd:C00042	rn:R03737
cpd:C00042	rn:R03806
cpd:C00042	rn:R03807
cpd:C00042	rn:R03809
cpd:C00042	rn:R03812
cpd:C00042	rn:R04073
cpd:C00042	rn:R04276
cpd:C00042	rn:R04946
cpd:C00042	rn:R05036
cpd:C00042	rn:R05037
cpd:C00042	rn:R05039
cpd:C00042	rn:R05097
cpd:C00042	rn:R05126
cpd:C00042	rn:R05127
cpd:C00042	rn:R05228
cpd:C00042	rn:R05229
cpd:C00042	rn:R05301
cpd:C00042	rn:R05302
cpd:C00042	rn:R05320
cpd:C00042	rn:R05419
cpd:C00042	rn:R05466
cpd:C00042	rn:R05468
cpd:C00042	rn:R05469
cpd:C00042	rn:R05493
cpd:C00042	rn:R05588
cpd:C00042	rn:R05722
cpd:C00042	rn:R05723
cpd:C00042	rn:R05857
cpd:C00042	rn:R06322
cpd:C00042	rn:R06323
cpd:C00042	rn:R06335
cpd:C00042	rn:R06336
cpd:C00042	rn:R06337
cpd:C00042	rn:R06338
cpd:C00042	rn:R06539
cpd:C00042	rn:R06540
cpd:C00042	rn:R06551
cpd:C00042	rn:R06855
cpd:C00042	rn:R06904
cpd:C00042	rn:R07184
cpd:C00042	rn:R07185
cpd:C00042	rn:R07186
cpd:C00042	rn:R07187
cpd:C00042	rn:R07329
cpd:C00042	rn:R07366
cpd:C00042	rn:R07367
cpd:C00042	rn:R07368
cpd:C00042	rn:R07712
cpd:C00042	rn:R07993
cpd:C00042	rn:R07996
cpd:C00042	rn:R07997
cpd:C00042	rn:R08050
cpd:C00042	rn:R08081
cpd:C00042	rn:R08082
cpd:C00042	rn:R08610
cpd:C00042	rn:R08611
cpd:C00042	rn:R08972
cpd:C00042	rn:R09363
cpd:C00042	rn:R09402
cpd:C00042	rn:R09510
cpd:C00042	rn:R09511
cpd:C00042	rn:R09572
cpd:C00042	rn:R09785
cpd:C00042	rn:R10056
cpd:C00042	rn:R10081
cpd:C00042	rn:R10143
cpd:C00042	rn:R10144
cpd:C00042	rn:R10145
cpd:C00042	rn:R10157
cpd:C00042	rn:R10312
cpd:C00042	rn:R10343
cpd:C00042	rn:R10413
cpd:C00042	rn:R10415
cpd:C00042	rn:R10445
cpd:C00042	rn:R10446
cpd:C00042	rn:R10487
cpd:C00042	rn:R10522
cpd:C00042	rn:R10527
cpd:C00042	rn:R10539
cpd:C00042	rn:R10542
cpd:C00042	rn:R10640
cpd:C00042	rn:R10641
cpd:C00042	rn:R10660
cpd:C00042	rn:R10723
cpd:C00042	rn:R10724
cpd:C00042	rn:R10735
cpd:C00042	rn:R10740
cpd:C00042	rn:R10741
cpd:C00042	rn:R10742
cpd:C00042	rn:R10904
cpd:C00042	rn:R10920
cpd:C00042	rn:R11030
cpd:C00042	rn:R11053
cpd:C00042	rn:R11210
cpd:C00042	rn:R11340
cpd:C00042	rn:R11345
cpd:C00042	rn:R11549
cpd:C00042	rn:R11594
cpd:C00042	rn:R11773
cpd:C00042	rn:R11948
cpd:C00042	rn:R11991
cpd:C00042	rn:R11993
cpd:C00042	rn:R12076
cpd:C00042	rn:R12081
cpd:C00042	rn:R12082
cpd:C00042	rn:R12083
cpd:C00042	rn:R12165
cpd:C00042	rn:R12166
cpd:C00042	rn:R12176
cpd:C00042	rn:R12210
cpd:C00042	rn:R12216
cpd:C00042	rn:R12222
cpd:C00042	rn:R12306
cpd:C00042	rn:R12315
cpd:C00042	rn:R12407
cpd:C00042	rn:R12411
cpd:C00042	rn:R12452
cpd:C00042	rn:R12459
cpd:C00042	rn:R12460
cpd:C00042	rn:R12461
cpd:C00042	rn:R12501
cpd:C00042	rn:R12509
cpd:C00042	rn:R12510
cpd:C00042	rn:R12615
cpd:C00042	rn:R12645
cpd:C00042	rn:R12650
cpd:C00042	rn:R12651
cpd:C00042	rn:R12663
cpd:C00042	rn:R12778
cpd:C00042	rn:R12826
cpd:C00042	rn:R12848
cpd:C00042	rn:R12981
cpd:C00042	rn:R12982
cpd:C00042	rn:R13012
cpd:C00042	rn:R13013
cpd:C00042	rn:R13014
cpd:C00042	rn:R13015
cpd:C00042	rn:R13035
cpd:C00042	rn:R13108
cpd:C00042	rn:R13109
cpd:C00042	rn:R13110
cpd:C00042	rn:R13111
cpd:C00042	rn:R13122
cpd:C00042	rn:R13137
cpd:C00042	rn:R13223
cpd:C00042	rn:R13299
cpd:C00042	rn:R13443
cpd:C00042	rn:R13551
cpd:C00042	rn:R13553
cpd:C00042	rn:R13562
cpd:C00042	rn:R13698
cpd:C00042	rn:R13717
cpd:C00042	rn:R13723
cpd:C00042	rn:R13724
cpd:C00026	rn:R00021
cpd:C00026	rn:R00093
cpd:C00026	rn:R00114
cpd:C00026	rn:R00243
cpd:C00026	rn:R00248
cpd:C00026	rn:R00250
cpd:C00026	rn:R00258
cpd:C00026	rn:R00264
cpd:C00026	rn:R00267
cpd:C00026	rn:R00268
cpd:C00026	rn:R00269
cpd:C00026	rn:R00270
cpd:C00026	rn:R00271
cpd:C00026	rn:R00272
cpd:C00026	rn:R00279
cpd:C00026	rn:R00298
cpd:C00026	rn:R00355
cpd:C00026	rn:R00372
cpd:C00026	rn:R00457
cpd:C00026	rn:R00474
cpd:C00026	rn:R00563
cpd:C00026	rn:R00621
cpd:C00026	rn:R00667
cpd:C00026	rn:R00668
cpd:C00026	rn:R00684
cpd:C00026	rn:R00694
cpd:C00026	rn:R00709
cpd:C00026	rn:R00715
cpd:C00026	rn:R00716
cpd:C00026	rn:R00734
cpd:C00026	rn:R00895
cpd:C00026	rn:R00896
cpd:C00026	rn:R00908
cpd:C00026	rn:R01090
cpd:C00026	rn:R01148
cpd:C00026	rn:R01155
cpd:C00026	rn:R01161
cpd:C00026	rn:R01197
cpd:C00026	rn:R01214
cpd:C00026	rn:R01252
cpd:C00026	rn:R01339
cpd:C00026	rn:R01412
cpd:C00026	rn:R01580
cpd:C00026	rn:R01582
cpd:C00026	rn:R01587
cpd:C00026	rn:R01648
cpd:C00026	rn:R01684
cpd:C00026	rn:R01700
cpd:C00026	rn:R01879
cpd:C00026	rn:R01939
cpd:C00026	rn:R01956
cpd:C00026	rn:R02077
cpd:C00026	rn:R02160
cpd:C00026	rn:R02199
cpd:C00026	rn:R02274
cpd:C00026	rn:R02283
cpd:C00026	rn:R02397
cpd:C00026	rn:R02433
cpd:C00026	rn:R02444
cpd:C00026	rn:R02445
cpd:C00026	rn:R02486
cpd:C00026	rn:R02619
cpd:C00026	rn:R02700
cpd:C00026	rn:R02772
cpd:C00026	rn:R02773
cpd:C00026	rn:R03008
cpd:C00026	rn:R03009
cpd:C00026	rn:R03053
cpd:C00026	rn:R03063
cpd:C00026	rn:R03120
cpd:C00026	rn:R03126
cpd:C00026	rn:R03207
cpd:C00026	rn:R03218
cpd:C00026	rn:R03219
cpd:C00026	rn:R03225
cpd:C00026	rn:R03243
cpd:C00026	rn:R03266
cpd:C00026	rn:R03376
cpd:C00026	rn:R03451
cpd:C00026	rn:R03534
cpd:C00026	rn:R03590
cpd:C00026	rn:R03640
cpd:C00026	rn:R03698
cpd:C00026	rn:R03737
cpd:C00026	rn:R03806
cpd:C00026	rn:R03807
cpd:C00026	rn:R03809
cpd:C00026	rn:R03812
cpd:C00026	rn:R03859
cpd:C00026	rn:R03952
cpd:C00026	rn:R04028
cpd:C00026	rn:R04029
cpd:C00026	rn:R04051
cpd:C00026	rn:R04073
cpd:C00026	rn:R04171
cpd:C00026	rn:R04173
cpd:C00026	rn:R04188
cpd:C00026	rn:R04217
cpd:C00026	rn:R04234
cpd:C00026	rn:R04269
cpd:C00026	rn:R04276
cpd:C00026	rn:R04338
cpd:C00026	rn:R04438
cpd:C00026	rn:R04467
cpd:C00026	rn:R04475
cpd:C00026	rn:R04529
cpd:C00026	rn:R05036
cpd:C00026	rn:R05037
cpd:C00026	rn:R05039
cpd:C00026	rn:R05052
cpd:C00026	rn:R05085
cpd:C00026	rn:R05097
cpd:C00026	rn:R05126
cpd:C00026	rn:R05127
cpd:C00026	rn:R05228
cpd:C00026	rn:R05229
cpd:C00026	rn:R05301
cpd:C00026	rn:R05302
cpd:C00026	rn:R05320
cpd:C00026	rn:R05419
cpd:C00026	rn:R05466
cpd:C00026	rn:R05468
cpd:C00026	rn:R05469
cpd:C00026	rn:R05493
cpd:C00026	rn:R05507
cpd:C00026	rn:R05722
cpd:C00026	rn:R05723
cpd:C00026	rn:R05839
cpd:C00026	rn:R05857
cpd:C00026	rn:R06322
cpd:C00026	rn:R06323
cpd:C00026	rn:R06335
cpd:C00026	rn:R06336
cpd:C00026	rn:R06337
cpd:C00026	rn:R06338
cpd:C00026	rn:R06423
cpd:C00026	rn:R06426
cpd:C00026	rn:R06539
cpd:C00026	rn:R06540
cpd:C00026	rn:R06551
cpd:C00026	rn:R06586
cpd:C00026	rn:R06631
cpd:C00026	rn:R06634
cpd:C00026	rn:R06977
cpd:C00026	rn:R07184
cpd:C00026	rn:R07185
cpd:C00026	rn:R07186
cpd:C00026	rn:R07187
cpd:C00026	rn:R07275
cpd:C00026	rn:R07276
cpd:C00026	rn:R07277
cpd:C00026	rn:R07329
cpd:C00026	rn:R07366
cpd:C00026	rn:R07367
cpd:C00026	rn:R07368
cpd:C00026	rn:R07396
cpd:C00026	rn:R07613
cpd:C00026	rn:R07659
cpd:C00026	rn:R07712
cpd:C00026	rn:R07993
cpd:C00026	rn:R07996
cpd:C00026	rn:R07997
cpd:C00026	rn:R08050
cpd:C00026	rn:R08081
cpd:C00026	rn:R08082
cpd:C00026	rn:R08165
cpd:C00026	rn:R08198
cpd:C00026	rn:R08201
cpd:C00026	rn:R08213
cpd:C00026	rn:R08254
cpd:C00026	rn:R08549
cpd:C00026	rn:R08610
cpd:C00026	rn:R08611
cpd:C00026	rn:R08897
cpd:C00026	rn:R08903
cpd:C00026	rn:R08931
cpd:C00026	rn:R08972
cpd:C00026	rn:R09363
cpd:C00026	rn:R09402
cpd:C00026	rn:R09510
cpd:C00026	rn:R09511
cpd:C00026	rn:R09572
cpd:C00026	rn:R09778
cpd:C00026	rn:R09784
cpd:C00026	rn:R09785
cpd:C00026	rn:R09824
cpd:C00026	rn:R09825
cpd:C00026	rn:R10056
cpd:C00026	rn:R10081
cpd:C00026	rn:R10086
cpd:C00026	rn:R10094
cpd:C00026	rn:R10141
cpd:C00026	rn:R10143
cpd:C00026	rn:R10144
cpd:C00026	rn:R10145
cpd:C00026	rn:R10157
cpd:C00026	rn:R10210
cpd:C00026	rn:R10312
cpd:C00026	rn:R10413
cpd:C00026	rn:R10415
cpd:C00026	rn:R10445
cpd:C00026	rn:R10446
cpd:C00026	rn:R10460
cpd:C00026	rn:R10487
cpd:C00026	rn:R10522
cpd:C00026	rn:R10527
cpd:C00026	rn:R10539
cpd:C00026	rn:R10542
cpd:C00026	rn:R10575
cpd:C00026	rn:R10698
cpd:C00026	rn:R10723
cpd:C00026	rn:R10724
cpd:C00026	rn:R10735
cpd:C00026	rn:R10740
cpd:C00026	rn:R10741
cpd:C00026	rn:R10742
cpd:C00026	rn:R10845
cpd:C00026	rn:R10920
cpd:C00026	rn:R10932
cpd:C00026	rn:R10991
cpd:C00026	rn:R11030
cpd:C00026	rn:R11053
cpd:C00026	rn:R11118
cpd:C00026	rn:R11210
cpd:C00026	rn:R11269
cpd:C00026	rn:R11270
cpd:C00026	rn:R11285
cpd:C00026	rn:R11291
cpd:C00026	rn:R11297
cpd:C00026	rn:R11298
cpd:C00026	rn:R11299
cpd:C00026	rn:R11337
cpd:C00026	rn:R11340
cpd:C00026	rn:R11345
cpd:C00026	rn:R11395
cpd:C00026	rn:R11409
cpd:C00026	rn:R11475
cpd:C00026	rn:R11549
cpd:C00026	rn:R11593
cpd:C00026	rn:R11594
cpd:C00026	rn:R11607
cpd:C00026	rn:R11655
cpd:C00026	rn:R11768
cpd:C00026	rn:R11948
cpd:C00026	rn:R11960
cpd:C00026	rn:R11963
cpd:C00026	rn:R11991
cpd:C00026	rn:R11993
cpd:C00026	rn:R12024
cpd:C00026	rn:R12076
cpd:C00026	rn:R12081
cpd:C00026	rn:R12082
cpd:C00026	rn:R12083
cpd:C00026	rn:R12165
cpd:C00026	rn:R12166
cpd:C00026	rn:R12176
cpd:C00026	rn:R12210
cpd:C00026	rn:R12214
cpd:C00026	rn:R12216
cpd:C00026	rn:R12217
cpd:C00026	rn:R12222
cpd:C00026	rn:R12306
cpd:C00026	rn:R12312
cpd:C00026	rn:R12315
cpd:C00026	rn:R12407
cpd:C00026	rn:R12411
cpd:C00026	rn:R12452
cpd:C00026	rn:R12459
cpd:C00026	rn:R12460
