GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q03393	PTS	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:31515488	UniProtKB:O00560	9606	Homo sapiens	IntAct	6-pyruvoyl tetrahydrobiopterin synthase	20251129
UniProtKB	Q03393	PTS	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:31515488	UniProtKB:P51116	9606	Homo sapiens	IntAct	6-pyruvoyl tetrahydrobiopterin synthase	20251129
UniProtKB	Q03393	PTS	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:31515488	UniProtKB:Q96HA8	9606	Homo sapiens	IntAct	6-pyruvoyl tetrahydrobiopterin synthase	20251129
UniProtKB	Q03393	PTS	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q96CW1	9606	Homo sapiens	IntAct	6-pyruvoyl tetrahydrobiopterin synthase	20251129
UniProtKB	Q03393	PTS	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q96D03	9606	Homo sapiens	IntAct	6-pyruvoyl tetrahydrobiopterin synthase	20251129
UniProtKB	Q03393	PTS	enables	GO:0042802	identical protein binding	molecular_function	ECO:0000353	IPI	PMID:16169070	UniProtKB:Q03393	9606	Homo sapiens	IntAct	6-pyruvoyl tetrahydrobiopterin synthase	20251129
UniProtKB	Q03393	PTS	enables	GO:0042802	identical protein binding	molecular_function	ECO:0000353	IPI	PMID:16189514	UniProtKB:Q03393	9606	Homo sapiens	IntAct	6-pyruvoyl tetrahydrobiopterin synthase	20251129
UniProtKB	Q03393	PTS	enables	GO:0042802	identical protein binding	molecular_function	ECO:0000353	IPI	PMID:21516116	UniProtKB:Q03393	9606	Homo sapiens	IntAct	6-pyruvoyl tetrahydrobiopterin synthase	20251129
UniProtKB	Q03393	PTS	enables	GO:0042802	identical protein binding	molecular_function	ECO:0000353	IPI	PMID:24599843	UniProtKB:Q03393	9606	Homo sapiens	IntAct	6-pyruvoyl tetrahydrobiopterin synthase	20251129
UniProtKB	Q03393	PTS	enables	GO:0042802	identical protein binding	molecular_function	ECO:0000353	IPI	PMID:25416956	UniProtKB:Q03393	9606	Homo sapiens	IntAct	6-pyruvoyl tetrahydrobiopterin synthase	20251129
UniProtKB	Q03393	PTS	enables	GO:0042802	identical protein binding	molecular_function	ECO:0000353	IPI	PMID:25502805	UniProtKB:Q03393	9606	Homo sapiens	IntAct	6-pyruvoyl tetrahydrobiopterin synthase	20251129
UniProtKB	Q03393	PTS	enables	GO:0042802	identical protein binding	molecular_function	ECO:0000353	IPI	PMID:25910212	UniProtKB:Q03393	9606	Homo sapiens	IntAct	6-pyruvoyl tetrahydrobiopterin synthase	20251129
UniProtKB	Q03393	PTS	enables	GO:0042802	identical protein binding	molecular_function	ECO:0000353	IPI	PMID:31515488	UniProtKB:Q03393	9606	Homo sapiens	IntAct	6-pyruvoyl tetrahydrobiopterin synthase	20251129
UniProtKB	Q03393	PTS	enables	GO:0042802	identical protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q03393	9606	Homo sapiens	IntAct	6-pyruvoyl tetrahydrobiopterin synthase	20251129
UniProtKB	Q03393	PTS	is_active_in	GO:0005829	cytosol	cellular_component	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9R1Z7|ensembl:ENSMUSP00000034570	9606	Homo sapiens	Ensembl	6-pyruvoyl tetrahydrobiopterin synthase	20251124
UniProtKB	Q03393	PTS	enables	GO:0042802	identical protein binding	molecular_function	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9R1Z7|ensembl:ENSMUSP00000034570	9606	Homo sapiens	Ensembl	6-pyruvoyl tetrahydrobiopterin synthase	20251124
UniProtKB	Q03393	PTS	involved_in	GO:0046146	tetrahydrobiopterin metabolic process	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9R1Z7|ensembl:ENSMUSP00000034570	9606	Homo sapiens	Ensembl	6-pyruvoyl tetrahydrobiopterin synthase	20251124
UniProtKB	Q03393	PTS	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-1475422		9606	Homo sapiens	Reactome	6-pyruvoyl tetrahydrobiopterin synthase	20130516
UniProtKB	Q03393	PTS	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-1474184		9606	Homo sapiens	Reactome	6-pyruvoyl tetrahydrobiopterin synthase	20130503
UniProtKB	Q03393	PTS	located_in	GO:0005737	cytoplasm	cellular_component	ECO:0000314	IDA	GO_REF:0000054		9606	Homo sapiens	LIFEdb	6-pyruvoyl tetrahydrobiopterin synthase	20100607
UniProtKB	Q03393	PTS	located_in	GO:0005739	mitochondrion	cellular_component	ECO:0000314	IDA	GO_REF:0000054		9606	Homo sapiens	LIFEdb	6-pyruvoyl tetrahydrobiopterin synthase	20100607
UniProtKB	Q03393	PTS	enables	GO:0003874	6-pyruvoyltetrahydropterin synthase activity	molecular_function	ECO:0000304	TAS	PMID:3308682		9606	Homo sapiens	PINC	6-pyruvoyl tetrahydrobiopterin synthase	20030904
UniProtKB	Q03393	PTS	involved_in	GO:0006520	amino acid metabolic process	biological_process	ECO:0000304	TAS	PMID:3308682		9606	Homo sapiens	PINC	6-pyruvoyl tetrahydrobiopterin synthase	20030904
UniProtKB	Q03393	PTS	involved_in	GO:0006729	tetrahydrobiopterin biosynthetic process	biological_process	ECO:0000304	TAS	PMID:3308682		9606	Homo sapiens	PINC	6-pyruvoyl tetrahydrobiopterin synthase	20030904
UniProtKB	Q03393	PTS	involved_in	GO:0007417	central nervous system development	biological_process	ECO:0000304	TAS	PMID:3308682		9606	Homo sapiens	PINC	6-pyruvoyl tetrahydrobiopterin synthase	20030904
