GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	G0RBE3	IRE1	involved_in	GO:0006397	mRNA processing	biological_process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR010513	431241	Hypocrea jecorina (strain QM6a)	InterPro	Serine/threonine-protein kinase/endoribonuclease IRE1	20260105
UniProtKB	G0RBE3	IRE1	enables	GO:0016301	kinase activity	molecular_function	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0418	431241	Hypocrea jecorina (strain QM6a)	UniProt	Serine/threonine-protein kinase/endoribonuclease IRE1	20260105
UniProtKB	G0RBE3	IRE1	enables	GO:0016740	transferase activity	molecular_function	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0808	431241	Hypocrea jecorina (strain QM6a)	UniProt	Serine/threonine-protein kinase/endoribonuclease IRE1	20260105
UniProtKB	G0RBE3	IRE1	enables	GO:0016787	hydrolase activity	molecular_function	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0378	431241	Hypocrea jecorina (strain QM6a)	UniProt	Serine/threonine-protein kinase/endoribonuclease IRE1	20260105
UniProtKB	G0RBE3	IRE1	involved_in	GO:0030968	endoplasmic reticulum unfolded protein response	biological_process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR045133	431241	Hypocrea jecorina (strain QM6a)	InterPro	Serine/threonine-protein kinase/endoribonuclease IRE1	20260105
UniProtKB	G0RBE3	IRE1	involved_in	GO:0036498	IRE1-mediated unfolded protein response	biological_process	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00091508|PANTHER:PTN001017826	431241	Hypocrea jecorina (strain QM6a)	UniProt	Serine/threonine-protein kinase/endoribonuclease IRE1	20260105
UniProtKB	G0RBE3	IRE1	enables	GO:0046872	metal ion binding	molecular_function	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	431241	Hypocrea jecorina (strain QM6a)	UniProt	Serine/threonine-protein kinase/endoribonuclease IRE1	20260105
UniProtKB	G0RBE3	IRE1	enables	GO:0004521	RNA endonuclease activity	molecular_function	ECO:0000316	IGI	PMID:15480788	UniProtKB:P32361	431241	Hypocrea jecorina (strain QM6a)	UniProt	Serine/threonine-protein kinase/endoribonuclease IRE1	20240923
UniProtKB	G0RBE3	IRE1	enables	GO:0004674	protein serine/threonine kinase activity	molecular_function	ECO:0000314	IDA	PMID:15480788		431241	Hypocrea jecorina (strain QM6a)	UniProt	Serine/threonine-protein kinase/endoribonuclease IRE1	20240923
UniProtKB	G0RBE3	IRE1	involved_in	GO:0036498	IRE1-mediated unfolded protein response	biological_process	ECO:0000316	IGI	PMID:15480788	UniProtKB:P32361	431241	Hypocrea jecorina (strain QM6a)	UniProt	Serine/threonine-protein kinase/endoribonuclease IRE1	20240923
UniProtKB	G0RBE3	IRE1	enables	GO:0051082	unfolded protein binding	molecular_function	ECO:0000316	IGI	PMID:15480788	UniProtKB:P32361	431241	Hypocrea jecorina (strain QM6a)	UniProt	Serine/threonine-protein kinase/endoribonuclease IRE1	20240923
