GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	P61809	Cdk5r1	involved_in	GO:0021819	layer formation in cerebral cortex	biological_process	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00086390	10090	Mus musculus	UniProt	Cyclin-dependent kinase 5 activator 1	20260105
UniProtKB	P61809	Cdk5r1	located_in	GO:0043005	neuron projection	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0518	10090	Mus musculus	UniProt	Cyclin-dependent kinase 5 activator 1	20260105
UniProtKB	P61809	Cdk5r1	located_in	GO:0043204	perikaryon	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0197	10090	Mus musculus	UniProt	Cyclin-dependent kinase 5 activator 1	20260105
UniProtKB	P61809	Cdk5r1	located_in	GO:0048471	perinuclear region of cytoplasm	cellular_component	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:Q15078|ensembl:ENSP00000318486|UniProtKB-SubCell:SL-0198	10090	Mus musculus	UniProt	Cyclin-dependent kinase 5 activator 1	20260105
UniProtKB	P61809	Cdk5r1	involved_in	GO:0048511	rhythmic process	biological_process	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0090	10090	Mus musculus	UniProt	Cyclin-dependent kinase 5 activator 1	20260105
UniProtKB	P61809	Cdk5r1	enables	GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00091227|UniProtKB:Q15078|ensembl:ENSP00000318486|InterPro:IPR004944	10090	Mus musculus	UniProt	Cyclin-dependent kinase 5 activator 1	20260105
UniProtKB	P61809	Cdk5r1	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:17341134	UniProtKB:P49615	10090	Mus musculus	IntAct	Cyclin-dependent kinase 5 activator 1	20260103
UniProtKB	P61809	Cdk5r1	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:18325333	UniProtKB:P09803	10090	Mus musculus	IntAct	Cyclin-dependent kinase 5 activator 1	20260103
UniProtKB	P61809	Cdk5r1	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:18325333	UniProtKB:P49615	10090	Mus musculus	IntAct	Cyclin-dependent kinase 5 activator 1	20260103
UniProtKB	P61809	Cdk5r1	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:24561619	UniProtKB:Q80U04	10090	Mus musculus	IntAct	Cyclin-dependent kinase 5 activator 1	20260103
UniProtKB	P61809	Cdk5r1	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:24561619	UniProtKB:Q8CFH6	10090	Mus musculus	IntAct	Cyclin-dependent kinase 5 activator 1	20260103
UniProtKB	P61809	Cdk5r1	part_of	GO:0016533	protein kinase 5 complex	cellular_component	ECO:0000266	ISO	GO_REF:0000096	RGD:629472	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20260101
UniProtKB	P61809	Cdk5r1	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q15078|ensembl:ENSP00000318486	10090	Mus musculus	Ensembl	Cyclin-dependent kinase 5 activator 1	20251226
UniProtKB	P61809	Cdk5r1	enables	GO:0019901	protein kinase binding	molecular_function	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q15078|ensembl:ENSP00000318486	10090	Mus musculus	Ensembl	Cyclin-dependent kinase 5 activator 1	20251226
UniProtKB	P61809	Cdk5r1	enables	GO:0043539	protein serine/threonine kinase activator activity	molecular_function	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q15078|ensembl:ENSP00000318486	10090	Mus musculus	Ensembl	Cyclin-dependent kinase 5 activator 1	20251226
UniProtKB	P61809	Cdk5r1	involved_in	GO:0045892	negative regulation of DNA-templated transcription	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q15078|ensembl:ENSP00000318486	10090	Mus musculus	Ensembl	Cyclin-dependent kinase 5 activator 1	20251226
UniProtKB	P61809	Cdk5r1	part_of	GO:0016533	protein kinase 5 complex	cellular_component	ECO:0000266	ISO	GO_REF:0000096	RGD:629472	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20251120
UniProtKB	P61809	Cdk5r1	involved_in	GO:0018105	peptidyl-serine phosphorylation	biological_process	ECO:0000266	ISO	GO_REF:0000119	UniProtKB:Q15078	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20251030
UniProtKB	P61809	Cdk5r1	involved_in	GO:0018107	peptidyl-threonine phosphorylation	biological_process	ECO:0000266	ISO	GO_REF:0000119	UniProtKB:Q15078	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20251030
UniProtKB	P61809	Cdk5r1	part_of	GO:0000307	cyclin-dependent protein kinase holoenzyme complex	cellular_component	ECO:0000266	ISO	GO_REF:0000119	UniProtKB:Q15078	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	enables	GO:0005509	calcium ion binding	molecular_function	ECO:0000266	ISO	GO_REF:0000096	RGD:629472	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	located_in	GO:0005634	nucleus	cellular_component	ECO:0000266	ISO	GO_REF:0000096	RGD:629472	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000266	ISO	GO_REF:0000119	UniProtKB:Q15078	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	located_in	GO:0005737	cytoplasm	cellular_component	ECO:0000266	ISO	GO_REF:0000096	RGD:629472	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	involved_in	GO:0007213	G protein-coupled acetylcholine receptor signaling pathway	biological_process	ECO:0000266	ISO	GO_REF:0000096	RGD:629472	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	involved_in	GO:0009792	embryo development ending in birth or egg hatching	biological_process	ECO:0000266	ISO	GO_REF:0000096	RGD:629472	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	located_in	GO:0014069	postsynaptic density	cellular_component	ECO:0000266	ISO	GO_REF:0000096	RGD:629472	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	located_in	GO:0016020	membrane	cellular_component	ECO:0000266	ISO	GO_REF:0000096	RGD:629472	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	enables	GO:0016301	kinase activity	molecular_function	ECO:0000266	ISO	GO_REF:0000096	RGD:629472	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	part_of	GO:0016533	protein kinase 5 complex	cellular_component	ECO:0000266	ISO	GO_REF:0000119	UniProtKB:Q15078	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	enables	GO:0019901	protein kinase binding	molecular_function	ECO:0000266	ISO	GO_REF:0000096	RGD:629472	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	enables	GO:0019901	protein kinase binding	molecular_function	ECO:0000266	ISO	GO_REF:0000119	UniProtKB:Q15078	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	involved_in	GO:0030182	neuron differentiation	biological_process	ECO:0000266	ISO	GO_REF:0000096	RGD:629472	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	located_in	GO:0030424	axon	cellular_component	ECO:0000266	ISO	GO_REF:0000096	RGD:629472	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	located_in	GO:0030425	dendrite	cellular_component	ECO:0000266	ISO	GO_REF:0000096	RGD:629472	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	located_in	GO:0030426	growth cone	cellular_component	ECO:0000266	ISO	GO_REF:0000096	RGD:629472	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	involved_in	GO:0031175	neuron projection development	biological_process	ECO:0000266	ISO	GO_REF:0000096	RGD:629472	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	located_in	GO:0031594	neuromuscular junction	cellular_component	ECO:0000266	ISO	GO_REF:0000096	RGD:629472	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	involved_in	GO:0035235	ionotropic glutamate receptor signaling pathway	biological_process	ECO:0000266	ISO	GO_REF:0000096	RGD:629472	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	located_in	GO:0043025	neuronal cell body	cellular_component	ECO:0000266	ISO	GO_REF:0000096	RGD:629472	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	located_in	GO:0043197	dendritic spine	cellular_component	ECO:0000266	ISO	GO_REF:0000096	RGD:629472	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	located_in	GO:0043292	contractile muscle fiber	cellular_component	ECO:0000266	ISO	GO_REF:0000096	RGD:629472	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	involved_in	GO:0043525	positive regulation of neuron apoptotic process	biological_process	ECO:0000266	ISO	GO_REF:0000096	RGD:629472	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	enables	GO:0043539	protein serine/threonine kinase activator activity	molecular_function	ECO:0000266	ISO	GO_REF:0000096	RGD:629472	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	enables	GO:0043539	protein serine/threonine kinase activator activity	molecular_function	ECO:0000266	ISO	GO_REF:0000119	UniProtKB:Q15078	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	enables	GO:0045296	cadherin binding	molecular_function	ECO:0000266	ISO	GO_REF:0000096	RGD:629472	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	involved_in	GO:0045348	positive regulation of MHC class II biosynthetic process	biological_process	ECO:0000266	ISO	GO_REF:0000119	UniProtKB:Q15078	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	involved_in	GO:0045892	negative regulation of DNA-templated transcription	biological_process	ECO:0000266	ISO	GO_REF:0000119	UniProtKB:Q15078	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	enables	GO:0046875	ephrin receptor binding	molecular_function	ECO:0000266	ISO	GO_REF:0000096	RGD:629472	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	located_in	GO:0048471	perinuclear region of cytoplasm	cellular_component	ECO:0000266	ISO	GO_REF:0000119	UniProtKB:Q15078	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	enables	GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	molecular_function	ECO:0000266	ISO	GO_REF:0000096	RGD:629472	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	enables	GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	molecular_function	ECO:0000266	ISO	GO_REF:0000119	UniProtKB:Q15078	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	involved_in	GO:0098693	regulation of synaptic vesicle cycle	biological_process	ECO:0000266	ISO	GO_REF:0000096	RGD:629472	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	is_active_in	GO:0098793	presynapse	cellular_component	ECO:0000266	ISO	GO_REF:0000096	RGD:629472	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	involved_in	GO:1903265	positive regulation of tumor necrosis factor-mediated signaling pathway	biological_process	ECO:0000266	ISO	GO_REF:0000119	UniProtKB:Q15078	10090	Mus musculus	GO_Central	Cyclin-dependent kinase 5 activator 1	20250828
UniProtKB	P61809	Cdk5r1	located_in	GO:0005886	plasma membrane	cellular_component	ECO:0000304	TAS	Reactome:R-MMU-9634937		10090	Mus musculus	Reactome	Cyclin-dependent kinase 5 activator 1	20220321
UniProtKB	P61809	Cdk5r1	acts_upstream_of_or_within	GO:0070315	G1 to G0 transition involved in cell differentiation	biological_process	ECO:0000315	IMP	PMID:21566658		10090	Mus musculus	MGI	Cyclin-dependent kinase 5 activator 1	20210308
UniProtKB	P61809	Cdk5r1	enables	GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	molecular_function	ECO:0000315	IMP	PMID:11517264	MGI:MGI:1931885	10090	Mus musculus	MGI	Cyclin-dependent kinase 5 activator 1	20181113
UniProtKB	P61809	Cdk5r1	enables	GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	molecular_function	ECO:0000304	TAS	PMID:12516540		10090	Mus musculus	MGI	Cyclin-dependent kinase 5 activator 1	20181113
UniProtKB	P61809	Cdk5r1	involved_in	GO:0009792	embryo development ending in birth or egg hatching	biological_process	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P61810	10090	Mus musculus	UniProt	Cyclin-dependent kinase 5 activator 1	20180124
UniProtKB	P61809	Cdk5r1	enables	GO:0003779	actin binding	molecular_function	ECO:0000353	IPI	PMID:19118186	UniProtKB:P60710	10090	Mus musculus	ARUK-UCL	Cyclin-dependent kinase 5 activator 1	20171215
UniProtKB	P61809	Cdk5r1	enables	GO:0002020	protease binding	molecular_function	ECO:0000353	IPI	PMID:19118186	UniProtKB:O35350	10090	Mus musculus	ARUK-UCL	Cyclin-dependent kinase 5 activator 1	20171106
UniProtKB	P61809	Cdk5r1	enables	GO:0019901	protein kinase binding	molecular_function	ECO:0000353	IPI	PMID:19118186	UniProtKB:P49615	10090	Mus musculus	ARUK-UCL	Cyclin-dependent kinase 5 activator 1	20171106
UniProtKB	P61809	Cdk5r1	enables	GO:0035255	ionotropic glutamate receptor binding	molecular_function	ECO:0000353	IPI	PMID:19118186	UniProtKB:Q01097	10090	Mus musculus	ARUK-UCL	Cyclin-dependent kinase 5 activator 1	20171106
UniProtKB	P61809	Cdk5r1	enables	GO:0051015	actin filament binding	molecular_function	ECO:0000353	IPI	PMID:19118186	UniProtKB:P60710	10090	Mus musculus	ARUK-UCL	Cyclin-dependent kinase 5 activator 1	20171103
UniProtKB	P61809	Cdk5r1	acts_upstream_of_or_within	GO:0042501	serine phosphorylation of STAT protein	biological_process	ECO:0000314	IDA	PMID:15096606		10090	Mus musculus	MGI	Cyclin-dependent kinase 5 activator 1	20170417
UniProtKB	P61809	Cdk5r1	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000304	TAS	Reactome:R-MMU-8868356		10090	Mus musculus	Reactome	Cyclin-dependent kinase 5 activator 1	20160716
UniProtKB	P61809	Cdk5r1	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000304	TAS	Reactome:R-MMU-8868383		10090	Mus musculus	Reactome	Cyclin-dependent kinase 5 activator 1	20160716
UniProtKB	P61809	Cdk5r1	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-MMU-8863416		10090	Mus musculus	Reactome	Cyclin-dependent kinase 5 activator 1	20160716
UniProtKB	P61809	Cdk5r1	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-MMU-8868331		10090	Mus musculus	Reactome	Cyclin-dependent kinase 5 activator 1	20160716
UniProtKB	P61809	Cdk5r1	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-MMU-8868583		10090	Mus musculus	Reactome	Cyclin-dependent kinase 5 activator 1	20160716
UniProtKB	P61809	Cdk5r1	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-MMU-8868589		10090	Mus musculus	Reactome	Cyclin-dependent kinase 5 activator 1	20160716
UniProtKB	P61809	Cdk5r1	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-MMU-8868677		10090	Mus musculus	Reactome	Cyclin-dependent kinase 5 activator 1	20160716
UniProtKB	P61809	Cdk5r1	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-NUL-8870566		10090	Mus musculus	Reactome	Cyclin-dependent kinase 5 activator 1	20160716
UniProtKB	P61809	Cdk5r1	located_in	GO:0005886	plasma membrane	cellular_component	ECO:0000304	TAS	Reactome:R-MMU-8863416		10090	Mus musculus	Reactome	Cyclin-dependent kinase 5 activator 1	20160716
UniProtKB	P61809	Cdk5r1	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:18054859	PR:O70589	10090	Mus musculus	MGI	Cyclin-dependent kinase 5 activator 1	20120501
UniProtKB	P61809	Cdk5r1	acts_upstream_of_or_within	GO:0090314	positive regulation of protein targeting to membrane	biological_process	ECO:0000314	IDA	PMID:18054859		10090	Mus musculus	MGI	Cyclin-dependent kinase 5 activator 1	20120501
UniProtKB	P61809	Cdk5r1	acts_upstream_of_or_within	GO:0001764	neuron migration	biological_process	ECO:0000316	IGI	PMID:11226314	MGI:MGI:103022	10090	Mus musculus	MGI	Cyclin-dependent kinase 5 activator 1	20120306
UniProtKB	P61809	Cdk5r1	acts_upstream_of_or_within	GO:0001764	neuron migration	biological_process	ECO:0000316	IGI	PMID:11226314	MGI:MGI:108554	10090	Mus musculus	MGI	Cyclin-dependent kinase 5 activator 1	20120306
UniProtKB	P61809	Cdk5r1	acts_upstream_of_or_within	GO:0001764	neuron migration	biological_process	ECO:0000316	IGI	PMID:11517264	MGI:MGI:1330828	10090	Mus musculus	MGI	Cyclin-dependent kinase 5 activator 1	20120306
UniProtKB	P61809	Cdk5r1	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:15096606	PR:P42227	10090	Mus musculus	MGI	Cyclin-dependent kinase 5 activator 1	20120306
UniProtKB	P61809	Cdk5r1	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:15489224	PR:Q8BR65	10090	Mus musculus	MGI	Cyclin-dependent kinase 5 activator 1	20120306
UniProtKB	P61809	Cdk5r1	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:17529984	PR:P49615	10090	Mus musculus	MGI	Cyclin-dependent kinase 5 activator 1	20120306
UniProtKB	P61809	Cdk5r1	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:17529984	PR:Q01097	10090	Mus musculus	MGI	Cyclin-dependent kinase 5 activator 1	20120306
UniProtKB	P61809	Cdk5r1	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:17591690	PR:P49615	10090	Mus musculus	MGI	Cyclin-dependent kinase 5 activator 1	20120306
UniProtKB	P61809	Cdk5r1	located_in	GO:0005634	nucleus	cellular_component	ECO:0000314	IDA	PMID:15096606		10090	Mus musculus	MGI	Cyclin-dependent kinase 5 activator 1	20120306
UniProtKB	P61809	Cdk5r1	located_in	GO:0005634	nucleus	cellular_component	ECO:0000314	IDA	PMID:17591690		10090	Mus musculus	MGI	Cyclin-dependent kinase 5 activator 1	20120306
UniProtKB	P61809	Cdk5r1	located_in	GO:0005737	cytoplasm	cellular_component	ECO:0000314	IDA	PMID:15123626		10090	Mus musculus	MGI	Cyclin-dependent kinase 5 activator 1	20120306
UniProtKB	P61809	Cdk5r1	acts_upstream_of_or_within	GO:0021549	cerebellum development	biological_process	ECO:0000315	IMP	PMID:11226314	MGI:MGI:2680652	10090	Mus musculus	MGI	Cyclin-dependent kinase 5 activator 1	20120306
UniProtKB	P61809	Cdk5r1	acts_upstream_of_or_within	GO:0021549	cerebellum development	biological_process	ECO:0000316	IGI	PMID:11517264	MGI:MGI:1330828	10090	Mus musculus	MGI	Cyclin-dependent kinase 5 activator 1	20120306
UniProtKB	P61809	Cdk5r1	acts_upstream_of_or_within	GO:0021722	superior olivary nucleus maturation	biological_process	ECO:0000316	IGI	PMID:11517264	MGI:MGI:1330828	10090	Mus musculus	MGI	Cyclin-dependent kinase 5 activator 1	20120306
UniProtKB	P61809	Cdk5r1	acts_upstream_of_or_within	GO:0021766	hippocampus development	biological_process	ECO:0000316	IGI	PMID:11517264	MGI:MGI:1330828	10090	Mus musculus	MGI	Cyclin-dependent kinase 5 activator 1	20120306
UniProtKB	P61809	Cdk5r1	acts_upstream_of_or_within	GO:0021819	layer formation in cerebral cortex	biological_process	ECO:0000316	IGI	PMID:11517264	MGI:MGI:1330828	10090	Mus musculus	MGI	Cyclin-dependent kinase 5 activator 1	20120306
UniProtKB	P61809	Cdk5r1	acts_upstream_of_or_within	GO:0045860	positive regulation of protein kinase activity	biological_process	ECO:0000316	IGI	PMID:11517264	MGI:MGI:1330828	10090	Mus musculus	MGI	Cyclin-dependent kinase 5 activator 1	20120306
UniProtKB	P61809	Cdk5r1	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:17143272	UniProtKB:Q8CHT1	10090	Mus musculus	UniProt	Cyclin-dependent kinase 5 activator 1	20110819
UniProtKB	P61809	Cdk5r1	located_in	GO:0014069	postsynaptic density	cellular_component	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P61810	10090	Mus musculus	UniProt	Cyclin-dependent kinase 5 activator 1	20110819
UniProtKB	P61809	Cdk5r1	involved_in	GO:0048013	ephrin receptor signaling pathway	biological_process	ECO:0000315	IMP	PMID:17143272		10090	Mus musculus	UniProt	Cyclin-dependent kinase 5 activator 1	20110819
UniProtKB	P61809	Cdk5r1	involved_in	GO:0061001	regulation of dendritic spine morphogenesis	biological_process	ECO:0000315	IMP	PMID:17143272		10090	Mus musculus	UniProt	Cyclin-dependent kinase 5 activator 1	20110819
UniProtKB	P61809	Cdk5r1	involved_in	GO:0021799	cerebral cortex radially oriented cell migration	biological_process	ECO:0000315	IMP	PMID:20624590		10090	Mus musculus	DFLAT	Cyclin-dependent kinase 5 activator 1	20100929
UniProtKB	P61809	Cdk5r1	involved_in	GO:0032956	regulation of actin cytoskeleton organization	biological_process	ECO:0000315	IMP	PMID:20624590		10090	Mus musculus	DFLAT	Cyclin-dependent kinase 5 activator 1	20100929
UniProtKB	P61809	Cdk5r1	involved_in	GO:0070507	regulation of microtubule cytoskeleton organization	biological_process	ECO:0000315	IMP	PMID:20624590		10090	Mus musculus	DFLAT	Cyclin-dependent kinase 5 activator 1	20100929
UniProtKB	P61809	Cdk5r1	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:11276227	UniProtKB:P70424	10090	Mus musculus	UniProt	Cyclin-dependent kinase 5 activator 1	20060224
UniProtKB	P61809	Cdk5r1	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:11276227	UniProtKB:Q61526	10090	Mus musculus	UniProt	Cyclin-dependent kinase 5 activator 1	20060224
UniProtKB	P61809	Cdk5r1	involved_in	GO:0007213	G protein-coupled acetylcholine receptor signaling pathway	biological_process	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P61810	10090	Mus musculus	UniProt	Cyclin-dependent kinase 5 activator 1	20060224
UniProtKB	P61809	Cdk5r1	involved_in	GO:0001764	neuron migration	biological_process	ECO:0000314	IDA	PMID:9010203		10090	Mus musculus	UniProt	Cyclin-dependent kinase 5 activator 1	20051221
